issue_id,rating_type,rating_date,rating
5,DPR,5/20/1993,NR
5,MR,5/24/2017,NR
5,FR,12/14/2018,A-
5,SPR,5/16/2019,BB+
6,DPR,10/13/1993,NR
6,MR,5/24/2017,NR
6,FR,12/14/2018,A-
6,SPR,5/16/2019,BB+
1057,DPR,06/04/1991,NR
1057,MR,12/19/2005,NR
1057,SPR,06/02/2016,NR
1057,FR,12/02/2016,NR
3024,DPR,12/03/1993,NR
3024,FR,2/27/2013,A-
3024,MR,12/01/2013,NR
3024,SPR,12/02/2013,NR
11624,DPR,4/24/2001,NR
11624,FR,2/22/2011,A-
11624,MR,8/15/2011,NR
11624,SPR,8/15/2011,NR
12958,DPR,11/09/1994,NR
12958,SPR,1/28/2005,BB+
12958,FR,10/05/2005,BB
12958,MR,12/15/2010,NR
12959,DPR,11/09/1994,NR
12959,FR,1/17/2012,NR
12959,MR,1/20/2017,Baa1
12959,SPR,9/18/2018,A-
14888,DPR,02/12/1991,NR
14888,SPR,2/22/2017,BBB-
14888,MR,03/02/2017,Baa3
14888,FR,4/19/2019,BBB
14889,DPR,04/08/1991,NR
14889,SPR,2/22/2017,BBB-
14889,MR,03/02/2017,Baa3
14889,FR,4/19/2019,BBB
16414,DPR,1/28/1993,NR
16414,MR,02/01/2013,NR
16414,FR,02/01/2013,NR
16414,SPR,02/02/2013,NR
16417,DPR,4/19/1993,NR
16417,MR,06/11/2008,Baa1
16417,FR,01/09/2015,BBB+
16417,SPR,03/12/2019,A
16420,DPR,08/03/1993,NR
16420,MR,06/11/2008,Baa1
16420,FR,01/09/2015,BBB+
16420,SPR,08/11/2018,NR
16422,DPR,1/28/1994,NR
16422,MR,06/11/2008,Baa1
16422,FR,1/18/2019,A
16422,SPR,03/12/2019,A
16936,DPR,6/29/2000,NR
16936,FR,5/13/2009,A
16936,MR,05/01/2010,NR
16936,SPR,05/01/2010,NR
18546,DPR,11/27/1990,NR
18546,FR,10/31/2000,NR
18546,SPR,11/16/2001,AA-
18546,MR,4/19/2018,Aa3
19245,DPR,04/09/1990,NR
19245,SPR,05/11/2011,BBB
19245,MR,11/06/2018,Baa2
19245,FR,11/08/2018,BBB+
21818,DPR,6/18/1993,NR
21818,MR,05/01/2014,NR
21818,SPR,5/14/2014,NR
21818,FR,06/03/2014,NR
23145,DPR,01/12/1995,NR
23145,SPR,04/01/2011,BBB-
23145,MR,3/15/2016,Baa3
23145,FR,04/12/2019,BBB-
23146,DPR,07/01/1993,NR
23146,SPR,04/01/2011,BBB-
23146,MR,3/15/2016,Baa3
23146,FR,04/12/2019,BBB-
24061,DPR,11/09/1993,NR
24061,SPR,7/28/2017,BBB+
24061,FR,10/12/2018,BBB+
24061,MR,04/02/2019,A3
25620,DPR,06/01/2000,NR
25620,SPR,12/02/2015,BBB+
25620,MR,2/21/2019,A3
25620,FR,06/12/2019,A
26141,DPR,06/05/1995,NR
26141,FR,02/09/2006,A-
26141,SPR,5/28/2013,BBB
26141,MR,4/30/2019,Baa2
26980,DPR,4/26/2001,NR
26980,SPR,10/16/2007,A
26980,FR,3/29/2018,A+
26980,MR,10/19/2018,Aa3
31193,DPR,10/05/1995,NR
31193,MR,06/11/2008,Baa1
31193,FR,01/09/2015,BBB+
31193,SPR,10/12/2015,NR
31561,DPR,10/19/1995,NR
31561,SPR,03/02/2007,BB
31561,MR,2/26/2013,NR
31561,FR,06/03/2014,NR
31641,DPR,10/25/1995,NR
31641,MR,06/11/2008,Baa1
31641,FR,01/09/2015,BBB+
31641,SPR,03/12/2019,A
32336,DPR,11/16/1995,NR
32336,FR,12/18/2009,A+
32336,MR,11/15/2010,NR
32336,SPR,11/15/2010,NR
32926,DPR,06/01/2000,NR
32926,MR,12/20/2011,NR
32926,SPR,12/16/2015,NR
32926,FR,07/09/2016,NR
37447,DPR,03/06/1996,NR
37447,FR,12/14/2010,AA-
37447,MR,3/15/2011,NR
37447,SPR,3/15/2011,NR
44810,DPR,10/11/1996,NR
44810,MR,06/11/2008,Baa1
44810,FR,01/09/2015,BBB+
44810,SPR,10/18/2016,NR
44811,DPR,10/11/1996,NR
44811,MR,06/11/2008,Baa1
44811,FR,01/09/2015,BBB+
44811,SPR,03/12/2019,A
44812,DPR,10/11/1996,NR
44812,SPR,10/05/2007,BBB+
44812,MR,06/11/2008,Baa1
44812,FR,12/16/2016,BBB+
51090,DPR,03/12/1997,NR
51090,FR,11/06/2000,NR
51090,MR,11/01/2017,Baa2
51090,SPR,5/15/2019,NR
54017,DPR,01/09/2001,NR
54017,SPR,03/11/2016,BBB
54017,MR,8/29/2018,Baa3
54017,FR,5/17/2019,BBB
56219,DPR,6/19/1997,NR
56219,FR,11/06/2000,NR
56219,MR,11/01/2017,Baa2
56219,SPR,8/15/2018,NR
72935,DPR,06/01/2000,NR
72935,SPR,5/17/2006,BBB+
72935,FR,03/09/2009,BBB+
72935,MR,04/01/2010,NR
74961,DPR,01/09/2001,NR
74961,FR,4/19/2012,BB-
74961,SPR,3/15/2018,NR
74961,MR,5/15/2018,NR
75664,DPR,06/02/1998,NR
75664,FR,10/18/2000,NR
75664,SPR,3/21/2007,NR
75664,MR,12/13/2018,Baa2
76135,DPR,5/31/2000,NR
76135,FR,6/15/2018,NR
76135,MR,6/15/2018,NR
76135,SPR,6/16/2018,NR
76232,DPR,06/11/1998,NR
76232,FR,3/16/2018,C
76232,SPR,4/18/2018,NR
76232,MR,05/04/2018,NR
99272,DPR,07/10/1998,NR
99272,MR,06/11/2008,Baa1
99272,FR,01/09/2015,BBB+
99272,SPR,03/12/2019,A
99954,DPR,06/01/2000,NR
99954,FR,07/11/2007,BB-
99954,MR,12/15/2015,NR
99954,SPR,12/16/2015,NR
100362,DPR,5/25/1995,NR
100362,SPR,7/16/2018,BB-
100362,FR,12/12/2018,BB
100362,MR,1/17/2019,Ba2
100795,DPR,7/30/1998,NR
100795,MR,06/11/2008,Baa1
100795,FR,5/18/2018,NR
100795,SPR,5/19/2018,NR
100872,DPR,07/10/1998,NR
100872,MR,06/11/2008,Baa1
100872,FR,01/09/2015,BBB+
100872,SPR,03/12/2019,A
100873,DPR,7/30/1998,NR
100873,MR,06/11/2008,Baa1
100873,FR,01/09/2015,BBB+
100873,SPR,03/12/2019,A
100877,DPR,3/26/1999,NR
100877,MR,06/11/2008,Baa1
100877,FR,1/18/2019,A
100877,SPR,03/12/2019,A
103579,DPR,1/19/2000,NR
103579,FR,9/19/2011,NR
103579,MR,10/04/2011,NR
103579,SPR,10/19/2011,NR
111448,DPR,09/06/2000,NR
111448,FR,07/01/2010,NR
111448,MR,9/15/2010,NR
111448,SPR,12/31/2010,NR
117277,DPR,2/23/2001,NR
117277,FR,12/07/2010,A-
117277,SPR,1/14/2011,NR
117277,MR,1/14/2011,NR
127222,FR,6/21/2001,NR
127222,DPR,6/21/2001,NR
127222,SPR,05/01/2010,NR
127222,MR,05/01/2010,NR
127713,DPR,08/08/2001,NR
127713,FR,6/30/2011,BB
127713,SPR,8/15/2011,NR
127713,MR,8/15/2011,NR
127831,DPR,08/10/2001,NR
127831,FR,6/29/2011,A+
127831,SPR,8/15/2011,NR
127831,MR,8/15/2011,NR
129165,DPR,09/05/2001,NR
129165,FR,02/02/2011,BB
129165,SPR,9/15/2011,NR
129165,MR,9/15/2011,NR
131767,DPR,10/26/2001,NR
131767,SPR,12/12/2014,BB+
131767,FR,8/28/2018,BB+
131767,MR,02/11/2019,Ba2
134703,DPR,12/12/2001,NR
134703,SPR,12/15/2011,NR
134703,MR,12/15/2011,NR
134703,FR,12/15/2011,NR
137061,SPR,11/29/2011,BBB+
137061,MR,2/15/2012,NR
137061,FR,2/15/2012,NR
138337,SPR,2/28/2002,A
138337,FR,7/26/2011,NR
138337,MR,03/01/2012,NR
142236,SPR,5/15/2012,NR
142236,MR,5/15/2012,NR
142236,FR,5/15/2012,NR
149324,MR,2/21/2013,NR
149324,FR,11/15/2013,NR
149324,SPR,11/16/2013,NR
149578,MR,9/15/2012,NR
149578,FR,9/15/2012,NR
149578,SPR,9/16/2012,NR
151926,MR,11/15/2014,NR
151926,FR,11/15/2014,NR
151926,SPR,11/16/2014,NR
160212,SPR,3/15/2010,NR
160212,MR,3/15/2010,NR
160212,FR,3/15/2010,NR
162268,MR,05/01/2013,NR
162268,FR,05/01/2013,NR
162268,SPR,05/02/2013,NR
162820,MR,05/01/2013,NR
162820,FR,05/01/2013,NR
162820,SPR,05/02/2013,NR
165332,FR,10/02/1996,NR
165332,MR,07/02/2014,NR
165332,SPR,07/03/2014,NR
165334,FR,10/02/1996,NR
165334,MR,07/02/2014,NR
165334,SPR,07/03/2014,NR
165677,FR,3/29/2018,A+
165677,SPR,5/31/2018,A
165677,MR,10/19/2018,Aa3
166723,SPR,6/18/2003,NR
166723,MR,07/02/2018,NR
166723,FR,12/14/2018,NR
168084,MR,7/15/2013,NR
168084,FR,7/15/2013,NR
168084,SPR,7/16/2013,NR
169951,MR,8/15/2013,NR
169951,FR,8/15/2013,NR
169951,SPR,8/16/2013,NR
172014,MR,10/01/2013,NR
172014,FR,10/01/2013,NR
172014,SPR,10/02/2013,NR
173296,SPR,3/15/2010,NR
173296,MR,3/15/2010,NR
173296,FR,3/15/2010,NR
174721,MR,11/12/2013,NR
174721,FR,11/12/2013,NR
174721,SPR,11/13/2013,NR
175608,FR,1/21/2010,B
175608,SPR,12/15/2010,NR
175608,MR,12/15/2010,NR
176262,FR,12/04/2013,NR
176262,MR,12/16/2013,NR
176262,SPR,12/17/2013,NR
176515,MR,06/11/2008,Baa1
176515,FR,1/18/2011,BBB+
176515,SPR,03/12/2019,A
178124,FR,12/22/2010,A+
178124,SPR,1/15/2011,NR
178124,MR,1/15/2011,NR
178526,FR,09/12/2005,AA-
178526,SPR,1/15/2011,NR
178526,MR,1/15/2011,NR
178863,SPR,03/04/2009,A
178863,FR,12/18/2009,AA-
178863,MR,2/15/2011,NR
179438,SPR,1/27/2010,B
179438,FR,02/02/2011,BB
179438,MR,2/15/2011,NR
180091,FR,12/19/2003,NR
180091,MR,7/31/2013,NR
180091,SPR,08/01/2013,NR
184785,FR,3/31/2004,NR
184785,MR,10/15/2014,NR
184785,SPR,10/16/2014,NR
189163,MR,06/01/2014,NR
189163,FR,06/01/2014,NR
189163,SPR,06/03/2014,NR
189479,SPR,5/18/2004,NR
189479,FR,5/18/2004,NR
189479,MR,5/21/2012,NR
191039,MR,1/15/2014,NR
191039,FR,1/15/2014,NR
191039,SPR,1/16/2014,NR
192637,FR,02/02/2011,BB
192637,SPR,8/15/2011,NR
192637,MR,8/15/2011,NR
193276,MR,05/01/2014,NR
193276,FR,05/01/2014,NR
193276,SPR,05/02/2014,NR
194144,MR,9/15/2014,NR
194144,FR,9/15/2014,NR
194144,SPR,9/16/2014,NR
194692,MR,9/29/2014,NR
194692,SPR,9/30/2014,NR
194692,FR,9/30/2014,NR
196600,FR,03/01/2011,AA-
196600,SPR,11/10/2011,NR
196600,MR,11/10/2011,NR
197336,FR,6/16/2011,B
197336,SPR,08/01/2011,NR
197336,MR,08/01/2011,NR
197998,SPR,12/15/2011,NR
197998,MR,12/15/2011,NR
197998,FR,12/15/2011,NR
198193,FR,12/06/2004,NR
198193,MR,12/15/2014,NR
198193,SPR,12/16/2014,NR
198726,MR,1/15/2015,NR
198726,FR,1/15/2015,NR
198726,SPR,1/16/2015,NR
198821,SPR,1/15/2012,NR
198821,MR,1/15/2012,NR
198821,FR,1/15/2012,NR
200331,FR,1/24/2005,NR
200331,SPR,1/15/2011,NR
200331,MR,1/15/2011,NR
200972,FR,02/07/2005,NR
200972,SPR,12/13/2010,AA-
200972,MR,2/15/2012,NR
205085,SPR,1/26/1999,A
205085,FR,11/04/2010,A
205085,MR,6/30/2011,NR
277788,FR,5/15/2012,A-
277788,MR,3/15/2015,NR
277788,SPR,3/16/2015,NR
280669,FR,1/29/2009,BBB+
280669,SPR,6/18/2009,BBB+
280669,MR,4/15/2010,NR
281048,MR,06/11/2008,Baa1
281048,FR,1/18/2011,BBB+
281048,SPR,03/12/2019,A
287735,SPR,06/10/2012,NR
287735,MR,06/10/2012,NR
287735,FR,06/10/2012,NR
290083,FR,6/20/2005,NR
290083,SPR,6/15/2010,NR
290083,MR,6/15/2010,NR
297530,SPR,05/04/2011,B+
297530,MR,8/15/2012,NR
297530,FR,8/15/2012,NR
301117,FR,7/19/2010,BBB+
301117,SPR,9/15/2010,NR
301117,MR,9/15/2010,NR
304091,SPR,08/05/2005,NR
304091,MR,04/01/2015,NR
304091,FR,04/01/2015,NR
304939,MR,6/15/2017,NR
304939,SPR,6/16/2017,NR
304939,FR,10/25/2017,NR
305482,SPR,9/29/2014,BBB+
305482,FR,9/28/2017,A+
305482,MR,4/27/2018,A3
305491,SPR,9/29/2014,BBB+
305491,FR,9/28/2017,A+
305491,MR,4/27/2018,A3
308899,FR,8/25/2010,A
308899,SPR,1/21/2011,NR
308899,MR,1/21/2011,NR
308914,MR,10/15/2015,NR
308914,SPR,10/16/2015,NR
308914,FR,07/09/2016,NR
308927,FR,10/18/2005,NR
308927,SPR,10/21/2010,NR
308927,MR,10/21/2010,NR
308951,FR,10/18/2005,NR
308951,SPR,10/21/2010,NR
308951,MR,10/21/2010,NR
309247,MR,10/30/2015,NR
309247,SPR,10/31/2015,NR
309247,FR,07/09/2016,NR
315349,MR,01/07/2016,NR
315349,SPR,01/08/2016,NR
315349,FR,07/09/2016,NR
319801,SPR,10/02/2018,BBB+
319801,MR,10/31/2018,Baa1
319801,FR,06/12/2019,BBB+
320335,FR,05/05/2010,A+
320335,SPR,1/15/2011,NR
320335,MR,1/15/2011,NR
320337,MR,1/15/2016,NR
320337,SPR,1/16/2016,NR
320337,FR,7/16/2016,NR
320624,MR,1/19/2016,NR
320624,SPR,1/20/2016,NR
320624,FR,7/20/2016,NR
323332,FR,8/24/2010,AA-
323332,SPR,1/31/2011,NR
323332,MR,1/31/2011,NR
324121,FR,02/06/2006,AA-
324121,SPR,11/29/2011,A+
324121,MR,2/15/2012,NR
325879,FR,10/25/2010,AA-
325879,SPR,03/02/2011,NR
325879,MR,03/02/2011,NR
325887,MR,03/02/2016,NR
325887,SPR,03/03/2016,NR
325887,FR,09/03/2016,NR
327628,FR,03/12/2013,BBB-
327628,MR,6/15/2013,NR
327628,SPR,6/16/2013,NR
334884,FR,12/05/2005,BBB
334884,SPR,1/17/2014,NR
334884,MR,1/22/2014,NR
351255,SPR,7/31/2006,A+
351255,FR,7/31/2006,AA-
351255,MR,1/29/2010,NR
351799,FR,6/29/2011,A+
351799,SPR,8/15/2011,NR
351799,MR,8/15/2011,NR
351976,MR,8/15/2013,NR
351976,FR,8/15/2013,NR
351976,SPR,8/16/2013,NR
359416,SPR,9/14/2006,AA+
359416,MR,2/28/2017,A1
359416,FR,9/27/2018,AA-
370198,FR,11/17/2006,AA
370198,MR,11/15/2016,NR
370198,SPR,11/16/2016,NR
370665,MR,1/22/2017,NR
370665,FR,1/22/2017,NR
370665,SPR,1/23/2017,NR
374910,SPR,05/04/2011,B+
374910,MR,12/15/2011,NR
374910,FR,12/15/2011,NR
379714,SPR,02/01/2012,NR
379714,MR,02/01/2012,NR
379714,FR,02/01/2012,NR
382465,MR,2/15/2017,NR
382465,FR,2/15/2017,NR
382465,SPR,2/16/2017,NR
382772,FR,02/07/2007,NR
382772,MR,4/15/2016,NR
382772,SPR,6/15/2016,NR
382787,SPR,2/14/2012,NR
382787,MR,2/14/2012,NR
382787,FR,2/14/2012,NR
387875,FR,10/22/2009,BBB+
387875,MR,9/28/2010,NR
387875,SPR,10/29/2010,NR
395427,MR,05/02/2017,NR
395427,FR,05/02/2017,NR
395427,SPR,05/03/2017,NR
398523,SPR,12/02/2015,BBB+
398523,MR,2/21/2019,A3
398523,FR,06/12/2019,A
398683,FR,06/04/2007,NR
398683,MR,6/15/2014,NR
398683,SPR,6/16/2014,NR
400171,SPR,5/24/2007,AA-
400171,FR,8/20/2010,A+
400171,MR,8/31/2010,NR
401939,MR,07/01/2017,NR
401939,SPR,07/02/2017,NR
401939,FR,07/06/2017,NR
402136,MR,7/20/2015,NR
402136,FR,7/21/2015,NR
402136,SPR,7/30/2015,NR
405329,SPR,10/05/2007,A
405329,FR,8/31/2009,A
405329,MR,7/16/2010,NR
409777,SPR,4/29/2009,A
409777,FR,12/14/2009,A+
409777,MR,8/13/2010,NR
409893,MR,8/15/2014,NR
409893,FR,8/15/2014,NR
409893,SPR,8/16/2014,NR
410209,MR,8/15/2017,NR
410209,FR,8/15/2017,NR
410209,SPR,8/16/2017,NR
411624,MR,2/15/2018,NR
411624,FR,2/15/2018,NR
411624,SPR,2/16/2018,NR
411625,SPR,8/21/2007,AA
411625,FR,12/20/2007,AA
411625,MR,05/09/2018,Aa2
411854,MR,8/27/2012,NR
411854,FR,8/27/2012,NR
411854,SPR,8/28/2012,NR
412383,MR,09/01/2017,NR
412383,FR,09/01/2017,NR
412383,SPR,09/02/2017,NR
414188,SPR,9/29/2014,BBB+
414188,MR,4/27/2018,A3
414188,FR,06/06/2019,A+
414471,MR,09/12/2012,NR
414471,FR,09/12/2012,NR
414471,SPR,9/13/2012,NR
416011,MR,9/15/2015,NR
416011,SPR,9/16/2015,NR
416011,FR,07/09/2016,NR
416429,MR,9/28/2012,NR
416429,FR,9/28/2012,NR
416429,SPR,9/29/2012,NR
416453,MR,10/01/2012,NR
416453,FR,10/01/2012,NR
416453,SPR,10/02/2012,NR
416716,MR,5/28/2015,A3
416716,FR,10/02/2017,NR
416716,SPR,10/03/2017,NR
417467,FR,02/03/2012,BBB
417467,MR,4/16/2012,NR
417467,SPR,6/18/2012,NR
418090,MR,10/17/2012,NR
418090,FR,10/17/2012,NR
418090,SPR,10/18/2012,NR
418182,MR,11/01/2012,NR
418182,FR,11/01/2012,NR
418182,SPR,11/06/2012,NR
418667,MR,10/23/2012,NR
418667,FR,10/23/2012,NR
418667,SPR,10/24/2012,NR
420213,MR,11/05/2012,NR
420213,FR,11/05/2012,NR
420213,SPR,11/06/2012,NR
420260,MR,11/02/2012,NR
420260,FR,11/02/2012,NR
420260,SPR,11/06/2012,NR
422169,MR,11/21/2017,NR
422169,FR,11/21/2017,NR
422169,SPR,11/22/2017,NR
423819,MR,12/06/2017,NR
423819,FR,12/06/2017,NR
423819,SPR,12/07/2017,NR
423825,MR,2/15/2013,NR
423825,FR,2/15/2013,NR
423825,SPR,2/16/2013,NR
424460,SPR,2/23/2015,BBB
424460,MR,10/19/2016,Baa1
424460,FR,03/01/2017,BBB
424461,MR,02/01/2018,NR
424461,FR,02/01/2018,NR
424461,SPR,02/02/2018,NR
425388,MR,12/15/2012,NR
425388,SPR,12/16/2012,NR
425388,FR,12/17/2012,NR
429889,MR,02/01/2018,NR
429889,FR,02/01/2018,NR
429889,SPR,02/02/2018,NR
430751,SPR,02/12/2008,BBB+
430751,FR,02/05/2013,NR
430751,MR,2/23/2018,Baa2
430893,MR,02/06/2008,NR
430893,FR,02/06/2008,NR
430893,SPR,02/11/2015,NR
430920,SPR,1/28/2008,NR
430920,MR,1/31/2013,NR
430920,FR,1/31/2013,NR
431454,MR,2/15/2018,NR
431454,FR,2/15/2018,NR
431454,SPR,2/16/2018,NR
431522,FR,2/25/2011,BBB+
431522,MR,2/15/2016,NR
431522,SPR,2/16/2016,NR
432167,FR,4/22/2014,BBB
432167,MR,2/15/2017,NR
432167,SPR,2/16/2017,NR
432644,SPR,12/02/2015,BBB+
432644,MR,2/21/2019,A3
432644,FR,06/12/2019,A
434007,FR,3/14/2008,NR
434007,MR,3/15/2018,NR
434007,SPR,3/16/2018,NR
434308,SPR,3/17/2010,NR
434308,MR,3/17/2010,NR
434308,FR,3/17/2010,NR
434384,MR,3/19/2018,NR
434384,FR,3/19/2018,NR
434384,SPR,3/20/2018,NR
434385,SPR,4/30/2009,BBB+
434385,FR,8/28/2018,A
434385,MR,5/21/2019,A3
435366,MR,04/01/2018,NR
435366,FR,04/01/2018,NR
435366,SPR,04/02/2018,NR
435459,SPR,12/20/2013,BBB+
435459,FR,1/29/2019,BBB-
435459,MR,06/06/2019,Baa3
436964,MR,04/11/2013,NR
436964,FR,04/11/2013,NR
436964,SPR,04/12/2013,NR
437288,MR,4/15/2013,NR
437288,FR,4/15/2013,NR
437288,SPR,4/16/2013,NR
437289,SPR,4/14/2008,AA
437289,MR,05/09/2018,Aa2
437289,FR,7/22/2019,AA
465098,SPR,4/23/2008,NR
465098,FR,4/23/2008,NR
465098,MR,05/07/2010,NR
465292,FR,4/30/2010,BB
465292,SPR,5/15/2011,NR
465292,MR,5/15/2011,NR
465470,MR,5/15/2013,NR
465470,FR,5/15/2013,NR
465470,SPR,5/16/2013,NR
466620,FR,6/24/2009,BBB
466620,SPR,06/11/2010,NR
466620,MR,06/11/2010,NR
466747,MR,5/15/2018,NR
466747,FR,5/15/2018,NR
466747,SPR,5/16/2018,NR
466806,FR,4/21/2009,A+
466806,SPR,5/13/2010,NR
466806,MR,5/13/2010,NR
466827,MR,5/15/2018,NR
466827,FR,5/15/2018,NR
466827,SPR,5/16/2018,NR
467368,MR,5/16/2013,NR
467368,FR,5/16/2013,NR
467368,SPR,5/17/2013,NR
467372,MR,5/16/2018,NR
467372,FR,5/16/2018,NR
467372,SPR,5/17/2018,NR
467374,SPR,5/15/2008,A
467374,MR,08/10/2016,A2
467374,FR,08/03/2018,A
