issue_id,rating_type,rating_date,rating
467687,MR,8/23/2018,NR
467687,FR,8/23/2018,NR
467687,SPR,8/24/2018,NR
467688,SPR,2/23/2015,BBB
467688,MR,10/19/2016,Baa1
467688,FR,03/01/2017,BBB
467965,FR,5/21/2008,NR
467965,MR,6/28/2013,NR
467965,SPR,6/29/2013,NR
470958,FR,4/18/2013,A+
470958,MR,6/19/2013,NR
470958,SPR,6/20/2013,NR
480024,MR,8/19/2013,NR
480024,FR,8/19/2013,NR
480024,SPR,8/20/2013,NR
484343,SPR,10/27/2008,NR
484343,FR,10/27/2008,NR
484343,MR,10/31/2011,NR
485037,FR,6/26/1994,NR
485037,SPR,6/26/2012,NR
485037,MR,6/26/2012,NR
485094,FR,03/05/2012,A
485094,MR,11/07/2013,NR
485094,SPR,11/08/2013,NR
485119,MR,11/10/2013,NR
485119,FR,11/10/2013,NR
485119,SPR,11/11/2013,NR
485120,MR,11/10/2018,NR
485120,FR,11/10/2018,NR
485120,SPR,11/11/2018,NR
485122,SPR,12/20/2018,BBB
485122,MR,12/20/2018,A3
485122,FR,12/20/2018,BBB
485232,MR,3/17/2014,NR
485232,FR,3/17/2014,NR
485232,SPR,3/18/2014,NR
485602,FR,11/26/2008,AAA
485602,SPR,08/08/2011,AA+
485602,MR,6/15/2012,NR
485628,FR,12/01/2008,AAA
485628,SPR,12/01/2010,NR
485628,MR,12/01/2010,NR
485631,FR,12/01/2008,AAA
485631,SPR,08/08/2011,AA+
485631,MR,12/01/2011,NR
485635,FR,12/01/2008,AAA
485635,SPR,08/08/2011,AA+
485635,MR,12/01/2011,NR
485712,FR,12/01/2008,AAA
485712,SPR,03/04/2011,NR
485712,MR,03/04/2011,NR
485726,FR,11/26/2008,AAA
485726,SPR,12/05/2011,NR
485726,MR,12/05/2011,NR
485747,FR,12/02/2008,AAA
485747,SPR,12/09/2011,NR
485747,MR,12/09/2011,NR
485750,FR,12/02/2008,AAA
485750,SPR,12/09/2011,NR
485750,MR,12/09/2011,NR
485753,FR,12/02/2008,AAA
485753,SPR,12/09/2010,NR
485753,MR,12/09/2010,NR
487091,SPR,12/10/2008,AAA
487091,FR,12/11/2008,AAA
487091,MR,12/03/2010,NR
487227,FR,12/08/2008,AAA
487227,SPR,12/10/2010,NR
487227,MR,12/10/2010,NR
487290,MR,2/19/2014,NR
487290,SPR,2/20/2014,NR
487290,FR,3/19/2014,NR
487372,FR,12/17/2008,AAA
487372,SPR,9/22/2011,NR
487372,MR,9/22/2011,NR
487373,FR,8/30/2010,AAA
487373,SPR,9/22/2011,NR
487373,MR,9/22/2011,NR
487375,FR,12/22/2008,AAA
487375,SPR,6/22/2011,NR
487375,MR,6/22/2011,NR
487376,FR,12/22/2008,AAA
487376,SPR,6/22/2012,NR
487376,MR,6/22/2012,NR
487377,FR,12/22/2008,AAA
487377,SPR,6/22/2011,NR
487377,MR,6/22/2011,NR
487442,FR,1/29/2010,BBB+
487442,SPR,6/22/2010,NR
487442,MR,6/22/2010,NR
488969,FR,8/30/2010,AAA
488969,SPR,6/20/2012,NR
488969,MR,6/20/2012,NR
488970,FR,8/30/2010,AAA
488970,SPR,6/20/2012,NR
488970,MR,6/20/2012,NR
488972,FR,8/30/2010,AAA
488972,SPR,6/20/2012,NR
488972,MR,6/20/2012,NR
489028,MR,02/03/2014,NR
489028,FR,02/03/2014,NR
489028,SPR,02/04/2014,NR
489029,MR,02/01/2019,NR
489029,FR,02/01/2019,NR
489029,SPR,02/02/2019,NR
490285,MR,02/06/2014,NR
490285,FR,02/06/2014,NR
490285,SPR,02/08/2014,NR
490288,SPR,12/20/2018,BBB
490288,MR,12/20/2018,A3
490288,FR,12/20/2018,BBB
490292,MR,08/06/2019,NR
490292,FR,08/06/2019,NR
490292,SPR,08/07/2019,NR
490441,FR,8/30/2010,AAA
490441,SPR,08/08/2011,AA+
490441,MR,02/10/2012,NR
490788,SPR,02/12/2009,NR
490788,MR,02/12/2009,NR
490788,FR,6/21/2011,AAA
490971,SPR,2/24/2009,A
490971,FR,07/01/2010,A+
490971,MR,2/24/2011,NR
491020,SPR,2/13/2009,NR
491020,FR,2/13/2009,NR
491020,MR,03/08/2010,NR
491151,SPR,2/20/2009,NR
491151,FR,2/20/2009,NR
491151,MR,3/20/2010,NR
491976,FR,12/09/2010,AAA
491976,SPR,4/30/2012,NR
491976,MR,4/30/2012,NR
492417,FR,09/08/2010,A
492417,SPR,3/17/2011,NR
492417,MR,3/17/2011,NR
493024,FR,3/18/2011,AAA
493024,SPR,04/01/2012,NR
493024,MR,04/01/2012,NR
494916,SPR,4/25/2007,NR
494916,FR,4/25/2007,NR
494916,MR,4/30/2012,NR
494922,FR,03/05/2012,A
494922,MR,05/08/2014,NR
494922,SPR,05/09/2014,NR
495536,SPR,7/27/2007,NR
495536,FR,7/27/2007,NR
495536,MR,7/31/2012,NR
495537,SPR,08/08/2008,NR
495537,FR,08/08/2008,NR
495537,MR,8/15/2012,NR
495538,SPR,10/29/2007,NR
495538,FR,10/29/2007,NR
495538,MR,10/31/2012,NR
495819,MR,5/13/2014,NR
495819,FR,5/13/2014,NR
495819,SPR,5/14/2014,NR
496114,MR,5/15/2014,NR
496114,FR,5/15/2014,NR
496114,SPR,5/16/2014,NR
496140,SPR,03/11/2009,NR
496140,FR,03/11/2009,NR
496140,MR,02/01/2019,NR
496524,FR,5/29/2009,NR
496524,SPR,6/15/2011,NR
496524,MR,6/15/2011,NR
496526,FR,5/29/2009,NR
496526,MR,6/16/2014,NR
496526,SPR,6/17/2014,NR
497052,MR,06/10/2019,NR
497052,FR,06/10/2019,NR
497052,SPR,06/11/2019,NR
497735,SPR,06/08/2009,NR
497735,FR,7/30/2009,A
497735,MR,06/10/2010,NR
498683,SPR,07/10/2009,BBB
498683,FR,8/27/2018,BBB
498683,MR,11/19/2018,Baa2
498722,MR,07/01/2009,NR
498722,SPR,5/16/2014,NR
498722,FR,7/17/2018,BBB-
500135,SPR,11/20/2013,BBB
500135,MR,02/10/2017,Baa3
500135,FR,3/21/2019,BBB-
500541,SPR,12/02/2015,BBB+
500541,MR,2/21/2019,A3
500541,FR,06/12/2019,A
502051,MR,08/12/2014,NR
502051,FR,08/12/2014,NR
502051,SPR,8/13/2014,NR
504369,MR,10/15/2014,NR
504369,FR,10/15/2014,NR
504369,SPR,10/16/2014,NR
506299,MR,7/16/2018,Baa2
506299,FR,12/14/2018,A
506299,SPR,5/16/2019,BBB
506518,SPR,9/29/2009,NR
506518,FR,12/14/2009,A+
506518,MR,12/03/2010,NR
507746,MR,09/09/2009,NR
507746,FR,02/11/2013,BB+
507746,SPR,10/05/2018,NR
507992,MR,11/09/2012,NR
507992,FR,11/09/2012,NR
507992,SPR,11/10/2012,NR
510993,FR,12/15/2009,NR
510993,MR,7/30/2018,NR
510993,SPR,8/13/2018,NR
511882,SPR,10/17/2017,A
511882,MR,5/16/2019,A2
511882,FR,06/06/2019,A+
512315,FR,11/24/2009,NR
512315,SPR,4/17/2014,NR
512315,MR,12/01/2014,NR
512318,FR,11/24/2009,NR
512318,SPR,4/17/2014,NR
512318,MR,11/28/2014,NR
512373,FR,02/02/2011,BB
512373,MR,03/02/2011,NR
512373,SPR,03/02/2011,NR
512397,FR,02/02/2011,BB
512397,SPR,9/15/2011,NR
512397,MR,9/15/2011,NR
512400,MR,8/28/2012,NR
512400,FR,8/28/2012,NR
512400,SPR,8/29/2012,NR
512402,SPR,12/12/2014,BB+
512402,FR,8/28/2018,BB+
512402,MR,02/11/2019,Ba2
512644,SPR,01/04/2010,NR
512644,FR,01/04/2010,NR
512644,MR,04/01/2011,NR
512652,FR,02/02/2011,BB
512652,SPR,06/06/2011,NR
512652,MR,06/06/2011,NR
512664,MR,02/01/2012,NR
512664,FR,02/01/2012,NR
512664,SPR,02/01/2012,NR
512669,MR,12/01/2014,NR
512669,FR,12/01/2014,NR
512669,SPR,12/02/2014,NR
512682,MR,12/01/2014,NR
512682,FR,12/01/2014,NR
512682,SPR,12/02/2014,NR
512889,FR,01/04/2010,NR
512889,SPR,5/23/2012,NR
512889,MR,5/23/2012,NR
514699,MR,05/08/2013,NR
514699,FR,05/08/2013,NR
514699,SPR,05/09/2013,NR
514703,MR,02/09/2016,NR
514703,SPR,02/10/2016,NR
514703,FR,6/17/2016,NR
514705,SPR,2/23/2015,BBB
514705,MR,10/19/2016,Baa1
514705,FR,03/01/2017,BBB
514711,SPR,2/23/2015,BBB
514711,MR,10/19/2016,Baa1
514711,FR,03/01/2017,BBB
516957,SPR,10/04/2007,NR
516957,FR,10/04/2007,NR
516957,MR,10/10/2014,NR
518319,MR,3/16/2015,NR
518319,FR,3/16/2015,NR
518319,SPR,3/17/2015,NR
519147,SPR,3/25/2010,A
519147,MR,08/10/2016,A2
519147,FR,08/03/2018,A
519443,MR,04/07/2015,NR
519443,FR,04/07/2015,NR
519443,SPR,04/08/2015,NR
520332,SPR,4/20/2010,NR
520332,FR,8/24/2010,AA-
520332,MR,5/23/2011,NR
521632,SPR,4/27/2010,NR
521632,MR,05/03/2010,NR
521632,FR,8/24/2010,AA-
523115,FR,5/19/2015,NR
523115,MR,5/19/2015,NR
523115,SPR,5/20/2015,NR
523361,MR,4/27/2010,NR
523361,FR,4/27/2010,NR
523361,SPR,4/17/2014,NR
524973,SPR,06/02/2010,NR
524973,MR,6/23/2010,NR
524973,FR,1/26/2011,A+
525041,MR,12/13/2013,NR
525041,FR,12/13/2013,NR
525041,SPR,12/14/2013,NR
525557,SPR,07/02/2010,AA
525557,MR,05/09/2018,Aa2
525557,FR,7/22/2019,AA
525559,MR,07/08/2015,NR
525559,FR,07/08/2015,NR
525559,SPR,07/09/2015,NR
525561,SPR,07/02/2010,AA
525561,MR,05/09/2018,Aa2
525561,FR,7/22/2019,AA
527373,MR,7/24/2015,NR
527373,FR,7/24/2015,NR
527373,SPR,7/25/2015,NR
527563,SPR,4/23/2007,NR
527563,FR,4/23/2007,NR
527563,MR,4/30/2012,NR
527565,SPR,5/21/2007,NR
527565,FR,5/21/2007,NR
527565,MR,5/29/2012,NR
527567,SPR,5/25/2007,NR
527567,FR,5/25/2007,NR
527567,MR,5/30/2012,NR
527601,SPR,6/25/2007,NR
527601,FR,6/25/2007,NR
527601,MR,07/02/2012,NR
527603,SPR,6/26/2007,NR
527603,FR,6/26/2007,NR
527603,MR,6/28/2012,NR
527691,SPR,3/28/2006,NR
527691,FR,3/28/2006,NR
527691,MR,3/31/2016,NR
527697,SPR,5/30/2006,NR
527697,FR,5/30/2006,NR
527697,MR,11/30/2011,NR
527715,MR,10/28/2009,NR
527715,FR,10/28/2009,NR
527715,SPR,4/17/2014,NR
528530,SPR,7/21/2010,NR
528530,FR,11/02/2010,AA-
528530,MR,7/25/2013,NR
529075,SPR,12/02/2015,BBB+
529075,MR,2/21/2019,A3
529075,FR,06/12/2019,A
529577,MR,7/16/2018,Baa2
529577,FR,12/14/2018,A
529577,SPR,5/16/2019,A-
529579,MR,8/23/2013,NR
529579,FR,8/23/2013,NR
529579,SPR,8/24/2013,NR
529581,MR,8/23/2013,NR
529581,FR,8/23/2013,NR
529581,SPR,8/24/2013,NR
529679,MR,8/13/2013,NR
529679,FR,8/13/2013,NR
529679,SPR,8/14/2013,NR
529719,SPR,8/20/2010,NR
529719,FR,8/20/2010,NR
529719,MR,5/30/2013,NR
529843,MR,8/26/2013,NR
529843,FR,8/26/2013,NR
529843,SPR,8/27/2013,NR
531373,MR,9/21/2015,NR
531373,SPR,9/22/2015,NR
531373,FR,07/09/2016,NR
531627,SPR,11/29/2011,A-
531627,MR,9/28/2017,A3
531627,FR,06/07/2019,A+
532962,SPR,09/09/2010,NR
532962,MR,9/23/2010,NR
532962,FR,11/02/2010,AA-
533172,FR,9/13/2010,NR
533172,SPR,10/17/2017,A
533172,MR,5/16/2019,A2
534269,MR,9/26/2012,NR
534269,FR,10/26/2012,NR
534269,SPR,10/27/2012,NR
535302,SPR,9/30/2010,NR
535302,FR,9/30/2010,NR
535302,MR,9/30/2013,NR
535392,SPR,9/29/2014,BBB-
535392,MR,5/16/2019,Ba1
535392,FR,06/06/2019,A-
535624,SPR,10/11/2010,NR
535624,MR,10/19/2010,NR
535624,FR,1/26/2011,A+
535819,MR,1/15/2016,NR
535819,SPR,1/16/2016,NR
535819,FR,7/16/2016,NR
535945,FR,11/16/2010,NR
535945,MR,11/14/2012,NR
535945,SPR,11/15/2012,NR
536341,FR,12/01/2010,NR
536341,MR,10/16/2015,NR
536341,SPR,2/26/2016,NR
538818,MR,11/12/2015,NR
538818,SPR,11/13/2015,NR
538818,FR,07/09/2016,NR
538842,SPR,11/05/2010,NR
538842,MR,11/08/2013,NR
538842,FR,11/08/2013,NR
539114,MR,9/28/2010,NR
539114,FR,9/28/2010,NR
539114,SPR,1/23/2012,NR
539196,SPR,11/22/2010,NR
539196,FR,11/22/2010,NR
539196,MR,11/15/2018,NR
539249,MR,7/16/2018,Baa2
539249,FR,12/14/2018,A
539249,SPR,5/16/2019,A-
539251,MR,01/11/2014,NR
539251,FR,01/11/2014,NR
539251,SPR,01/12/2014,NR
539357,MR,1/13/2014,NR
539357,FR,1/13/2014,NR
539357,SPR,1/14/2014,NR
539359,MR,1/13/2014,NR
539359,FR,1/13/2014,NR
539359,SPR,1/14/2014,NR
539498,SPR,11/15/2010,NR
539498,MR,12/22/2011,NR
539498,FR,12/22/2011,NR
539509,MR,1/21/2016,NR
539509,SPR,1/22/2016,NR
539509,FR,7/22/2016,NR
539511,SPR,05/08/2018,A+
539511,FR,12/14/2018,A+
539511,MR,1/29/2019,Aa3
539702,SPR,11/17/2010,NR
539702,MR,11/21/2012,NR
539702,FR,11/21/2012,NR
539973,MR,02/07/2016,NR
539973,SPR,02/08/2016,NR
539973,FR,6/22/2016,NR
539977,MR,02/07/2014,NR
539977,FR,02/07/2014,NR
539977,SPR,02/08/2014,NR
539991,SPR,03/11/2016,BBB
539991,MR,12/19/2018,Baa3
539991,FR,5/17/2019,BBB
540016,SPR,11/18/2010,NR
540016,FR,11/21/2014,NR
540016,MR,11/21/2014,NR
541151,MR,02/11/2014,NR
541151,FR,02/11/2014,NR
541151,SPR,02/12/2014,NR
542718,SPR,12/20/2010,NR
542718,MR,12/24/2014,NR
542718,FR,12/24/2014,NR
542965,MR,3/16/2016,NR
542965,SPR,3/17/2016,NR
542965,FR,9/17/2016,NR
543109,MR,3/25/2014,NR
543109,FR,3/25/2014,NR
543109,SPR,3/26/2014,NR
543752,SPR,01/05/2011,NR
543752,MR,01/05/2011,NR
543752,FR,03/04/2011,AA-
543812,FR,1/13/2014,NR
543812,MR,1/13/2014,NR
543812,SPR,1/14/2014,NR
543876,SPR,01/06/2011,NR
543876,MR,01/09/2015,NR
543876,FR,01/09/2015,NR
544576,SPR,1/18/2011,NR
544576,MR,1/18/2011,NR
544576,FR,03/04/2011,AA-
544958,SPR,12/02/2015,BBB+
544958,MR,5/16/2019,A3
544958,FR,06/12/2019,A
545570,SPR,1/26/2011,NR
545570,MR,1/26/2011,NR
545570,FR,03/04/2011,AA-
545774,SPR,1/27/2011,NR
545774,MR,1/27/2011,NR
545774,FR,03/04/2011,AA-
546082,SPR,02/02/2011,NR
546082,MR,02/02/2011,NR
546082,FR,03/04/2011,AA-
546430,SPR,02/04/2011,NR
546430,FR,8/18/2011,AA-
546430,MR,2/13/2012,NR
547680,FR,2/22/2011,NR
547680,MR,2/25/2018,NR
547680,SPR,2/26/2018,NR
548144,MR,2/28/2016,NR
548144,SPR,2/29/2016,NR
548144,FR,8/29/2016,NR
548158,SPR,2/23/2011,NR
548158,MR,2/23/2011,NR
548158,FR,7/21/2011,AA-
553065,MR,4/15/2014,NR
553065,SPR,4/16/2014,NR
553065,FR,4/16/2014,NR
553067,MR,4/15/2016,NR
553067,SPR,4/16/2016,NR
553067,FR,10/16/2016,NR
553069,SPR,04/12/2011,AA
553069,MR,05/09/2018,Aa2
553069,FR,7/22/2019,AA
553071,SPR,04/12/2011,AA
553071,MR,05/09/2018,Aa2
553071,FR,7/22/2019,AA
553311,MR,4/27/2016,NR
553311,SPR,4/28/2016,NR
553311,FR,10/28/2016,NR
553313,MR,4/25/2014,NR
553313,FR,4/26/2014,NR
553313,SPR,4/30/2014,NR
553315,MR,4/25/2014,NR
553315,FR,4/26/2014,NR
553315,SPR,4/30/2014,NR
555123,MR,11/21/2012,NR
555123,FR,11/21/2012,NR
555123,SPR,11/22/2012,NR
555125,MR,5/21/2013,NR
555125,FR,5/21/2013,NR
555125,SPR,01/01/2014,NR
555285,MR,6/15/2015,NR
555285,FR,6/15/2015,NR
555285,SPR,6/16/2015,NR
555781,MR,6/15/2016,NR
555781,SPR,6/16/2016,NR
555781,FR,12/16/2016,NR
556003,FR,6/20/2011,NR
556003,MR,6/21/2013,NR
556003,SPR,01/01/2014,NR
556036,FR,4/25/2011,NR
556036,SPR,12/02/2015,A-
556036,MR,10/25/2018,A2
556516,FR,4/26/2011,NR
556516,SPR,4/17/2014,NR
556516,MR,12/01/2014,NR
558375,FR,07/02/2012,A
558375,MR,7/14/2014,NR
558375,SPR,7/15/2014,NR
558517,MR,7/18/2014,NR
558517,FR,7/18/2014,NR
558517,SPR,7/19/2014,NR
558541,MR,7/15/2016,NR
558541,SPR,7/16/2016,NR
558541,FR,1/16/2017,NR
558543,SPR,7/19/2011,BBB
558543,FR,9/27/2018,A-
558543,MR,10/30/2018,Baa1
558545,MR,7/15/2014,NR
558545,FR,7/15/2014,NR
558545,SPR,7/16/2014,NR
558577,MR,7/15/2014,NR
558577,FR,7/15/2014,NR
558577,SPR,7/16/2014,NR
558691,SPR,12/02/2015,BBB+
558691,MR,5/16/2019,A3
558691,FR,06/12/2019,A
558769,MR,7/29/2013,NR
558769,FR,7/29/2013,NR
558769,SPR,7/30/2013,NR
558782,SPR,5/25/2011,NR
558782,FR,12/15/2011,A
558782,MR,06/03/2013,NR
560344,FR,6/14/2011,NR
560344,MR,6/30/2015,NR
560344,SPR,09/02/2015,NR
560435,FR,8/16/2011,NR
560435,MR,8/15/2013,NR
560435,SPR,8/16/2013,NR
560465,FR,8/17/2011,NR
560465,MR,8/23/2013,NR
560465,SPR,8/24/2013,NR
561849,SPR,2/14/2018,NR
561849,FR,3/30/2018,NR
561849,MR,12/10/2018,NR
563371,SPR,12/02/2015,BBB+
563371,MR,2/21/2019,A3
563371,FR,06/12/2019,A
563397,FR,03/05/2012,A
563397,MR,11/01/2016,NR
563397,SPR,11/02/2016,NR
563426,MR,7/14/2011,NR
563426,SPR,7/14/2011,NR
563426,FR,07/09/2019,NR
564534,FR,7/22/2011,NR
564534,MR,7/27/2018,NR
564534,SPR,7/28/2018,NR
565031,SPR,11/11/2011,A
565031,MR,08/10/2016,A2
565031,FR,08/03/2018,A
565033,SPR,11/11/2011,A
565033,MR,08/10/2016,A2
565033,FR,08/03/2018,A
565163,SPR,02/03/2015,A
565163,MR,4/27/2018,A2
565163,FR,06/06/2019,AA-
565171,SPR,02/03/2015,A
565171,MR,4/27/2018,A2
565171,FR,06/06/2019,AA-
565457,FR,03/05/2012,A
565457,MR,06/06/2013,NR
565457,SPR,06/07/2013,NR
565459,FR,03/05/2012,A
565459,MR,12/06/2013,NR
565459,SPR,12/07/2013,NR
566623,FR,12/09/2014,NR
566623,MR,12/09/2014,NR
566623,SPR,12/10/2014,NR
566661,MR,08/01/2016,Baa1
566661,SPR,08/02/2016,BBB
566661,FR,9/27/2018,BBB+
566767,SPR,12/02/2015,A-
566767,MR,10/25/2018,A2
566767,FR,06/12/2019,AA-
568531,FR,01/10/2017,NR
568531,MR,01/10/2017,NR
568531,SPR,01/11/2017,NR
568589,MR,9/24/2012,NR
568589,SPR,9/25/2012,NR
568589,FR,11/09/2012,BBB
568831,SPR,12/02/2015,BBB+
568831,MR,5/16/2019,A3
568831,FR,06/12/2019,A
568833,SPR,12/02/2015,BBB+
568833,MR,2/21/2019,A3
568833,FR,06/12/2019,A
569115,MR,1/26/2012,NR
569115,FR,3/24/2015,NR
569115,SPR,01/04/2017,NR
570705,MR,2/23/2015,NR
570705,FR,2/23/2015,NR
570705,SPR,2/24/2015,NR
570871,MR,03/02/2015,NR
570871,FR,03/02/2015,NR
570871,SPR,03/03/2015,NR
572609,MR,3/20/2017,NR
572609,FR,3/20/2017,NR
572609,SPR,3/21/2017,NR
572613,SPR,3/16/2012,A
572613,MR,08/10/2016,A2
572613,FR,08/03/2018,A
572761,MR,3/28/2017,NR
572761,FR,3/28/2017,NR
572761,SPR,3/29/2017,NR
572919,SPR,02/03/2015,A
572919,FR,9/28/2017,AA-
572919,MR,4/27/2018,A2
573132,FR,10/11/2011,NR
573132,SPR,4/17/2014,NR
573132,MR,10/14/2015,NR
573222,FR,10/11/2011,NR
573222,MR,10/14/2016,NR
573222,SPR,10/15/2016,NR
573762,FR,10/17/2011,NR
573762,MR,11/02/2015,NR
573762,SPR,01/05/2016,NR
574551,FR,04/12/2012,NR
574551,MR,4/17/2015,NR
574551,SPR,4/18/2015,NR
574823,MR,05/03/2015,NR
574823,SPR,05/04/2015,NR
574823,FR,05/05/2015,NR
