issue_id,rating_type,rating_date,rating
575388,SPR,5/22/2008,NR
575388,FR,5/22/2008,NR
575388,MR,5/29/2013,NR
575686,FR,11/14/2011,NR
575686,MR,11/15/2016,NR
575686,SPR,11/16/2016,NR
575979,MR,05/10/2012,NR
575979,FR,05/10/2012,NR
575979,SPR,6/15/2017,BBB+
576003,MR,06/01/2014,NR
576003,SPR,06/04/2014,NR
576003,FR,06/04/2014,NR
576121,MR,12/02/2013,NR
576121,FR,12/02/2013,NR
576121,SPR,12/03/2013,NR
576123,MR,06/01/2015,NR
576123,FR,06/01/2015,NR
576123,SPR,06/02/2015,NR
576294,MR,11/09/2011,NR
576294,FR,11/21/2016,NR
576294,SPR,11/22/2016,NR
576820,FR,11/14/2011,NR
576820,SPR,4/17/2014,NR
576820,MR,11/17/2015,NR
578965,MR,08/01/2014,NR
578965,SPR,08/02/2014,NR
578965,FR,10/17/2018,A-
579017,SPR,08/10/2012,A-
579017,MR,08/07/2015,NR
579017,FR,08/08/2015,NR
579931,SPR,12/20/2018,BBB
579931,MR,12/20/2018,A3
579931,FR,12/20/2018,BBB
579933,SPR,12/20/2018,BBB
579933,MR,12/20/2018,A3
579933,FR,12/20/2018,BBB
580009,FR,08/08/2012,NR
580009,SPR,08/05/2015,A-
580009,MR,12/19/2018,A2
580083,MR,8/21/2017,NR
580083,FR,8/21/2017,NR
580083,SPR,8/22/2017,NR
580085,SPR,8/15/2012,A
580085,MR,08/10/2016,A2
580085,FR,08/03/2018,A
580087,SPR,8/15/2012,A
580087,MR,08/10/2016,A2
580087,FR,08/03/2018,A
583753,FR,11/01/2012,NR
583753,MR,11/06/2015,NR
583753,SPR,11/07/2015,NR
583817,MR,11/02/2015,NR
583817,SPR,11/03/2015,NR
583817,FR,07/09/2016,NR
583876,MR,02/06/2012,NR
583876,FR,02/06/2012,NR
583876,SPR,2/16/2017,NR
585851,MR,1/15/2016,NR
585851,SPR,1/16/2016,NR
585851,FR,7/16/2016,NR
586042,FR,2/13/2012,NR
586042,SPR,10/17/2017,A
586042,MR,5/16/2019,A2
587721,MR,06/05/2017,NR
587721,SPR,06/06/2017,NR
587721,FR,11/27/2017,NR
587723,MR,8/23/2018,NR
587723,FR,8/23/2018,NR
587723,SPR,8/24/2018,NR
587725,MR,2/26/2019,Baa3
587725,SPR,6/20/2019,BBB-
587725,FR,08/12/2019,BBB-
587727,MR,2/26/2019,Baa3
587727,SPR,6/20/2019,BBB-
587727,FR,08/12/2019,BBB-
587729,FR,12/07/2012,NR
587729,MR,2/26/2019,Baa3
587729,SPR,6/20/2019,BBB-
587731,MR,2/26/2019,Baa3
587731,SPR,6/20/2019,BBB-
587731,FR,08/12/2019,BBB-
587733,MR,2/26/2019,Baa3
587733,SPR,6/20/2019,BBB-
587733,FR,08/12/2019,BBB-
587947,SPR,12/02/2015,BBB+
587947,MR,5/16/2019,A3
587947,FR,06/12/2019,A
587949,MR,1/22/2018,NR
587949,FR,1/22/2018,NR
587949,SPR,1/23/2018,NR
588121,MR,02/11/2016,NR
588121,SPR,02/12/2016,NR
588121,FR,6/17/2016,NR
588201,MR,02/01/2013,NR
588201,FR,11/08/2017,NR
588201,SPR,11/09/2017,NR
588943,SPR,12/02/2015,BBB
588943,MR,2/21/2019,Baa2
588943,FR,06/12/2019,A-
589049,MR,02/12/2016,NR
589049,SPR,2/13/2016,NR
589049,FR,6/17/2016,NR
589383,SPR,12/02/2015,BBB+
589383,MR,2/21/2019,A3
589383,FR,06/12/2019,A
589509,MR,2/26/2016,NR
589509,SPR,2/27/2016,NR
589509,FR,8/27/2016,NR
589529,MR,2/26/2015,NR
589529,FR,2/26/2015,NR
589529,SPR,2/27/2015,NR
589533,SPR,2/27/2013,A
589533,MR,08/10/2016,A2
589533,FR,08/03/2018,A
589535,SPR,2/27/2013,A
589535,MR,08/10/2016,A2
589535,FR,08/03/2018,A
590885,MR,04/01/2016,NR
590885,SPR,04/02/2016,NR
590885,FR,10/02/2016,NR
590887,MR,04/01/2016,NR
590887,SPR,04/02/2016,NR
590887,FR,10/02/2016,NR
592239,MR,05/01/2018,NR
592239,FR,05/01/2018,NR
592239,SPR,05/02/2018,NR
592301,FR,4/24/2013,NR
592301,MR,4/29/2015,NR
592301,SPR,6/30/2015,NR
592327,SPR,12/20/2018,BBB
592327,MR,12/20/2018,A3
592327,FR,12/20/2018,BBB
592329,SPR,12/20/2018,BBB
592329,MR,12/20/2018,A3
592329,FR,12/20/2018,BBB
593277,FR,05/07/2013,NR
593277,MR,05/10/2018,NR
593277,SPR,05/11/2018,NR
593281,SPR,12/02/2015,BBB
593281,MR,2/21/2019,Baa2
593281,FR,06/12/2019,A-
593339,MR,5/15/2018,NR
593339,FR,5/15/2018,NR
593339,SPR,5/16/2018,NR
593477,MR,3/16/2018,NR
593477,FR,09/10/2018,NR
593477,SPR,06/02/2019,NR
593959,MR,7/16/2018,Baa3
593959,FR,12/14/2018,A-
593959,SPR,5/16/2019,BB+
594721,MR,12/11/2014,NR
594721,FR,12/11/2014,NR
594721,SPR,12/12/2014,NR
597005,MR,7/19/2018,NR
597005,FR,7/19/2018,NR
597005,SPR,7/20/2018,NR
597041,MR,7/25/2016,NR
597041,SPR,7/26/2016,NR
597041,FR,1/26/2017,NR
597043,MR,7/25/2016,NR
597043,SPR,7/26/2016,NR
597043,FR,1/26/2017,NR
598515,MR,8/23/2018,NR
598515,FR,8/23/2018,NR
598515,SPR,8/24/2018,NR
598579,FR,8/22/2013,NR
598579,MR,9/28/2015,NR
598579,SPR,11/28/2015,NR
599491,MR,09/10/2018,NR
599491,FR,09/10/2018,NR
599491,SPR,09/11/2018,NR
599571,SPR,12/02/2015,BBB
599571,MR,2/21/2019,Baa2
599571,FR,06/12/2019,A-
599573,SPR,12/02/2015,BBB
599573,MR,2/21/2019,Baa2
599573,FR,06/12/2019,A-
599611,MR,9/14/2018,NR
599611,FR,9/14/2018,NR
599611,SPR,9/15/2018,NR
599613,MR,9/15/2016,NR
599613,SPR,9/16/2016,NR
599613,FR,3/16/2017,NR
599767,MR,9/26/2018,NR
599767,FR,9/26/2018,NR
599767,SPR,9/27/2018,NR
599850,FR,07/02/2012,NR
599850,SPR,05/08/2018,A+
599850,MR,1/29/2019,Aa3
599935,MR,9/24/2013,NR
599935,FR,9/24/2013,NR
599935,SPR,12/20/2017,BBB-
601361,SPR,12/02/2015,BBB+
601361,MR,2/21/2019,A3
601361,FR,06/12/2019,A
601451,SPR,12/20/2018,BBB
601451,MR,12/20/2018,A3
601451,FR,12/20/2018,BBB
601453,SPR,12/20/2018,BBB
601453,MR,12/20/2018,A3
601453,FR,12/20/2018,BBB
601529,SPR,12/02/2015,BBB+
601529,MR,2/21/2019,A3
601529,FR,06/12/2019,A
602210,FR,7/18/2012,NR
602210,SPR,05/08/2018,A+
602210,MR,1/29/2019,Aa3
602474,FR,7/24/2012,NR
602474,MR,02/09/2015,NR
602474,SPR,4/14/2015,NR
602517,MR,1/15/2019,NR
602517,FR,1/15/2019,NR
602517,SPR,1/16/2019,NR
602519,SPR,11/05/2013,A
602519,MR,08/10/2016,A2
602519,FR,08/03/2018,A
602521,SPR,11/05/2013,A
602521,MR,08/10/2016,A2
602521,FR,08/03/2018,A
602587,FR,11/04/2013,NR
602587,MR,05/07/2015,NR
602587,SPR,05/08/2015,NR
602589,FR,11/04/2013,NR
602589,MR,11/06/2015,NR
602589,SPR,11/07/2015,NR
602591,FR,11/04/2013,NR
602591,MR,11/07/2016,NR
602591,SPR,11/08/2016,NR
602609,MR,11/09/2018,NR
602609,FR,11/09/2018,NR
602609,SPR,11/10/2018,NR
602637,MR,11/15/2016,NR
602637,FR,11/15/2016,NR
602637,SPR,11/16/2016,NR
602639,MR,11/15/2016,NR
602639,FR,11/15/2016,NR
602639,SPR,11/16/2016,NR
602735,MR,11/12/2013,NR
602735,SPR,05/01/2015,A
602735,FR,4/22/2019,BBB
602741,SPR,12/02/2015,A
602741,MR,11/22/2017,A1
602741,FR,6/24/2019,AA-
602885,MR,11/27/2018,NR
602885,FR,11/27/2018,NR
602885,SPR,11/28/2018,NR
602946,FR,08/08/2012,NR
602946,SPR,4/17/2014,NR
602946,MR,11/13/2014,NR
603648,FR,8/28/2012,NR
603648,SPR,4/17/2014,NR
603648,MR,8/31/2017,NR
604206,FR,8/29/2012,NR
604206,SPR,4/17/2014,NR
604206,MR,09/04/2017,NR
604345,MR,12/15/2015,NR
604345,SPR,12/16/2015,NR
604345,FR,07/09/2016,NR
604347,MR,12/15/2016,NR
604347,FR,12/15/2016,NR
604347,SPR,12/16/2016,NR
604439,MR,7/16/2018,Baa3
604439,FR,12/14/2018,A-
604439,SPR,5/16/2019,BB+
605717,MR,02/01/2019,NR
605717,FR,02/01/2019,NR
605717,SPR,02/02/2019,NR
605853,FR,1/22/2014,NR
605853,MR,1/27/2017,NR
605853,SPR,1/28/2017,NR
605855,FR,1/22/2014,NR
605855,MR,02/01/2019,NR
605855,SPR,02/02/2019,NR
605947,MR,1/17/2017,NR
605947,SPR,1/28/2017,NR
605947,FR,02/03/2017,NR
606913,FR,02/05/2014,NR
606913,MR,05/10/2019,NR
606913,SPR,05/11/2019,NR
606919,MR,12/30/2016,NR
606919,FR,1/20/2017,NR
606919,SPR,1/31/2017,NR
606921,FR,1/27/2014,NR
606921,MR,12/30/2016,NR
606921,SPR,1/31/2017,NR
606923,MR,01/03/2017,NR
606923,FR,1/20/2017,NR
606923,SPR,1/31/2017,NR
606983,MR,2/20/2019,NR
606983,FR,2/20/2019,NR
606983,SPR,2/21/2019,NR
606985,MR,2/17/2017,NR
606985,FR,2/17/2017,NR
606985,SPR,2/18/2017,NR
607191,SPR,12/02/2015,BBB+
607191,MR,5/16/2019,A3
607191,FR,06/12/2019,A
607229,MR,9/15/2017,NR
607229,FR,9/15/2017,NR
607229,SPR,9/17/2017,NR
607496,SPR,09/11/2012,NR
607496,FR,09/11/2012,NR
607496,MR,9/19/2014,NR
607792,FR,9/19/2012,NR
607792,SPR,4/17/2014,NR
607792,MR,12/29/2014,NR
608089,MR,03/10/2017,NR
608089,FR,03/10/2017,NR
608089,SPR,03/11/2017,NR
608091,MR,03/10/2017,NR
608091,FR,03/10/2017,NR
608091,SPR,03/11/2017,NR
608141,MR,03/11/2019,NR
608141,FR,03/11/2019,NR
608141,SPR,03/12/2019,NR
608145,SPR,9/29/2014,BBB+
608145,MR,4/27/2018,A3
608145,FR,6/21/2018,A+
608146,MR,9/20/2012,NR
608146,FR,9/20/2012,NR
608146,SPR,9/28/2017,NR
608147,SPR,9/29/2014,BBB+
608147,FR,9/28/2017,A+
608147,MR,4/27/2018,A3
608225,MR,3/13/2017,NR
608225,SPR,3/14/2017,NR
608225,FR,7/25/2017,NR
608227,SPR,03/11/2014,A
608227,FR,01/03/2019,A+
608227,MR,01/08/2019,Aa3
608229,MR,3/13/2017,NR
608229,SPR,3/14/2017,NR
608229,FR,7/25/2017,NR
608657,MR,3/30/2017,NR
608657,FR,3/30/2017,NR
608657,SPR,3/31/2017,NR
608685,MR,04/08/2019,NR
608685,FR,04/08/2019,NR
608685,SPR,04/09/2019,NR
608687,MR,04/08/2019,NR
608687,FR,04/08/2019,NR
608687,SPR,04/09/2019,NR
610017,SPR,3/14/2018,BB-
610017,FR,03/07/2019,BB
610017,MR,7/30/2019,B2
610185,MR,05/01/2017,NR
610185,FR,05/01/2017,NR
610185,SPR,05/02/2017,NR
610215,SPR,12/02/2015,BBB
610215,MR,2/21/2019,Baa2
610215,FR,06/12/2019,A-
610374,FR,10/09/2012,NR
610374,SPR,4/17/2014,NR
610374,MR,01/12/2015,NR
611349,SPR,10/17/2017,A
611349,MR,5/16/2019,A2
611349,FR,06/06/2019,A+
613802,MR,03/12/2013,NR
613802,SPR,07/02/2013,BB+
613802,FR,06/06/2019,BBB+
613928,MR,11/23/2015,NR
613928,SPR,11/24/2015,NR
613928,FR,07/09/2016,NR
613932,MR,11/21/2014,NR
613932,FR,11/21/2014,NR
613932,SPR,11/22/2014,NR
614500,SPR,10/17/2017,A
614500,MR,5/16/2019,A2
614500,FR,06/06/2019,A+
614641,MR,7/29/2019,NR
614641,FR,7/29/2019,NR
614641,SPR,7/30/2019,NR
614753,SPR,12/02/2015,BBB
614753,MR,2/21/2019,Baa2
614753,FR,06/12/2019,A-
615264,FR,12/10/2012,NR
615264,MR,6/15/2014,NR
615264,SPR,6/16/2014,NR
615864,FR,12/21/2012,NR
615864,SPR,4/17/2014,NR
615864,MR,12/27/2017,NR
615967,MR,8/14/2017,NR
615967,FR,8/14/2017,NR
615967,SPR,8/15/2017,NR
615969,SPR,08/07/2014,AA
615969,MR,12/19/2018,Aa2
615969,FR,1/18/2019,A+
616339,SPR,9/29/2014,BB+
616339,MR,5/16/2019,Ba1
616339,FR,06/06/2019,A-
617796,FR,1/28/2013,NR
617796,SPR,4/17/2014,NR
617796,MR,1/31/2018,NR
617870,FR,1/28/2013,NR
617870,SPR,4/17/2014,NR
617870,MR,1/31/2018,NR
617879,MR,8/29/2017,NR
617879,FR,09/06/2017,NR
617879,SPR,9/30/2017,NR
617951,MR,12/15/2017,NR
617951,FR,04/12/2018,NR
617951,SPR,6/16/2018,NR
617953,SPR,9/30/2014,A-
617953,FR,8/27/2018,A-
617953,MR,11/19/2018,A3
617967,FR,7/25/2017,A
617967,MR,9/29/2017,NR
617967,SPR,9/30/2017,NR
617981,FR,7/25/2017,A
617981,MR,9/29/2017,NR
617981,SPR,9/30/2017,NR
618840,FR,01/08/2013,NR
618840,SPR,02/03/2015,A
618840,MR,9/28/2017,A2
619475,FR,10/27/2014,NR
619475,SPR,10/28/2014,AA-
619475,MR,4/19/2018,Aa3
619820,MR,1/25/2013,NR
619820,FR,1/25/2013,NR
619820,SPR,4/17/2014,NR
619945,MR,11/09/2017,NR
619945,FR,11/09/2017,NR
619945,SPR,11/10/2017,NR
619947,SPR,11/04/2014,A
619947,MR,08/10/2016,A2
619947,FR,08/03/2018,A
619949,SPR,11/04/2014,A
619949,MR,08/10/2016,A2
619949,FR,08/03/2018,A
620028,FR,1/20/2013,NR
620028,MR,1/22/2013,NR
620028,SPR,06/01/2018,BBB+
620529,FR,11/21/2014,NR
620529,SPR,05/08/2018,A+
620529,MR,1/29/2019,Aa3
620573,MR,11/24/2017,NR
620573,FR,11/24/2017,NR
620573,SPR,11/25/2017,NR
620728,FR,1/28/2013,NR
620728,MR,8/16/2016,Baa1
620728,SPR,4/27/2018,BBB
620913,FR,12/04/2014,NR
620913,MR,6/15/2016,NR
620913,SPR,6/16/2016,NR
622394,MR,2/13/2013,NR
622394,FR,2/13/2013,NR
622394,SPR,06/01/2018,BBB+
622626,MR,02/11/2015,NR
622626,FR,02/11/2015,NR
622626,SPR,02/12/2015,NR
622697,MR,11/24/2017,NR
622697,FR,11/24/2017,NR
622697,SPR,11/25/2017,NR
622980,FR,2/20/2013,NR
622980,MR,2/25/2014,NR
622980,SPR,2/26/2015,NR
623843,FR,01/07/2015,NR
623843,MR,12/19/2017,NR
623843,SPR,1/13/2018,NR
624649,FR,02/02/2018,NR
624649,MR,02/05/2018,NR
624649,SPR,02/06/2018,NR
625653,SPR,12/02/2015,BBB+
625653,MR,2/21/2019,A3
625653,FR,06/12/2019,A
625878,FR,3/25/2013,NR
625878,SPR,10/17/2017,A
625878,MR,5/16/2019,A2
626119,MR,12/14/2018,Ba1
626119,SPR,12/17/2018,BB+
626119,FR,3/21/2019,BB
627209,FR,03/03/2015,NR
627209,SPR,4/26/2016,AA+
627209,MR,03/01/2018,NR
627253,MR,03/05/2018,NR
627253,FR,03/05/2018,NR
627253,SPR,03/06/2018,NR
627453,SPR,3/17/2015,BBB
627453,MR,5/16/2019,Baa3
627453,FR,06/06/2019,A
627637,FR,3/17/2015,NR
627637,MR,4/25/2016,NR
627637,SPR,8/15/2016,NR
627921,FR,1/18/2019,A
627921,SPR,03/12/2019,A
627921,MR,3/20/2019,NR
627923,FR,1/18/2019,A
627923,SPR,03/12/2019,A
627923,MR,3/20/2019,NR
627925,FR,1/18/2019,A
627925,SPR,03/12/2019,A
627925,MR,3/20/2019,NR
629449,FR,1/18/2019,A
629449,SPR,03/12/2019,A
629449,MR,3/20/2019,NR
629451,MR,5/18/2018,NR
629451,FR,5/18/2018,NR
629451,SPR,5/19/2018,NR
629453,FR,1/18/2019,A
629453,SPR,03/12/2019,A
629453,MR,3/20/2019,NR
629489,MR,10/11/2015,NR
629489,SPR,10/12/2015,NR
629489,FR,07/09/2016,NR
629491,FR,1/18/2019,A
629491,SPR,03/12/2019,A
629491,MR,3/20/2019,NR
629497,FR,1/18/2019,A
629497,SPR,03/12/2019,A
629497,MR,3/20/2019,NR
629499,FR,1/18/2019,A
629499,SPR,03/12/2019,A
629499,MR,3/20/2019,NR
629507,FR,1/18/2019,A
629507,SPR,03/12/2019,A
629507,MR,3/20/2019,NR
629513,FR,1/18/2019,A
629513,SPR,03/12/2019,A
629513,MR,3/20/2019,NR
629533,FR,1/18/2019,A
629533,SPR,03/12/2019,A
629533,MR,3/20/2019,NR
629551,FR,1/18/2019,A
629551,SPR,03/12/2019,A
629551,MR,3/20/2019,NR
629555,FR,1/18/2019,A
629555,SPR,03/12/2019,A
629555,MR,3/20/2019,NR
629557,FR,1/18/2019,A
629557,SPR,03/12/2019,A
629557,MR,3/20/2019,NR
629559,FR,1/18/2019,A
629559,SPR,03/12/2019,A
629559,MR,3/20/2019,NR
629561,FR,04/06/2015,NR
629561,SPR,03/12/2019,A
629561,MR,3/20/2019,NR
629759,MR,4/27/2018,NR
629759,FR,4/27/2018,NR
629759,SPR,4/28/2018,NR
629853,MR,4/30/2018,NR
629853,FR,4/30/2018,NR
629853,SPR,05/01/2018,NR
629864,MR,4/30/2018,NR
629864,FR,4/30/2018,NR
629864,SPR,05/01/2018,NR
629917,FR,01/11/2018,BBB
629917,MR,05/04/2018,NR
629917,SPR,05/06/2018,NR
631409,MR,06/01/2017,NR
631409,FR,06/01/2017,NR
631409,SPR,06/02/2017,NR
631555,FR,05/06/2015,NR
631555,MR,05/12/2017,NR
631555,SPR,5/14/2017,NR
631559,SPR,05/06/2015,AA+
631559,FR,05/06/2015,NR
631559,MR,4/27/2016,Aa1
631672,MR,5/22/2018,NR
631672,FR,5/22/2018,NR
631672,SPR,5/23/2018,NR
631677,MR,5/14/2018,NR
631677,FR,5/14/2018,NR
631677,SPR,5/15/2018,NR
631694,MR,5/22/2018,NR
631694,FR,5/22/2018,NR
631694,SPR,5/23/2018,NR
631743,MR,5/15/2018,NR
631743,FR,5/15/2018,NR
631743,SPR,5/16/2018,NR
631759,FR,5/13/2015,NR
631759,MR,5/18/2018,NR
631759,SPR,5/19/2018,NR
631763,FR,5/13/2015,NR
631763,MR,7/26/2018,A2
631763,SPR,7/30/2018,A-
632117,SPR,6/22/2015,BBB
632117,MR,5/16/2019,Baa3
632117,FR,06/06/2019,A
632197,SPR,12/02/2015,BBB+
632197,MR,2/21/2019,A3
632197,FR,06/12/2019,A
632205,SPR,12/02/2015,BBB
632205,MR,2/21/2019,Baa2
632205,FR,06/12/2019,A-
632673,FR,06/10/2015,NR
632673,MR,6/15/2018,NR
632673,SPR,6/16/2018,NR
632705,MR,6/15/2018,NR
632705,FR,6/15/2018,NR
632705,SPR,6/16/2018,NR
632767,MR,6/17/2015,NR
632767,FR,6/17/2015,NR
632767,SPR,12/20/2017,BBB-
634308,SPR,06/05/2013,NR
634308,MR,06/12/2013,NR
634308,FR,9/27/2018,A+
634646,SPR,06/10/2013,NR
634646,MR,6/16/2018,NR
634646,FR,6/29/2018,NR
634676,SPR,06/10/2013,NR
634676,MR,6/18/2013,NR
634676,FR,9/27/2018,A+
635965,MR,7/30/2018,NR
635965,FR,7/30/2018,NR
635965,SPR,7/31/2018,NR
635971,MR,7/30/2018,NR
635971,FR,7/30/2018,NR
635971,SPR,7/31/2018,NR
635985,SPR,12/02/2015,BBB+
635985,MR,2/21/2019,A3
635985,FR,06/12/2019,A
636079,SPR,03/11/2016,BBB
636079,MR,12/19/2018,Baa3
636079,FR,5/17/2019,BBB
637596,MR,7/30/2018,NR
637596,FR,7/30/2018,NR
637596,SPR,7/31/2018,NR
637783,SPR,1/26/2015,A
637783,FR,08/10/2015,NR
637783,MR,3/21/2018,A3
637815,SPR,8/14/2015,BBB
637815,FR,12/13/2016,A
637815,MR,5/16/2019,Baa3
637827,SPR,08/11/2015,BBB+
637827,FR,9/28/2017,A+
637827,MR,4/27/2018,A3
637907,FR,3/13/2017,A-
637907,SPR,3/28/2017,BBB-
637907,MR,07/07/2019,Baa3
637913,MR,8/24/2018,NR
637913,FR,8/24/2018,NR
637913,SPR,8/25/2018,NR
637915,MR,8/24/2018,NR
637915,FR,8/24/2018,NR
637915,SPR,8/25/2018,NR
638942,MR,09/01/2015,NR
638942,SPR,09/02/2015,NR
638942,FR,07/09/2016,NR
639577,MR,9/15/2017,NR
639577,FR,9/15/2017,NR
639577,SPR,9/17/2017,NR
639869,SPR,12/02/2015,BBB
639869,MR,2/21/2019,Baa2
639869,FR,06/12/2019,A-
