issue_id,rating_type,rating_date,rating
641153,MR,1/15/2019,NR
641153,FR,1/15/2019,NR
641153,SPR,1/16/2019,NR
641205,SPR,10/15/2015,BBB
641205,FR,12/14/2018,A
641205,MR,01/08/2019,Baa1
641287,SPR,12/02/2015,BBB-
641287,MR,5/16/2019,Baa2
641287,FR,06/12/2019,A-
641299,SPR,12/02/2015,BBB+
641299,MR,2/21/2019,A3
641299,FR,06/12/2019,A
642073,MR,11/02/2015,NR
642073,FR,11/05/2018,NR
642073,SPR,11/06/2018,NR
642207,FR,11/09/2015,NR
642207,MR,11/09/2017,NR
642207,SPR,11/10/2017,NR
642221,MR,8/13/2015,Baa1
642221,SPR,11/10/2015,NR
642221,FR,5/31/2017,BBB+
642369,MR,11/17/2015,NR
642369,SPR,11/18/2015,BB-
642369,FR,8/28/2018,BB
642555,FR,12/03/2015,NR
642555,MR,12/07/2018,NR
642555,SPR,12/08/2018,NR
645047,FR,03/09/2017,NR
645047,MR,11/28/2018,NR
645047,SPR,1/28/2019,NR
645863,MR,01/08/2019,NR
645863,FR,01/08/2019,NR
645863,SPR,01/09/2019,NR
645969,FR,1/13/2016,NR
645969,SPR,1/14/2016,A-
645969,MR,12/10/2018,Baa1
647343,SPR,2/16/2016,AA+
647343,FR,2/16/2016,NR
647343,MR,4/27/2016,Aa1
647468,MR,11/15/2018,NR
647468,FR,11/15/2018,NR
647468,SPR,11/16/2018,NR
647471,SPR,03/01/2016,BBB+
647471,MR,5/16/2019,A3
647471,FR,06/12/2019,A
647475,SPR,2/22/2016,BBB+
647475,MR,1/30/2019,Baa1
647475,FR,02/01/2019,BBB
647597,SPR,03/01/2016,BBB+
647597,MR,01/09/2017,Baa1
647597,FR,9/27/2018,A-
647615,FR,2/29/2016,NR
647615,MR,2/28/2018,NR
647615,SPR,03/01/2018,NR
647968,MR,11/27/2018,NR
647968,FR,11/27/2018,NR
647968,SPR,11/28/2018,NR
648833,MR,3/14/2019,NR
648833,FR,3/14/2019,NR
648833,SPR,3/15/2019,NR
648895,MR,03/10/2016,Baa1
648895,SPR,4/27/2018,BBB+
648895,FR,9/27/2018,A-
648991,SPR,3/17/2016,BBB
648991,MR,12/19/2018,Baa3
648991,FR,5/17/2019,BBB
649100,FR,12/03/2013,NR
649100,MR,12/06/2018,NR
649100,SPR,12/07/2018,NR
649155,MR,2/22/2019,NR
649155,FR,03/01/2019,NR
649155,SPR,3/23/2019,NR
650180,MR,12/15/2016,NR
650180,FR,12/15/2016,NR
650180,SPR,12/16/2016,NR
650412,FR,10/17/2016,NR
650412,MR,10/17/2016,NR
650412,SPR,10/18/2016,NR
650959,MR,02/06/2018,A2
650959,SPR,02/07/2018,A-
650959,FR,9/27/2018,A+
650981,SPR,4/18/2016,BBB+
650981,MR,03/07/2018,A3
650981,FR,06/12/2019,A
651069,MR,4/25/2019,NR
651069,FR,4/25/2019,NR
651069,SPR,4/26/2019,NR
651451,SPR,06/09/2014,NR
651451,MR,2/21/2019,A3
651451,FR,06/12/2019,A
651725,SPR,5/25/2016,NR
651725,FR,5/25/2016,NR
651725,MR,5/16/2019,A3
653201,SPR,5/16/2016,BB+
653201,FR,6/18/2016,A-
653201,MR,5/16/2019,Ba1
653417,SPR,5/17/2016,A
653417,MR,11/22/2017,A1
653417,FR,6/24/2019,AA-
653419,SPR,5/17/2016,A
653419,MR,11/22/2017,A1
653419,FR,6/24/2019,AA-
653815,SPR,5/23/2016,NR
653815,FR,3/29/2018,A+
653815,MR,10/19/2018,Aa3
653859,FR,5/24/2016,NR
653859,MR,11/24/2017,NR
653859,SPR,11/25/2017,NR
653997,SPR,06/01/2016,A-
653997,MR,10/25/2018,A2
653997,FR,06/12/2019,AA-
653999,SPR,06/01/2016,A-
653999,MR,10/25/2018,A2
653999,FR,06/12/2019,AA-
654376,MR,1/31/2019,NR
654376,FR,1/31/2019,NR
654376,SPR,02/01/2019,NR
655501,FR,4/29/2016,NR
655501,MR,6/22/2018,NR
655501,SPR,6/23/2018,NR
655687,FR,6/15/2016,NR
655687,SPR,6/22/2016,AAA
655687,MR,6/22/2016,Aaa
655689,FR,6/15/2016,NR
655689,SPR,6/22/2016,AAA
655689,MR,6/22/2016,Aaa
655691,FR,6/15/2016,NR
655691,SPR,6/22/2016,AAA
655691,MR,6/22/2016,Aaa
655693,FR,6/15/2016,NR
655693,SPR,6/22/2016,AAA
655693,MR,6/22/2016,Aaa
655695,SPR,6/15/2016,NR
655695,FR,6/15/2016,NR
655695,MR,6/22/2016,Aaa
655905,MR,7/23/2017,NR
655905,FR,8/23/2017,NR
655905,SPR,8/24/2017,NR
660003,SPR,08/08/2016,AA
660003,MR,12/19/2018,Aa2
660003,FR,1/18/2019,A+
660309,MR,09/01/2018,NR
660309,FR,09/01/2018,NR
660309,SPR,09/02/2018,NR
661455,MR,10/29/2015,NR
661455,SPR,12/15/2015,BBB
661455,FR,9/27/2018,BBB
661457,SPR,10/26/2015,NR
661457,MR,10/26/2015,NR
661457,FR,9/27/2018,BBB
663108,FR,4/21/2014,NR
663108,MR,3/22/2016,NR
663108,SPR,4/23/2016,NR
663330,MR,05/08/2017,NR
663330,FR,05/12/2017,NR
663330,SPR,06/02/2017,NR
663731,SPR,10/24/2016,NR
663731,MR,10/10/2017,A2
663731,FR,04/10/2019,A
663743,MR,02/06/2018,A2
663743,SPR,02/07/2018,A-
663743,FR,9/27/2018,A+
665445,SPR,11/04/2016,NR
665445,FR,12/14/2018,A-
665445,MR,1/29/2019,Baa1
665447,SPR,11/04/2016,NR
665447,FR,12/14/2018,A-
665447,MR,1/29/2019,Baa1
665571,SPR,11/14/2016,BBB+
665571,MR,03/07/2018,A3
665571,FR,06/12/2019,A
665669,SPR,11/17/2016,BBB+
665669,FR,9/28/2017,A+
665669,MR,4/27/2018,A3
665767,FR,10/05/2018,NR
665767,SPR,10/06/2018,NR
665767,MR,10/15/2018,Baa2
667365,FR,12/08/2016,NR
667365,MR,08/01/2018,NR
667365,SPR,08/02/2018,NR
667373,SPR,12/09/2016,BBB+
667373,MR,5/16/2019,A3
667373,FR,06/12/2019,A
668060,MR,06/04/2017,NR
668060,FR,06/04/2017,NR
668060,SPR,06/05/2017,NR
675683,SPR,3/28/2017,NR
675683,FR,3/28/2017,NR
675683,MR,4/16/2018,NR
675712,SPR,08/11/2014,NR
675712,MR,9/20/2014,NR
675712,FR,06/06/2019,A+
675827,SPR,03/08/2017,A
675827,MR,4/27/2018,A2
675827,FR,06/06/2019,AA-
675831,SPR,03/08/2017,A
675831,MR,4/27/2018,A2
675831,FR,06/06/2019,AA-
678016,SPR,12/02/2015,A
678016,MR,11/22/2017,A1
678016,FR,6/24/2019,AA-
678371,SPR,6/15/2018,BBB
678371,MR,6/15/2018,Baa2
678371,FR,6/18/2018,A-
679090,MR,9/18/2017,NR
679090,FR,9/29/2017,NR
679090,SPR,10/19/2017,NR
680098,FR,9/25/2014,NR
680098,SPR,9/30/2014,A-
680098,MR,9/30/2016,NR
681887,SPR,04/05/2017,NR
681887,FR,04/05/2017,NR
681887,MR,5/17/2018,NR
682520,SPR,12/02/2015,BBB+
682520,MR,5/16/2019,A3
682520,FR,06/12/2019,A
682544,SPR,12/02/2015,BBB+
682544,MR,5/16/2019,A3
682544,FR,06/12/2019,A
682585,SPR,4/19/2017,NR
682585,FR,4/19/2017,NR
682585,MR,05/09/2018,NR
684629,MR,5/17/2019,NR
684629,FR,06/03/2019,NR
684629,SPR,7/17/2019,NR
686275,SPR,05/02/2017,BBB
686275,FR,05/08/2017,NR
686275,MR,12/19/2018,Baa3
686849,SPR,5/25/2017,NR
686849,FR,5/25/2017,NR
686849,MR,5/16/2019,A3
687198,MR,12/15/2017,NR
687198,FR,12/15/2017,NR
687198,SPR,12/16/2017,NR
688151,MR,7/16/2018,Baa2
688151,FR,12/14/2018,A
688151,SPR,5/16/2019,BBB
688153,MR,7/16/2018,Baa2
688153,FR,12/14/2018,A
688153,SPR,5/16/2019,BBB
688157,SPR,5/15/2017,BBB+
688157,MR,2/21/2019,A3
688157,FR,06/12/2019,A
688707,SPR,6/15/2018,BBB
688707,MR,6/15/2018,Baa2
688707,FR,6/18/2018,A-
689197,FR,5/19/2017,NR
689197,MR,07/06/2018,NR
689197,SPR,09/05/2018,NR
689205,FR,5/19/2017,NR
689205,MR,07/07/2018,NR
689205,SPR,7/30/2018,A-
689651,SPR,5/23/2017,BBB
689651,MR,5/30/2019,NR
689651,FR,5/30/2019,NR
689653,SPR,5/23/2017,NR
689653,FR,8/20/2018,BBB
689653,MR,8/21/2018,Baa2
690426,SPR,12/02/2015,BBB+
690426,MR,03/07/2018,A3
690426,FR,06/12/2019,A
690434,SPR,12/02/2015,BBB+
690434,MR,03/07/2018,A3
690434,FR,06/12/2019,A
691983,SPR,5/25/2017,NR
691983,FR,5/25/2017,NR
691983,MR,6/19/2018,NR
692909,SPR,7/28/2017,BBB+
692909,FR,10/12/2018,BBB+
692909,MR,04/02/2019,A3
692936,SPR,2/13/2015,NR
692936,MR,2/27/2015,NR
692936,FR,9/27/2018,A+
693155,SPR,06/08/2017,NR
693155,FR,06/08/2017,NR
693155,MR,7/19/2018,NR
696624,SPR,3/23/2015,A
696624,FR,10/01/2018,A
696624,MR,11/28/2018,A2
697929,SPR,7/26/2017,NR
697929,FR,7/26/2017,NR
697929,MR,5/16/2019,A3
697999,SPR,6/29/2017,NR
697999,FR,6/29/2017,NR
697999,MR,5/16/2019,A3
698023,SPR,7/26/2017,NR
698023,FR,7/26/2017,NR
698023,MR,5/16/2019,A3
700305,FR,7/20/2017,NR
700305,MR,1/25/2019,NR
700305,SPR,1/26/2019,NR
700911,SPR,08/11/2017,NR
700911,FR,08/11/2017,NR
700911,MR,5/16/2019,A3
701138,SPR,12/02/2015,BBB+
701138,MR,5/16/2019,A3
701138,FR,06/12/2019,A
701223,MR,5/29/2018,NR
701223,SPR,08/10/2018,NR
701223,FR,07/09/2019,NR
701363,SPR,7/26/2017,NR
701363,FR,7/26/2017,NR
701363,MR,5/16/2019,A3
703014,SPR,12/02/2015,BBB-
703014,MR,5/16/2019,Baa2
703014,FR,06/12/2019,A-
703018,MR,5/22/2017,NR
703018,FR,5/22/2017,NR
703018,SPR,5/23/2017,NR
703875,SPR,8/28/2017,NR
703875,FR,8/28/2017,NR
703875,MR,5/16/2019,A3
703883,SPR,8/28/2017,NR
703883,FR,8/28/2017,NR
703883,MR,5/16/2019,A3
703907,SPR,8/28/2017,NR
703907,FR,8/28/2017,NR
703907,MR,5/16/2019,A3
703915,SPR,8/28/2017,NR
703915,FR,8/28/2017,NR
703915,MR,5/16/2019,A3
704461,MR,2/26/2019,Baa3
704461,SPR,6/20/2019,BBB-
704461,FR,08/12/2019,BBB-
705095,SPR,08/11/2017,NR
705095,FR,08/11/2017,NR
705095,MR,6/21/2018,A3
705966,SPR,6/17/2015,NR
705966,MR,02/06/2018,A2
705966,FR,9/27/2018,A+
706019,SPR,8/23/2017,NR
706019,FR,8/23/2017,NR
706019,MR,03/07/2018,A3
706657,FR,8/27/2017,NR
706657,SPR,8/29/2017,BBB+
706657,MR,03/07/2018,A3
708877,SPR,10/29/2018,A
708877,FR,07/02/2019,A
708877,MR,07/10/2019,A2
709272,SPR,11/22/2017,A-
709272,MR,03/06/2019,A2
709272,FR,06/12/2019,A+
709481,SPR,9/26/2017,NR
709481,FR,9/26/2017,NR
709481,MR,5/16/2019,A3
709487,SPR,9/26/2017,NR
709487,FR,9/26/2017,NR
709487,MR,5/16/2019,A3
709503,SPR,9/25/2017,NR
709503,FR,9/25/2017,NR
709503,MR,5/16/2019,A3
709505,SPR,9/26/2017,NR
709505,FR,9/26/2017,NR
709505,MR,5/16/2019,A3
709556,FR,8/14/2015,NR
709556,SPR,12/02/2015,A-
709556,MR,10/25/2018,A2
710881,FR,9/14/2017,NR
710881,MR,9/20/2018,NR
710881,SPR,9/21/2018,NR
710885,FR,9/14/2017,NR
710885,MR,3/20/2019,NR
710885,SPR,3/21/2019,NR
710887,SPR,9/14/2017,NR
710887,MR,9/14/2017,A3
710887,FR,9/14/2017,NR
710895,FR,9/15/2017,NR
710895,SPR,9/18/2017,A-
710895,MR,10/08/2018,A1
710897,FR,9/15/2017,NR
710897,SPR,9/18/2017,A-
710897,MR,10/08/2018,A1
710899,FR,9/15/2017,NR
710899,SPR,9/18/2017,A-
710899,MR,10/08/2018,A1
710901,FR,9/15/2017,NR
710901,SPR,9/18/2017,A-
710901,MR,10/08/2018,A1
711235,FR,9/19/2017,NR
711235,MR,3/22/2019,NR
711235,SPR,3/23/2019,NR
711540,SPR,8/25/2015,A
711540,FR,8/31/2015,NR
711540,MR,11/28/2018,A2
712567,SPR,11/13/2018,BBB-
712567,FR,06/03/2019,BBB-
712567,MR,07/11/2019,Baa3
712705,SPR,9/26/2017,NR
712705,FR,9/26/2017,NR
712705,MR,5/16/2019,A3
712861,SPR,10/26/2017,NR
712861,FR,10/26/2017,NR
712861,MR,5/16/2019,A3
712895,SPR,10/26/2017,NR
712895,FR,10/26/2017,NR
712895,MR,5/16/2019,A3
715467,MR,10/15/2018,NR
715467,FR,10/15/2018,NR
715467,SPR,01/01/2019,NR
717337,SPR,10/26/2017,NR
717337,FR,10/26/2017,NR
717337,MR,5/16/2019,A3
718301,SPR,10/30/2017,A
718301,FR,01/03/2019,A+
718301,MR,01/08/2019,Aa3
718303,SPR,10/30/2017,A
718303,FR,01/03/2019,A+
718303,MR,01/08/2019,Aa3
719868,SPR,12/28/2015,NR
719868,FR,12/28/2015,NR
719868,MR,01/12/2017,NR
720891,SPR,11/27/2017,NR
720891,FR,11/27/2017,NR
720891,MR,5/16/2019,A3
721095,FR,11/27/2017,NR
721095,SPR,11/27/2017,NR
721095,MR,12/11/2018,NR
721097,SPR,11/27/2017,NR
721097,FR,11/27/2017,NR
721097,MR,5/16/2019,A3
721337,SPR,11/27/2017,NR
721337,FR,11/27/2017,NR
721337,MR,5/16/2019,A3
721447,SPR,11/27/2017,NR
721447,FR,11/27/2017,NR
721447,MR,10/24/2018,A3
721484,SPR,12/11/2015,NR
721484,MR,5/16/2019,A2
721484,FR,06/06/2019,A+
722011,SPR,11/27/2017,NR
722011,FR,11/27/2017,NR
722011,MR,5/16/2019,A3
722557,SPR,11/27/2017,NR
722557,FR,11/27/2017,NR
722557,MR,5/16/2019,A3
722595,SPR,11/27/2017,NR
722595,FR,11/27/2017,NR
722595,MR,5/16/2019,A3
723226,FR,3/13/2017,A-
723226,SPR,3/28/2017,BBB-
723226,MR,07/07/2019,Baa3
723985,SPR,12/20/2017,NR
723985,FR,12/20/2017,NR
723985,MR,5/16/2019,A3
724141,SPR,12/20/2017,NR
724141,FR,12/20/2017,NR
724141,MR,5/16/2019,A3
724343,SPR,12/08/2017,NR
724343,FR,12/08/2017,NR
724343,MR,5/16/2019,A3
726528,SPR,2/25/2016,BBB+
726528,FR,2/29/2016,NR
726528,MR,5/16/2019,A3
726922,MR,01/02/2018,NR
726922,FR,01/04/2018,NR
726922,SPR,1/30/2018,NR
727066,SPR,3/28/2016,NR
727066,FR,3/28/2016,NR
727066,MR,4/16/2018,NR
727341,SPR,12/21/2017,NR
727341,FR,12/21/2017,NR
727341,MR,5/16/2019,A3
727369,SPR,12/21/2017,NR
727369,FR,12/21/2017,NR
727369,MR,5/16/2019,A3
727407,SPR,12/21/2017,NR
727407,FR,12/21/2017,NR
727407,MR,5/16/2019,A3
727795,FR,12/07/2017,NR
727795,SPR,12/08/2017,A-
727795,MR,08/01/2018,A3
728056,SPR,03/08/2016,BBB+
728056,FR,3/14/2016,NR
728056,MR,5/16/2019,A3
728138,SPR,03/04/2016,NR
728138,FR,03/04/2016,NR
728138,MR,5/16/2019,A2
729675,SPR,1/26/2018,NR
729675,FR,1/26/2018,NR
729675,MR,5/16/2019,A3
729677,SPR,1/26/2018,NR
729677,FR,1/26/2018,NR
729677,MR,5/16/2019,A3
729681,SPR,01/12/2018,NR
729681,FR,01/12/2018,NR
729681,MR,5/16/2019,A3
729747,SPR,12/20/2017,NR
729747,FR,12/20/2017,NR
729747,MR,5/16/2019,A3
730025,SPR,12/21/2017,NR
730025,FR,12/21/2017,NR
730025,MR,07/09/2018,A3
730231,SPR,1/25/2018,NR
730231,FR,1/25/2018,NR
730231,MR,5/16/2019,A3
730481,SPR,1/26/2018,NR
730481,FR,1/26/2018,NR
730481,MR,5/16/2019,A3
732241,SPR,01/04/2018,A
732241,FR,01/03/2019,A+
732241,MR,01/08/2019,Aa3
732443,SPR,1/26/2018,NR
732443,FR,1/26/2018,NR
732443,MR,07/09/2018,A3
733117,SPR,1/24/2018,NR
733117,FR,1/24/2018,NR
733117,MR,5/16/2019,A3
735085,SPR,1/17/2018,NR
735085,FR,1/17/2018,NR
735085,MR,07/07/2019,Baa3
735089,SPR,1/19/2018,BBB+
735089,MR,5/16/2019,A3
735089,FR,06/12/2019,A
735709,SPR,2/13/2018,NR
735709,FR,2/13/2018,NR
735709,MR,5/16/2019,A3
735755,SPR,2/13/2018,NR
735755,FR,2/13/2018,NR
735755,MR,5/16/2019,A3
736349,SPR,1/26/2018,NR
736349,FR,1/26/2018,NR
736349,MR,5/16/2019,A3
736395,SPR,1/26/2018,NR
736395,FR,1/26/2018,NR
736395,MR,5/16/2019,A3
736399,SPR,1/26/2018,NR
736399,FR,1/26/2018,NR
736399,MR,5/16/2019,A3
737058,SPR,6/27/2016,NR
737058,FR,6/27/2016,NR
737058,MR,5/16/2019,A3
737950,FR,3/13/2015,NR
737950,SPR,11/16/2017,AAA
737950,MR,3/22/2019,Aaa
738431,SPR,2/23/2018,NR
738431,FR,2/23/2018,NR
738431,MR,5/16/2019,A3
738441,SPR,2/23/2018,NR
738441,FR,2/23/2018,NR
738441,MR,5/16/2019,A3
738537,SPR,2/23/2018,NR
738537,FR,2/23/2018,NR
738537,MR,03/11/2019,NR
738627,SPR,2/23/2018,NR
738627,FR,2/23/2018,NR
738627,MR,5/16/2019,A3
739353,SPR,2/23/2018,NR
739353,FR,2/23/2018,NR
739353,MR,7/30/2018,A3
739423,SPR,2/22/2018,NR
739423,FR,2/22/2018,NR
739423,MR,5/16/2019,A3
739787,SPR,2/23/2018,NR
739787,FR,2/23/2018,NR
739787,MR,5/16/2019,A3
739903,SPR,02/08/2018,NR
739903,MR,06/07/2018,NR
739903,FR,9/27/2018,A+
741091,SPR,2/16/2018,NR
741091,FR,2/16/2018,NR
741091,MR,5/16/2019,A3
741371,SPR,2/23/2018,NR
741371,FR,2/23/2018,NR
741371,MR,5/16/2019,A3
741690,SPR,7/26/2016,NR
741690,FR,7/26/2016,NR
741690,MR,5/16/2019,A3
741947,SPR,3/13/2018,NR
741947,FR,3/13/2018,NR
741947,MR,5/16/2019,A3
741997,SPR,3/13/2018,NR
741997,FR,3/13/2018,NR
741997,MR,5/16/2019,A3
743995,SPR,3/26/2018,NR
743995,FR,3/26/2018,NR
743995,MR,9/17/2018,A3
744397,SPR,3/28/2018,NR
744397,FR,3/28/2018,NR
744397,MR,5/16/2019,A3
744719,SPR,3/26/2018,NR
744719,FR,3/26/2018,NR
744719,MR,5/16/2019,A3
744961,SPR,3/26/2018,NR
744961,FR,3/26/2018,NR
744961,MR,5/16/2019,A3
744973,SPR,3/26/2018,NR
744973,FR,3/26/2018,NR
744973,MR,5/16/2019,A3
744983,SPR,3/26/2018,NR
744983,FR,3/26/2018,NR
744983,MR,5/16/2019,A3
745091,SPR,3/26/2018,NR
745091,FR,3/26/2018,NR
745091,MR,5/16/2019,A3
745092,SPR,8/26/2016,NR
745092,FR,8/26/2016,NR
745092,MR,5/16/2019,A3
745389,SPR,3/26/2018,NR
745389,FR,3/26/2018,NR
745389,MR,5/16/2019,A3
745425,SPR,3/26/2018,NR
745425,FR,3/26/2018,NR
745425,MR,5/16/2019,A3
745835,SPR,3/26/2018,NR
745835,FR,3/26/2018,NR
745835,MR,5/16/2019,A3
746233,MR,03/12/2018,Baa2
746233,SPR,8/30/2018,BBB-
746233,FR,08/02/2019,BBB
746235,MR,03/12/2018,Baa2
746235,SPR,8/30/2018,BBB-
746235,FR,08/02/2019,BBB
746675,SPR,3/15/2018,NR
746675,FR,3/15/2018,NR
746675,MR,10/25/2018,A2
747651,SPR,04/12/2018,NR
747651,FR,04/12/2018,NR
747651,MR,5/16/2019,A3
747725,SPR,3/27/2018,NR
747725,FR,3/27/2018,NR
747725,MR,10/25/2018,A2
747879,SPR,04/12/2018,NR
747879,FR,04/12/2018,NR
747879,MR,5/16/2019,A3
747891,SPR,4/25/2018,NR
747891,FR,4/25/2018,NR
747891,MR,5/16/2019,A3
747913,SPR,4/25/2018,NR
747913,FR,4/25/2018,NR
747913,MR,5/16/2019,A3
748003,SPR,4/25/2018,NR
748003,FR,4/25/2018,NR
748003,MR,5/16/2019,A3
748031,SPR,4/25/2018,NR
748031,FR,4/25/2018,NR
748031,MR,5/16/2019,A3
748033,SPR,4/25/2018,NR
748033,FR,4/25/2018,NR
748033,MR,5/16/2019,A3
748039,SPR,4/25/2018,NR
748039,FR,4/25/2018,NR
748039,MR,5/16/2019,A3
748277,SPR,3/26/2018,NR
748277,FR,3/26/2018,NR
748277,MR,5/16/2019,A3
749048,SPR,9/27/2016,NR
