issue_id,rating_type,rating_date,rating
749048,FR,9/27/2016,NR
749048,MR,5/16/2019,A3
750393,SPR,04/03/2018,NR
750393,MR,04/03/2018,Baa2
750393,FR,3/29/2019,BBB
750395,MR,04/03/2018,Baa2
750395,SPR,04/04/2018,BBB
750395,FR,3/29/2019,BBB
750569,SPR,4/25/2018,NR
750569,FR,4/25/2018,NR
750569,MR,5/16/2019,A3
750883,SPR,4/25/2018,NR
750883,FR,4/25/2018,NR
750883,MR,9/25/2018,A3
750889,SPR,4/30/2018,NR
750889,FR,4/30/2018,NR
750889,MR,05/03/2019,NR
751071,SPR,4/25/2018,NR
751071,FR,4/25/2018,NR
751071,MR,10/25/2018,A2
751289,SPR,4/25/2018,NR
751289,FR,4/25/2018,NR
751289,MR,5/16/2019,A3
751420,MR,8/21/2018,NR
751420,FR,8/24/2018,NR
751420,SPR,9/22/2018,NR
751695,SPR,05/02/2018,NR
751695,FR,05/02/2018,NR
751695,MR,5/16/2019,A3
751707,SPR,4/25/2018,NR
751707,FR,4/25/2018,NR
751707,MR,10/25/2018,A2
752016,SPR,10/26/2016,NR
752016,FR,10/26/2016,NR
752016,MR,5/16/2019,A3
752567,SPR,4/20/2018,NR
752567,FR,4/20/2018,NR
752567,MR,07/07/2019,Baa3
752761,SPR,4/23/2018,NR
752761,FR,4/23/2018,NR
752761,MR,5/16/2019,A3
752819,SPR,4/23/2018,NR
752819,FR,4/23/2018,NR
752819,MR,5/16/2019,A3
753849,SPR,4/25/2018,AA-
753849,MR,4/25/2018,A1
753849,FR,9/27/2018,AA-
753957,SPR,5/14/2018,NR
753957,FR,5/14/2018,NR
753957,MR,5/16/2019,A3
753999,SPR,5/14/2018,NR
753999,FR,5/14/2018,NR
753999,MR,5/16/2019,A3
754049,SPR,5/14/2018,NR
754049,FR,5/14/2018,NR
754049,MR,5/16/2019,A3
755000,MR,7/22/2018,NR
755000,SPR,8/21/2018,NR
755000,FR,8/24/2018,NR
755002,MR,7/22/2018,NR
755002,SPR,8/21/2018,NR
755002,FR,8/24/2018,NR
756293,FR,5/24/2018,NR
756293,SPR,5/24/2018,NR
756293,MR,9/25/2018,A3
756905,SPR,4/13/2018,NR
756905,MR,4/13/2018,NR
756905,FR,11/28/2018,NR
757193,SPR,5/14/2018,A
757193,FR,11/30/2018,A
757193,MR,01/10/2019,A3
757711,SPR,5/29/2018,NR
757711,MR,03/07/2019,NR
757711,FR,3/15/2019,NR
758075,SPR,5/14/2018,NR
758075,FR,5/14/2018,NR
758075,MR,5/16/2019,A3
758091,SPR,5/14/2018,NR
758091,FR,5/14/2018,NR
758091,MR,5/16/2019,A3
758259,SPR,5/24/2018,NR
758259,FR,5/24/2018,NR
758259,MR,9/17/2018,A3
758281,SPR,5/18/2018,NR
758281,FR,5/18/2018,NR
758281,MR,5/16/2019,A3
758831,SPR,5/29/2018,NR
758831,FR,5/29/2018,NR
758831,MR,5/16/2019,A3
759123,SPR,5/24/2018,NR
759123,FR,5/24/2018,NR
759123,MR,5/16/2019,A3
759125,SPR,5/24/2018,NR
759125,FR,5/24/2018,NR
759125,MR,5/16/2019,A3
759133,SPR,5/24/2018,NR
759133,FR,5/24/2018,NR
759133,MR,5/16/2019,A3
759141,SPR,5/24/2018,NR
759141,FR,5/24/2018,NR
759141,MR,5/16/2019,A3
759143,SPR,5/24/2018,NR
759143,FR,5/24/2018,NR
759143,MR,5/16/2019,A3
759149,SPR,5/24/2018,NR
759149,FR,5/24/2018,NR
759149,MR,5/16/2019,A3
759151,SPR,5/24/2018,NR
759151,FR,5/24/2018,NR
759151,MR,5/16/2019,A3
759223,SPR,5/24/2018,NR
759223,FR,5/24/2018,NR
759223,MR,5/16/2019,A3
759225,SPR,5/24/2018,NR
759225,FR,5/24/2018,NR
759225,MR,5/16/2019,A3
759427,SPR,06/12/2018,NR
759427,FR,06/12/2018,NR
759427,MR,5/16/2019,A3
759531,SPR,06/12/2018,NR
759531,FR,06/12/2018,NR
759531,MR,5/16/2019,A3
759663,SPR,06/12/2018,NR
759663,FR,06/12/2018,NR
759663,MR,5/16/2019,A3
759685,SPR,5/29/2018,NR
759685,FR,5/29/2018,NR
759685,MR,10/25/2018,A2
759769,FR,6/13/2018,BBB+
759769,MR,2/26/2019,Baa2
759769,SPR,08/01/2019,BBB
759775,SPR,5/25/2018,A
759775,FR,01/03/2019,A+
759775,MR,01/08/2019,Aa3
759777,SPR,5/25/2018,A
759777,FR,01/03/2019,A+
759777,MR,01/08/2019,Aa3
759893,SPR,06/12/2018,NR
759893,FR,06/12/2018,NR
759893,MR,5/16/2019,A3
760029,SPR,6/26/2018,NR
760029,FR,6/26/2018,NR
760029,MR,5/16/2019,A3
760033,SPR,6/26/2018,NR
760033,FR,6/26/2018,NR
760033,MR,5/16/2019,A3
760035,SPR,6/26/2018,NR
760035,FR,6/26/2018,NR
760035,MR,5/16/2019,A3
760041,SPR,6/22/2018,NR
760041,FR,6/22/2018,NR
760041,MR,5/16/2019,A3
760059,SPR,6/22/2018,NR
760059,FR,6/22/2018,NR
760059,MR,5/16/2019,A3
760069,SPR,6/26/2018,NR
760069,FR,6/26/2018,NR
760069,MR,5/16/2019,A3
760427,MR,5/24/2018,NR
760427,SPR,5/29/2018,NR
760427,FR,06/12/2019,A
760515,SPR,5/31/2018,NR
760515,FR,5/31/2018,NR
760515,MR,5/16/2019,A3
760545,SPR,5/31/2018,NR
760545,FR,5/31/2018,NR
760545,MR,07/07/2019,Baa3
762927,SPR,07/02/2018,NR
762927,FR,07/02/2018,NR
762927,MR,5/16/2019,A3
763325,SPR,6/26/2018,NR
763325,FR,6/26/2018,NR
763325,MR,5/16/2019,A3
763337,SPR,6/26/2018,NR
763337,FR,6/26/2018,NR
763337,MR,5/16/2019,A3
763343,SPR,6/26/2018,NR
763343,FR,6/26/2018,NR
763343,MR,7/18/2019,NR
763361,SPR,6/26/2018,NR
763361,FR,6/26/2018,NR
763361,MR,5/16/2019,A3
763495,SPR,6/26/2018,NR
763495,FR,6/26/2018,NR
763495,MR,5/16/2019,A3
763511,SPR,6/26/2018,NR
763511,FR,6/26/2018,NR
763511,MR,5/16/2019,A3
763909,SPR,6/26/2018,NR
763909,FR,6/26/2018,NR
763909,MR,07/12/2019,NR
763975,SPR,6/26/2018,NR
763975,FR,6/26/2018,NR
763975,MR,7/18/2019,NR
764405,SPR,6/14/2018,BBB+
764405,MR,9/20/2018,A3
764405,FR,10/05/2018,A-
764591,MR,6/20/2019,NR
764591,FR,6/20/2019,NR
764591,SPR,6/21/2019,NR
765269,SPR,6/21/2018,BBB+
765269,FR,6/25/2018,NR
765269,MR,5/16/2019,A3
765589,SPR,07/12/2018,NR
765589,FR,07/12/2018,NR
765589,MR,5/16/2019,A3
765599,SPR,07/12/2018,NR
765599,FR,07/12/2018,NR
765599,MR,5/16/2019,A3
768219,SPR,7/26/2018,NR
768219,FR,7/26/2018,NR
768219,MR,5/16/2019,A3
768471,SPR,7/26/2018,NR
768471,FR,7/26/2018,NR
768471,MR,5/16/2019,A3
768489,SPR,7/26/2018,NR
768489,FR,7/26/2018,NR
768489,MR,5/16/2019,A3
768503,SPR,7/20/2018,NR
768503,FR,7/20/2018,NR
768503,MR,5/16/2019,A3
768535,SPR,7/20/2018,NR
768535,FR,7/20/2018,NR
768535,MR,5/16/2019,A3
768595,SPR,08/01/2018,NR
768595,FR,08/01/2018,NR
768595,MR,5/16/2019,A3
768601,SPR,7/26/2018,NR
768601,FR,7/26/2018,NR
768601,MR,5/16/2019,A3
768603,SPR,7/26/2018,NR
768603,FR,7/26/2018,NR
768603,MR,08/08/2019,NR
768853,SPR,7/26/2018,NR
768853,FR,7/26/2018,NR
768853,MR,5/16/2019,A3
768865,SPR,7/26/2018,NR
768865,FR,7/26/2018,NR
768865,MR,8/13/2019,NR
769151,SPR,7/26/2018,NR
769151,FR,7/26/2018,NR
769151,MR,5/16/2019,A3
769241,SPR,7/26/2018,NR
769241,FR,7/26/2018,NR
769241,MR,5/16/2019,A3
769527,SPR,7/26/2018,NR
769527,FR,7/26/2018,NR
769527,MR,5/16/2019,A3
769699,SPR,7/26/2018,NR
769699,FR,7/26/2018,NR
769699,MR,5/16/2019,A3
771317,SPR,8/13/2018,NR
771317,FR,8/13/2018,NR
771317,MR,5/16/2019,A3
771321,SPR,8/13/2018,NR
771321,FR,8/13/2018,NR
771321,MR,5/16/2019,A3
771743,SPR,8/24/2018,NR
771743,FR,8/24/2018,NR
771743,MR,5/16/2019,A3
771769,SPR,8/24/2018,NR
771769,FR,8/24/2018,NR
771769,MR,5/16/2019,A3
773859,SPR,8/28/2018,NR
773859,FR,8/28/2018,NR
773859,MR,5/16/2019,A3
773861,SPR,8/28/2018,NR
773861,FR,8/28/2018,NR
773861,MR,5/16/2019,A3
773903,SPR,8/28/2018,NR
773903,FR,8/28/2018,NR
773903,MR,5/16/2019,A3
773909,SPR,8/28/2018,NR
773909,FR,8/28/2018,NR
773909,MR,5/16/2019,A3
773913,SPR,8/28/2018,NR
773913,FR,8/28/2018,NR
773913,MR,5/16/2019,A3
773921,SPR,8/28/2018,NR
773921,FR,8/28/2018,NR
773921,MR,10/31/2018,A2
773931,SPR,8/28/2018,NR
773931,FR,8/28/2018,NR
773931,MR,5/16/2019,A3
773941,SPR,8/28/2018,NR
773941,FR,8/28/2018,NR
773941,MR,5/16/2019,A3
773943,SPR,8/28/2018,NR
773943,FR,8/28/2018,NR
773943,MR,5/16/2019,A3
773985,SPR,8/28/2018,NR
773985,FR,8/28/2018,NR
773985,MR,10/31/2018,A2
774253,SPR,8/31/2018,NR
774253,FR,8/31/2018,NR
774253,MR,10/25/2018,A2
774319,SPR,8/28/2018,NR
774319,FR,8/28/2018,NR
774319,MR,10/31/2018,A3
774837,SPR,8/28/2018,NR
774837,FR,8/28/2018,NR
774837,MR,5/16/2019,A3
775051,SPR,8/28/2018,NR
775051,FR,8/28/2018,NR
775051,MR,5/16/2019,A3
775055,SPR,8/28/2018,NR
775055,FR,8/28/2018,NR
775055,MR,5/16/2019,A3
775057,SPR,8/28/2018,NR
775057,FR,8/28/2018,NR
775057,MR,5/16/2019,A3
775141,SPR,8/28/2018,NR
775141,FR,8/28/2018,NR
775141,MR,10/31/2018,A3
775355,SPR,08/09/2018,NR
775355,FR,12/14/2018,A+
775355,MR,1/29/2019,A3
777033,SPR,9/14/2018,NR
777033,FR,9/14/2018,NR
777033,MR,5/16/2019,A3
777037,SPR,9/25/2018,NR
777037,FR,9/25/2018,NR
777037,MR,5/16/2019,A3
777059,SPR,9/25/2018,NR
777059,FR,9/25/2018,NR
777059,MR,5/16/2019,A3
777141,SPR,9/14/2018,NR
777141,FR,9/14/2018,NR
777141,MR,5/16/2019,A3
777143,SPR,9/25/2018,NR
777143,FR,9/25/2018,NR
777143,MR,5/16/2019,A3
777163,SPR,9/25/2018,NR
777163,FR,9/25/2018,NR
777163,MR,5/16/2019,A3
777439,SPR,9/25/2018,NR
777439,FR,9/25/2018,NR
777439,MR,5/16/2019,A3
779465,SPR,9/25/2018,NR
779465,FR,9/25/2018,NR
779465,MR,10/31/2018,A3
780313,SPR,9/28/2018,NR
780313,FR,9/28/2018,NR
780313,MR,11/13/2018,A2
780343,SPR,9/25/2018,NR
780343,FR,9/25/2018,NR
780343,MR,12/06/2018,A3
780569,SPR,09/11/2018,BBB
780569,FR,09/11/2018,BBB+
780569,MR,10/30/2018,Baa2
780721,SPR,9/21/2018,NR
780721,FR,9/21/2018,NR
780721,MR,5/16/2019,A3
781501,SPR,9/25/2018,NR
781501,FR,9/25/2018,NR
781501,MR,5/16/2019,A3
781503,SPR,9/25/2018,NR
781503,FR,9/25/2018,NR
781503,MR,5/16/2019,A3
781505,SPR,9/25/2018,NR
781505,FR,9/25/2018,NR
781505,MR,5/16/2019,A3
781511,SPR,9/25/2018,NR
781511,FR,9/25/2018,NR
781511,MR,5/16/2019,A3
782305,SPR,10/11/2018,NR
782305,FR,10/11/2018,NR
782305,MR,5/16/2019,A3
782313,SPR,10/11/2018,NR
782313,FR,10/11/2018,NR
782313,MR,5/16/2019,A3
784499,SPR,10/26/2018,NR
784499,FR,10/26/2018,NR
784499,MR,5/16/2019,A3
785037,SPR,10/08/2018,NR
785037,FR,10/08/2018,NR
785037,MR,11/13/2018,A2
785195,SPR,10/26/2018,NR
785195,FR,10/26/2018,NR
785195,MR,5/16/2019,A3
785615,SPR,10/31/2018,NR
785615,FR,10/31/2018,NR
785615,MR,12/05/2018,A2
785627,SPR,10/26/2018,NR
785627,FR,10/26/2018,NR
785627,MR,12/06/2018,A3
786817,SPR,10/19/2018,NR
786817,FR,10/19/2018,NR
786817,MR,5/16/2019,A3
787171,SPR,10/26/2018,NR
787171,FR,10/26/2018,NR
787171,MR,5/16/2019,A3
787407,SPR,10/30/2018,NR
787407,FR,10/30/2018,NR
787407,MR,5/16/2019,A3
787481,SPR,10/17/2018,NR
787481,FR,10/17/2018,NR
787481,MR,5/16/2019,A3
788757,SPR,10/26/2018,NR
788757,FR,10/26/2018,NR
788757,MR,5/16/2019,A3
788879,SPR,11/13/2018,NR
788879,FR,11/13/2018,NR
788879,MR,5/16/2019,A3
788895,SPR,11/13/2018,NR
788895,FR,11/13/2018,NR
788895,MR,5/16/2019,A3
789025,SPR,10/30/2018,NR
789025,FR,10/30/2018,NR
789025,MR,5/16/2019,A3
789111,SPR,11/27/2018,NR
789111,FR,11/27/2018,NR
789111,MR,5/16/2019,A3
789127,SPR,11/27/2018,NR
789127,FR,11/27/2018,NR
789127,MR,5/16/2019,A3
791355,SPR,11/27/2018,NR
791355,FR,11/27/2018,NR
791355,MR,01/10/2019,A3
791991,SPR,11/08/2018,A
791991,FR,01/03/2019,A+
791991,MR,01/08/2019,Aa3
791995,SPR,11/08/2018,A
791995,FR,01/03/2019,A+
791995,MR,01/08/2019,Aa3
792527,SPR,11/27/2018,NR
792527,FR,11/27/2018,NR
792527,MR,5/16/2019,A3
792919,SPR,11/13/2018,A-
792919,FR,11/14/2018,NR
792919,MR,4/24/2019,Baa1
792921,SPR,11/13/2018,A-
792921,FR,11/14/2018,NR
792921,MR,4/24/2019,Baa1
793479,SPR,12/05/2018,NR
793479,FR,12/05/2018,NR
793479,MR,5/16/2019,A3
793509,SPR,12/05/2018,NR
793509,FR,12/05/2018,NR
793509,MR,5/16/2019,A3
793813,SPR,12/10/2018,NR
793813,FR,12/10/2018,NR
793813,MR,5/16/2019,A3
794075,SPR,12/21/2018,NR
794075,FR,12/21/2018,NR
794075,MR,5/16/2019,A3
794139,SPR,12/10/2018,NR
794139,FR,12/10/2018,NR
794139,MR,5/16/2019,A3
794349,SPR,12/21/2018,NR
794349,FR,12/21/2018,NR
794349,MR,5/16/2019,A3
794387,SPR,12/21/2018,NR
794387,FR,12/21/2018,NR
794387,MR,5/16/2019,A3
794407,SPR,12/21/2018,NR
794407,FR,12/21/2018,NR
794407,MR,5/16/2019,A3
794453,SPR,11/29/2018,BBB+
794453,MR,11/29/2018,Baa1
794453,FR,6/24/2019,BBB+
794561,SPR,11/27/2018,NR
794561,FR,11/27/2018,NR
794561,MR,5/16/2019,A3
794573,SPR,11/27/2018,NR
794573,FR,11/27/2018,NR
794573,MR,5/16/2019,A3
794589,SPR,11/27/2018,NR
794589,FR,11/27/2018,NR
794589,MR,5/16/2019,A3
794591,SPR,11/27/2018,NR
794591,FR,11/27/2018,NR
794591,MR,5/16/2019,A3
794661,SPR,11/27/2018,NR
794661,FR,11/27/2018,NR
794661,MR,5/16/2019,A3
794687,SPR,11/27/2018,NR
794687,FR,11/27/2018,NR
794687,MR,1/29/2019,A2
794697,SPR,11/27/2018,NR
794697,FR,11/27/2018,NR
794697,MR,1/29/2019,A2
794703,SPR,11/27/2018,NR
794703,FR,11/27/2018,NR
794703,MR,3/18/2019,A3
796785,SPR,11/30/2018,NR
796785,FR,11/30/2018,NR
796785,MR,02/07/2019,A2
797155,SPR,12/04/2018,NR
797155,FR,12/04/2018,NR
797155,MR,5/16/2019,A3
797327,SPR,12/27/2018,NR
797327,FR,12/27/2018,NR
797327,MR,02/08/2019,A2
797541,FR,12/10/2018,NR
797541,SPR,12/19/2018,A-
797541,MR,12/31/2018,A1
798645,SPR,12/19/2018,NR
798645,FR,12/19/2018,NR
798645,MR,5/16/2019,A2
798915,SPR,12/21/2018,NR
798915,FR,12/21/2018,NR
798915,MR,5/16/2019,A3
798999,SPR,12/21/2018,NR
798999,FR,12/21/2018,NR
798999,MR,5/16/2019,A3
799019,SPR,12/21/2018,NR
799019,FR,12/21/2018,NR
799019,MR,5/16/2019,A3
799023,SPR,12/21/2018,NR
799023,FR,12/21/2018,NR
799023,MR,5/16/2019,A3
801193,SPR,12/21/2018,NR
801193,FR,12/21/2018,NR
801193,MR,5/16/2019,A3
801745,SPR,1/28/2019,NR
801745,FR,1/28/2019,NR
801745,MR,03/05/2019,A2
801767,SPR,1/28/2019,NR
801767,FR,1/28/2019,NR
801767,MR,03/05/2019,A2
802783,SPR,01/11/2019,NR
802783,FR,01/11/2019,NR
802783,MR,5/16/2019,A3
804593,SPR,1/28/2019,NR
804593,FR,1/28/2019,NR
804593,MR,5/16/2019,A3
804605,SPR,1/28/2019,NR
804605,FR,1/28/2019,NR
804605,MR,5/16/2019,A3
804613,SPR,1/28/2019,NR
804613,FR,1/28/2019,NR
804613,MR,5/16/2019,A3
805137,SPR,1/28/2019,NR
805137,FR,1/28/2019,NR
805137,MR,5/16/2019,A3
808549,SPR,2/22/2019,BBB+
808549,MR,2/25/2019,Baa1
808549,FR,2/26/2019,A-
809109,SPR,2/25/2019,NR
809109,FR,2/25/2019,NR
809109,MR,5/16/2019,A2
809413,SPR,2/25/2019,NR
809413,FR,2/25/2019,NR
809413,MR,5/16/2019,A3
811123,SPR,2/28/2019,NR
811123,FR,2/28/2019,NR
811123,MR,04/04/2019,A2
811215,SPR,3/26/2019,NR
811215,FR,3/26/2019,NR
811215,MR,04/04/2019,A3
811217,SPR,3/13/2019,NR
811217,FR,3/13/2019,NR
811217,MR,04/04/2019,A2
811313,SPR,3/26/2019,NR
811313,FR,3/26/2019,NR
811313,MR,06/10/2019,A3
811375,SPR,03/07/2019,BBB+
811375,MR,03/07/2019,A3
811375,FR,03/07/2019,A+
811515,SPR,3/26/2019,NR
811515,FR,3/26/2019,NR
811515,MR,5/16/2019,A3
811641,SPR,3/26/2019,NR
811641,FR,3/26/2019,NR
811641,MR,06/10/2019,A3
811653,SPR,03/05/2019,NR
811653,FR,03/05/2019,NR
811653,MR,5/16/2019,A3
812165,SPR,03/06/2019,BBB
812165,MR,03/06/2019,Baa2
812165,FR,3/15/2019,BBB
812357,SPR,3/26/2019,NR
812357,FR,3/26/2019,NR
812357,MR,5/16/2019,A3
812413,SPR,3/29/2019,NR
812413,FR,3/29/2019,NR
812413,MR,6/28/2019,A3
814123,SPR,3/21/2019,NR
814123,FR,3/21/2019,NR
814123,MR,5/16/2019,A3
814711,SPR,4/25/2019,NR
814711,FR,4/25/2019,NR
814711,MR,5/16/2019,A3
815547,SPR,3/27/2019,NR
815547,FR,3/27/2019,NR
815547,MR,5/16/2019,A3
817607,SPR,4/25/2019,NR
817607,FR,4/25/2019,NR
817607,MR,5/16/2019,A3
817877,SPR,4/25/2019,NR
817877,FR,4/25/2019,NR
817877,MR,5/16/2019,A3
818337,SPR,4/15/2019,NR
818337,FR,4/15/2019,NR
818337,MR,4/25/2019,Aa3
818881,SPR,04/04/2019,NR
818881,FR,04/04/2019,NR
818881,MR,5/16/2019,A3
820045,SPR,4/22/2019,NR
820045,FR,4/22/2019,NR
820045,MR,5/16/2019,A3
821009,SPR,4/26/2019,NR
821009,FR,4/26/2019,NR
821009,MR,5/16/2019,A3
821671,SPR,5/28/2019,NR
821671,FR,5/28/2019,NR
821671,MR,06/10/2019,A2
823473,SPR,5/28/2019,NR
823473,FR,5/28/2019,NR
823473,MR,06/11/2019,A3
824409,SPR,5/28/2019,NR
824409,FR,5/28/2019,NR
824409,MR,08/09/2019,A3
827125,SPR,5/17/2019,NR
827125,FR,5/17/2019,NR
827125,MR,5/30/2019,A3
827129,SPR,5/24/2019,NR
827129,FR,5/24/2019,NR
827129,MR,5/30/2019,A3
827189,FR,5/22/2019,NR
827189,MR,5/23/2019,A1
827189,SPR,5/24/2019,A-
827473,SPR,5/24/2019,NR
827473,FR,5/24/2019,NR
827473,MR,08/01/2019,A3
828549,SPR,6/25/2019,NR
828549,FR,6/25/2019,NR
828549,MR,7/26/2019,A3
830805,SPR,6/25/2019,NR
830805,FR,6/25/2019,NR
830805,MR,08/01/2019,A3
830849,SPR,6/25/2019,NR
830849,FR,6/25/2019,NR
830849,MR,7/29/2019,A3
830855,SPR,6/28/2019,NR
830855,FR,6/28/2019,NR
830855,MR,7/29/2019,A3
830907,SPR,6/25/2019,NR
830907,FR,6/25/2019,NR
830907,MR,7/29/2019,A3
832065,SPR,06/12/2019,A
832065,FR,06/12/2019,A+
832065,MR,6/17/2019,Aa3
832139,SPR,06/07/2019,NR
832139,FR,06/07/2019,NR
832139,MR,7/15/2019,A3
834537,SPR,6/25/2019,NR
834537,FR,6/25/2019,NR
834537,MR,08/01/2019,A3
843393,MR,08/01/2019,Baa3
843393,FR,08/06/2019,NR
843393,SPR,08/08/2019,BBB
