cusip_id,offering_amt,offering_date,maturity,bond_type,security_level,yankee,country_domicile,coupon,asset_backed,putable,convertible,callable,issue_id
172967HY0,1250000,07/08/2014,14/08/2017,CDEB,SEN,N,USA,1.55,N,N,N,N,615967
172967JD4,400000,18/11/2014,24/11/2017,CDEB,SEN,N,USA,2.01722,N,N,N,N,620573
172967JE2,1600000,18/11/2014,24/11/2017,CDEB,SEN,N,USA,1.85,N,N,N,N,622697
172967JH5,2000000,29/01/2015,05/02/2018,CDEB,SEN,N,USA,1.8,N,N,N,N,624649
172967JJ1,2000000,10/02/2015,18/02/2020,CDEB,SEN,N,USA,2.4,N,N,N,N,625653
172967JN2,2500000,22/04/2015,27/04/2018,CDEB,SEN,N,USA,1.7,N,N,N,N,629759
172967JR3,500000,03/06/2015,20/12/2019,CDEB,SEN,N,USA,3.15663,N,N,N,N,632197
172967JT9,2500000,03/06/2015,10/06/2025,CDEB,SUB,N,USA,4.4,N,N,N,N,632205
172967JU6,1250000,23/07/2015,30/07/2045,CDEB,SEN,N,USA,4.65,N,N,N,N,635985
172967JV4,500000,23/07/2015,30/07/2018,CDEB,SEN,N,USA,3.23878,N,N,N,N,635965
172967JW2,1250000,23/07/2015,30/07/2018,CDEB,SEN,N,USA,2.15,N,N,N,N,635971
172967KA8,2000000,23/09/2015,29/09/2027,CDEB,SUB,N,USA,4.45,N,N,N,N,639869
172967KB6,2700000,19/10/2015,26/10/2020,CDEB,SEN,N,USA,2.65,N,N,N,N,641299
172967LL3,1500000,11/05/2017,17/05/2024,CDEB,SEN,N,USA,3.62513,N,N,N,N,688157
1730T0HP7,3100,29/09/2009,03/12/2010,CMTN,SEN,N,USA,0.09063,N,N,N,N,506518
1730T0JJ9,10000,02/06/2010,18/07/2011,CMTN,SEN,N,USA,0,N,N,N,N,524973
1730T0KN8,28000,15/11/2010,22/12/2011,CMTN,SEN,N,USA,0.48778,N,N,N,N,539498
1730T0KP3,43700,11/10/2010,19/10/2011,CMTN,SEN,N,USA,0.04333,N,N,N,N,535624
1730T0KQ1,3765,17/11/2010,21/11/2012,CMTZ,SEN,N,USA,0,N,N,N,N,539702
1730T0MK2,679,25/05/2011,02/06/2014,CMTZ,SEN,N,USA,0,N,N,N,N,558782
17313UAA7,3750000,02/12/2008,09/12/2011,CDEB,SEN,N,USA,2.875,N,N,N,N,485750
17313UAB5,1250000,03/12/2008,09/12/2010,CDEB,SEN,N,USA,0.84188,N,N,N,N,485753
17313UAC3,750000,02/12/2008,09/12/2011,CDEB,SEN,N,USA,1.04778,N,N,N,N,485747
17324CUV6,3473,29/05/2018,08/06/2021,CMTN,SEN,N,USA,,N,N,N,N,760427
17324XHW3,2090,29/05/2018,08/06/2021,CMTN,SEN,N,USA,,N,N,N,N,757711
17326Y7E0,1413,25/06/2019,30/06/2026,CMTZ,SEN,N,USA,0,N,N,N,N,828549
174610AC9,333000,03/02/2016,01/10/2024,CDEB,SUB,N,USA,4.023,N,N,N,N,661457
174610AL9,250000,29/10/2015,01/07/2024,CDEB,SUB,N,USA,3.75,N,N,N,N,661455
184502AD4,175000,11/06/1998,15/06/2018,CDEB,SEN,N,USA,6.875,N,N,N,N,76232
190441AW5,200000,02/06/1998,01/06/2028,CDEB,SEN,N,USA,6.95,N,N,N,N,75664
197677AG2,291436,25/05/1995,15/06/2025,CDEB,SEN,N,USA,7.69,N,N,N,N,100362
20035CAA8,250000,26/05/2004,01/06/2014,CDEB,SUB,N,USA,5.7,N,N,N,N,189163
20451PKM7,400000,24/09/2014,29/09/2017,USBN,SEN,N,USA,1.85,N,N,N,N,617879
20826FAM8,250000,13/05/2015,15/05/2018,CDEB,SEN,N,USA,2.16875,N,N,N,N,631743
210805AS6,35363,02/10/1996,02/01/2016,CDEB,SS,N,USA,8.56,N,N,N,N,165332
210805AT4,35363,02/10/1996,02/01/2016,CDEB,SS,N,USA,10.22,N,N,N,N,165334
212485AE6,124963,09/09/2009,15/09/2029,CCOV,JUNS,N,USA,5.75,N,N,N,N,507746
22541HCC4,2000000,13/02/2008,15/02/2018,CDEB,SUB,N,USA,6,N,N,N,N,431454
22541LAH6,1000000,11/08/2003,15/08/2013,CDEB,SEN,N,USA,5.5,N,N,N,N,169951
22541LAR4,2000000,08/12/2004,15/01/2015,CDEB,SEN,N,USA,4.875,N,N,N,N,198726
225434AF6,750000,27/02/2006,02/03/2011,CDEB,SEN,N,USA,5.25,N,N,N,N,325879
225434AG4,1000000,27/02/2006,02/03/2016,CDEB,SEN,N,USA,5.375,N,N,N,N,325887
2254C0JA6,6900,31/07/2006,29/07/2010,USBN,SEN,N,USA,0,N,N,N,N,351255
2254C0TC1,4000000,01/05/2008,15/05/2013,CMTN,SEN,N,USA,5,N,N,N,N,465470
23331AAF6,150000,06/09/2000,15/09/2010,CDEB,SENS,N,USA,9.75,N,N,N,N,111448
23331AAJ8,200000,08/08/2001,15/08/2011,CDEB,SEN,N,USA,7.875,N,N,N,N,127713
23331AAP4,200000,11/04/2003,01/05/2013,CDEB,SEN,N,USA,6.875,N,N,N,N,162268
23331AAS8,200000,06/07/2004,15/01/2014,CDEB,SEN,N,USA,6.125,N,N,N,N,191039
23331AAT6,250000,14/09/2004,15/09/2014,CDEB,SEN,N,USA,5.625,N,N,N,N,194144
2338E8XL8,2658,18/04/2005,15/04/2010,RNT,SEN,N,USA,5.1,N,N,N,N,280669
2338E8YT0,4054,29/08/2005,15/09/2010,RNT,SEN,N,USA,5,N,N,N,N,301117
235851AJ1,300000,20/06/2011,21/06/2013,CDEB,SEN,N,USA,0.5321,N,N,N,N,556003
24422ERQ4,500000,12/04/2012,17/04/2015,CMTN,SEN,N,USA,0.875,N,N,N,N,574551
24424CAP6,4891,29/05/2009,15/06/2011,RNT,SEN,N,USA,2.75,N,N,N,N,496524
24424CAQ4,6926,29/05/2009,16/06/2014,RNT,SEN,N,USA,4.25,N,N,N,N,496526
249030AA5,250000,16/08/2011,15/08/2013,CDEB,SEN,N,USA,1.7751,N,N,N,N,560435
251526BP3,1500000,17/01/2018,22/01/2021,CDEB,SEN,N,USA,3.15,N,N,N,N,735085
251526BU2,380071,31/05/2018,20/08/2020,CDEB,SEN,N,USA,2.95,N,N,N,N,760545
25152R2U6,1000000,17/08/2015,20/08/2020,CMTN,SEN,Y,GBR,2.95,N,N,N,N,637907
25152R2X0,1000000,08/01/2016,13/01/2021,CMTN,SEN,Y,GBR,3.125,N,N,N,N,723226
25152RUV3,1000,28/01/2013,31/01/2033,CMTN,SEN,Y,GBR,,N,N,N,N,620028
25152RUY7,18250,25/02/2013,15/03/2033,CMTN,SEN,Y,GBR,,N,N,N,N,622394
25154P469,30526,27/01/2011,03/02/2012,CMTZ,SEN,Y,GBR,0,N,N,N,N,545774
25154P568,3000,05/01/2011,12/01/2012,CMTZ,SEN,Y,GBR,0,N,N,N,N,543752
25154P576,4207,18/01/2011,25/01/2016,CMTZ,SEN,Y,GBR,0,N,N,N,N,544576
25155MKW0,1000,20/04/2018,24/04/2024,RNT,SEN,Y,GBR,4,N,N,N,N,752567
2515A0JR5,2952,28/01/2008,31/01/2013,CMTZ,SEN,Y,GBR,0,N,N,N,N,430920
2515A0RL9,980,27/10/2008,31/10/2011,CMTZ,SEN,Y,GBR,0,N,N,N,N,484343
2515A12N0,1868,26/01/2011,30/01/2014,CMTZ,SEN,Y,GBR,0,N,N,N,N,545570
2515A13G4,13869,02/02/2011,07/03/2012,CMTZ,SEN,Y,GBR,0,N,N,N,N,546082
25179MAQ6,500000,11/12/2013,15/12/2015,CDEB,SEN,N,USA,0.7872,N,N,N,N,604345
25179MAR4,350000,11/12/2013,15/12/2016,CDEB,SEN,N,USA,1.39028,N,N,N,N,604347
25466AAP6,900000,10/09/2018,13/09/2028,USBN,SEN,N,USA,4.65,N,N,N,N,780569
25468PCF1,750000,12/07/2007,16/07/2010,CMTN,SEN,N,USA,0.37375,N,N,N,N,405329
25468PCY0,800000,12/02/2013,11/02/2015,CMTN,SEN,N,USA,0.2221,N,N,N,N,622626
254709AC2,400000,24/03/2008,11/06/2010,CDEB,SEN,N,USA,0.78563,N,N,N,N,466620
257375AM7,500000,14/06/2018,15/06/2021,CDEB,SEN,N,USA,3.01025,N,N,N,N,764405
26078JAG5,500000,14/11/2018,15/11/2020,CDEB,SEN,N,USA,2.86813,N,N,N,N,792919
26078JAH3,300000,14/11/2018,15/11/2023,CDEB,SEN,N,USA,3.26813,N,N,N,N,792921
263534CH0,600000,22/03/2011,25/03/2014,CDEB,SEN,N,USA,0.66585,N,N,N,N,543109
263534CM9,750000,27/04/2017,01/05/2020,CDEB,SEN,N,USA,3.26625,N,N,N,N,684629
26444GAA1,183000,15/06/2016,01/03/2022,CDEB,SS,N,USA,1.196,N,N,N,N,655687
26444GAB9,150000,15/06/2016,01/09/2024,CDEB,SS,N,USA,1.731,N,N,N,N,655689
26444GAC7,436000,15/06/2016,01/09/2031,CDEB,SS,N,USA,2.538,N,N,N,N,655691
26444GAD5,250000,15/06/2016,01/03/2035,CDEB,SS,N,USA,2.858,N,N,N,N,655693
26444GAE3,275290,15/06/2016,01/09/2038,CDEB,SS,N,USA,3.112,N,N,N,N,655695
26444HAD3,400000,07/12/2017,15/12/2019,CDEB,SEN,N,USA,2.1,N,N,N,N,727795
26884LAD1,500000,27/09/2017,01/10/2020,CDEB,SEN,N,USA,3.08888,N,N,N,N,712567
278642202,750000,22/02/2016,01/02/2056,PS,SEN,N,USA,6,N,N,N,N,647475
291641AT5,50000,23/04/1998,01/04/2010,CDEB,SS,N,USA,6.5,N,N,N,N,72935
30231GAM4,500000,03/03/2015,01/03/2018,CDEB,SEN,N,USA,1.53063,N,N,N,N,627209
30231GAS1,750000,29/02/2016,01/03/2018,CDEB,SEN,N,USA,2.08738,N,N,N,N,647615
302570BG0,200000,05/11/2009,09/11/2012,CDEB,SEN,N,USA,0.83785,N,N,N,N,507992
31677QBA6,650000,22/04/2014,01/06/2017,USBN,SEN,N,USA,1.35,N,N,N,N,663330
31677QBD0,1000000,17/08/2015,20/08/2018,USBN,SEN,N,USA,2.15,N,N,N,N,755002
31677QBE8,250000,17/08/2015,20/08/2018,USBN,SEN,N,USA,,N,N,N,N,755000
33582VAC2,300000,08/12/2011,15/12/2021,CDEB,SUB,N,USA,7.25,N,N,N,N,566661
337915AA0,250000,28/01/2013,04/02/2023,CDEB,SUB,N,USA,4.35,N,N,N,N,620728
345370BS8,500000,08/05/1997,15/05/2097,CDEB,SEN,N,USA,7.7,N,N,N,N,54017
345397TZ6,2000000,16/09/2003,01/10/2013,CDEB,SEN,N,USA,7,N,N,N,N,172014
345397VR1,1250000,02/02/2011,01/02/2021,CDEB,SEN,N,USA,5.75,N,N,N,N,539991
345397XH1,1000000,11/06/2015,15/06/2018,CDEB,SEN,N,USA,2.24,N,N,N,N,632705
345397XL2,700000,30/07/2015,04/08/2025,CDEB,SEN,N,USA,4.134,N,N,N,N,636079
345397XT5,1200000,05/01/2016,08/01/2019,CDEB,SEN,N,USA,2.943,N,N,N,N,645863
345397XW8,1750000,15/03/2016,18/03/2021,CDEB,SEN,N,USA,3.336,N,N,N,N,648991
34540TQE5,16234,08/05/2017,20/05/2027,RNT,SEN,N,USA,4,N,N,N,N,686275
360271AE0,100000,05/08/2005,01/04/2015,CDEB,SUB,N,USA,5.35,N,N,N,N,304091
36186CAF0,1000000,12/12/2006,15/12/2011,CDEB,SEN,N,USA,6,N,N,N,N,374910
36186CBM4,802159,04/01/2010,02/03/2011,CDEB,SEN,N,USA,7.25,N,N,N,N,512373
36186CBN2,122605,04/01/2010,01/04/2011,CDEB,SEN,N,USA,6,N,N,N,N,512644
36186CBP7,570441,04/01/2010,06/06/2011,CDEB,SEN,N,USA,5.375,N,N,N,N,512652
36186CBQ5,3087771,04/01/2010,15/09/2011,CDEB,SEN,N,USA,6.875,N,N,N,N,512397
36186CBS1,357492,04/01/2010,01/02/2012,CDEB,SEN,N,USA,7,N,N,N,N,512664
36186CBU6,129264,04/01/2010,23/05/2012,CDEB,SEN,N,USA,6,N,N,N,N,512889
36186CBV4,784677,04/01/2010,28/08/2012,CDEB,SEN,N,USA,6.875,N,N,N,N,512400
36186CBW2,764653,04/01/2010,01/12/2014,CDEB,SEN,N,USA,6.75,N,N,N,N,512669
36186CBX0,294768,04/01/2010,01/12/2014,CDEB,SEN,N,USA,2.4336,N,N,N,N,512682
36186CBY8,1995021,04/01/2010,01/11/2031,CDEB,SEN,N,USA,8,N,N,N,N,512402
369300AL2,429463,15/12/2009,15/11/2029,CDEB,SENS,N,USA,4.5,N,N,N,N,510993
369604BC6,4000000,29/11/2007,06/12/2017,CDEB,SEN,N,USA,5.25,N,N,N,N,423819
36962GS62,1000000,18/10/2005,21/10/2010,CMTN,SEN,N,USA,4.875,N,N,N,N,308951
36962GS70,1000000,18/10/2005,21/10/2010,CMTN,SEN,N,USA,0.61781,N,N,N,N,308927
36962GU44,229644,29/12/2005,01/01/2024,CMTN,SEN,N,USA,5.012,N,N,N,N,319801
36966RNY8,3007,31/03/2004,15/10/2014,RNT,SEN,N,USA,4.375,N,N,N,N,184785
36966RUC8,1765,06/12/2004,15/12/2014,RNT,SEN,N,USA,4.625,N,N,N,N,198193
370334CB8,850000,03/04/2018,16/04/2021,CDEB,SEN,N,USA,2.84338,N,N,N,N,750393
370334CC6,400000,03/04/2018,17/10/2023,CDEB,SEN,N,USA,3.31325,N,N,N,N,750395
37033LFV3,100000,05/02/2008,05/02/2013,CMTN,SEN,N,USA,8.022,N,N,N,N,430751
370425RX0,3500000,05/09/2001,15/09/2011,CDEB,SEN,N,USA,6.875,N,N,N,N,129165
370425RZ5,4000000,26/10/2001,01/11/2031,CDEB,SEN,N,USA,8,N,N,N,N,131767
37045XBA3,250000,07/10/2015,15/01/2019,CDEB,SEN,N,USA,4.84731,N,N,N,N,641153
3704A0DH2,6267,26/11/2003,15/12/2010,RNT,SEN,N,USA,1.942,N,N,N,N,175608
3704A0E65,107,28/07/2005,15/08/2012,RNT,SEN,N,USA,3.596,N,N,N,N,297530
3704A0FW7,5598,05/02/2004,15/02/2011,RNT,SEN,N,USA,1.637,N,N,N,N,179438
3704A0PY2,17740,19/08/2004,15/08/2011,RNT,SEN,N,USA,2.031,N,N,N,N,192637
3704A0UH3,22477,02/12/2004,15/12/2011,RNT,SEN,N,USA,2.21,N,N,N,N,197998
37246WAC9,50000,08/12/1995,15/12/2015,CDEB,SEN,N,USA,7.5,N,N,N,N,99954
372546AA9,200000,11/03/2009,01/02/2019,CDEB,SEN,N,USA,6,N,N,N,N,496140
373334FV8,100000,12/01/2004,15/01/2011,CDEB,SEN,N,USA,4,N,N,N,N,178124
375558BN2,750000,14/09/2017,20/09/2018,CDEB,SEN,N,USA,2.49469,N,N,N,N,710881
375558BP7,750000,14/09/2017,20/03/2019,CDEB,SEN,N,USA,3.012,N,N,N,N,710885
375558BQ5,500000,14/09/2017,20/09/2019,CDEB,SEN,N,USA,2.63663,N,N,N,N,710887
377372AF4,1000000,06/05/2008,13/05/2010,CDEB,SEN,N,USA,0.875,N,N,N,N,466806
38141EB24,350000,11/09/2012,19/09/2014,CMTN,SEN,N,USA,1.331,N,N,N,N,607496
38141EB32,1250000,15/11/2012,23/11/2015,CMTN,SEN,N,USA,1.6,N,N,N,N,613928
38141EB40,500000,15/11/2012,21/11/2014,CMTN,SEN,N,USA,1.2344,N,N,N,N,613932
38141EB73,1000000,12/11/2013,15/11/2018,CMTN,SEN,N,USA,3.41375,N,N,N,N,647468
38141EB99,900000,29/05/2014,04/06/2017,CMTN,SEN,N,USA,1.725,N,N,N,N,668060
38141EC49,1000000,11/12/2014,15/12/2017,CMTN,SEN,N,USA,2.12,N,N,N,N,687198
38141EC56,500000,30/04/2015,12/09/2019,CMTN,SEN,N,USA,3.26575,N,N,N,N,701138
38141GEE0,2500000,09/01/2006,15/01/2016,CDEB,SEN,N,USA,5.35,N,N,N,N,320337
38141GEF7,750000,09/01/2006,15/01/2011,CDEB,SEN,N,USA,5,N,N,N,N,320335
38141GEV2,1000000,07/02/2007,14/02/2012,CDEB,SEN,N,USA,5.3,N,N,N,N,382787
38141GFM1,2500000,25/03/2008,01/04/2018,CDEB,SEN,N,USA,6.15,N,N,N,N,435366
38141GGM0,2500000,21/01/2011,01/02/2041,CMTN,SEN,N,USA,6.25,N,N,N,N,544958
38141GGQ1,2750000,22/07/2011,27/07/2021,CDEB,SEN,N,USA,5.25,N,N,N,N,558691
38141GGR9,500000,26/07/2011,29/07/2013,CMTN,SEN,N,USA,1.2756,N,N,N,N,558769
38141GGS7,4250000,19/01/2012,24/01/2022,CDEB,SEN,N,USA,5.75,N,N,N,N,568831
38141GGT5,2000000,30/04/2012,03/05/2015,CDEB,SEN,N,USA,3.3,N,N,N,N,574823
38141GRC0,2750000,16/01/2013,22/01/2018,CMTN,SEN,N,USA,2.375,N,N,N,N,587949
38141GRD8,2250000,16/01/2013,22/01/2023,CMTN,SEN,N,USA,3.625,N,N,N,N,587947
38141GVK7,1250000,25/04/2013,30/04/2018,CMTN,SEN,N,USA,2.9669,N,N,N,N,629864
38141GVM3,3000000,26/02/2014,03/03/2024,CDEB,SEN,N,USA,4,N,N,N,N,607191
38141GVN1,300000,26/02/2014,15/09/2017,CDEB,SEN,N,USA,1.748,N,N,N,N,607229
38141GVR2,2000000,16/10/2015,21/10/2025,CDEB,SUB,N,USA,4.25,N,N,N,N,641287
38141GVV3,500000,20/04/2016,25/04/2019,CDEB,SEN,N,USA,3.62025,N,N,N,N,651069
38141GWU4,2500000,18/01/2018,23/02/2023,CDEB,SEN,N,USA,3.2735,N,N,N,N,735089
38143C5M9,1995,29/02/2016,15/03/2028,RNT,SEN,N,USA,3.5,N,N,N,N,726528
38143C5R8,627,14/03/2016,15/03/2026,RNT,SEN,N,USA,3.25,N,N,N,N,728056
38143U8G9,600000,22/02/2016,25/02/2021,CDEB,SEN,N,USA,4.29063,N,N,N,N,647471
38143UAV3,900000,22/09/2004,29/09/2014,CDEB,SEN,N,USA,0.8341,N,N,N,N,194692
38143USB8,1000000,02/02/2011,07/02/2014,CDEB,SEN,N,USA,1.2377,N,N,N,N,539977
38143USC6,2500000,02/02/2011,07/02/2016,CDEB,SEN,N,USA,3.625,N,N,N,N,539973
38144LAB6,2500000,23/08/2007,01/09/2017,CDEB,SEN,N,USA,6.25,N,N,N,N,412383
38144LAC4,2000000,11/10/2007,01/11/2012,CDEB,SEN,N,USA,5.45,N,N,N,N,418182
38145GAK6,750000,08/12/2016,13/12/2019,CDEB,SEN,N,USA,3.23575,N,N,N,N,667373
38145XAA1,2500000,28/01/2014,31/01/2019,CDEB,SEN,N,USA,2.625,N,N,N,N,654376
38146FAA9,5000000,25/11/2008,15/06/2012,CDEB,SEN,N,USA,3.25,N,N,N,N,485602
38146FAB7,500000,01/12/2008,05/12/2011,CDEB,SEN,N,USA,1.0475,N,N,N,N,485726
38146FAC5,575000,02/12/2008,03/12/2010,CDEB,SEN,N,USA,0.79563,N,N,N,N,487091
38147MAA3,2500000,16/07/2013,19/07/2018,CMTN,SEN,N,USA,2.9,N,N,N,N,597005
38148FAA7,500000,20/10/2014,23/10/2019,CMTN,SEN,N,USA,3.27938,N,N,N,N,682520
38148FAB5,2500000,20/10/2014,23/10/2019,CMTN,SEN,N,USA,2.55,N,N,N,N,682544
38148LAD8,750000,19/05/2015,22/05/2017,CMTN,SEN,N,USA,,N,N,N,N,703018
38148LAF3,2000000,19/05/2015,22/05/2045,CDEB,SUB,N,USA,5.15,N,N,N,N,703014
38148TJT7,1201,28/12/2015,12/01/2023,CMTZ,SEN,N,USA,0,N,N,N,N,719868
38150AAB1,11500,14/06/2018,20/06/2019,CMTN,SEN,N,USA,2.65,N,N,N,N,764591
386088AB4,300000,14/08/1991,15/08/2011,CDEB,SEN,N,USA,9,N,N,N,N,11624
40054K4T0,1098,28/03/2016,11/04/2023,CMTZ,SEN,N,USA,0,N,N,N,N,727066
40054KB70,371,25/05/2016,28/05/2021,CMTZ,SEN,N,USA,0,N,N,N,N,651725
40054KDM5,496,27/06/2016,12/07/2023,CMTZ,SEN,N,USA,0,N,N,N,N,737058
40054KF50,765,26/07/2016,09/08/2023,CMTZ,SEN,N,USA,0,N,N,N,N,741690
40054KGN0,2779,26/08/2016,12/09/2023,CMTZ,SEN,N,USA,0,N,N,N,N,745092
40054KJG2,3950,27/09/2016,12/10/2023,CMTZ,SEN,N,USA,0,N,N,N,N,749048
40054KLC8,2542,26/10/2016,09/11/2023,CMTZ,SEN,N,USA,0,N,N,N,N,752016
40054KYZ3,2162,28/03/2017,12/04/2027,CMTZ,SEN,N,USA,0,N,N,N,N,675683
40054L5R1,4812,25/04/2017,09/05/2024,CMTZ,SEN,N,USA,0,N,N,N,N,681887
40054L6L3,3973,19/04/2017,03/05/2024,CMTZ,SEN,N,USA,0,N,N,N,N,682585
40054LBJ2,6051,25/05/2017,11/06/2024,CMTZ,SEN,N,USA,0,N,N,N,N,686849
40054LBK9,1811,25/05/2017,09/06/2027,CMTZ,SEN,N,USA,0,N,N,N,N,691983
40054LEX8,3732,27/06/2017,12/07/2024,CMTZ,SEN,N,USA,0,N,N,N,N,693155
40054LJ39,589,26/07/2017,09/08/2024,CMTZ,SEN,N,USA,0,N,N,N,N,697999
40054LJ47,2583,26/07/2017,09/08/2024,CMTZ,SEN,N,USA,0,N,N,N,N,701363
40054LJ54,1785,26/07/2017,09/08/2027,CMTZ,SEN,N,USA,0,N,N,N,N,698023
40054LJA3,2504,26/07/2017,09/08/2024,CMTZ,SEN,N,USA,0,N,N,N,N,697929
40054LLU6,687,11/08/2017,26/08/2024,CMTZ,SEN,N,USA,0,N,N,N,N,700911
40054LN34,2698,28/08/2017,12/09/2024,CMTZ,SEN,N,USA,0,N,N,N,N,703875
40054LN42,865,28/08/2017,12/09/2024,CMTZ,SEN,N,USA,0,N,N,N,N,703915
40054LN59,1424,28/08/2017,12/09/2024,CMTZ,SEN,N,USA,0,N,N,N,N,703907
