cusip_id,offering_amt,offering_date,maturity,bond_type,security_level,yankee,country_domicile,coupon,asset_backed,putable,convertible,callable,issue_id
40054LN67,2025,28/08/2017,14/09/2027,CMTZ,SEN,N,USA,0,N,N,N,N,703883
40054LR89,2911,26/09/2017,10/10/2024,CMTZ,SEN,N,USA,0,N,N,N,N,709481
40054LR97,1024,26/09/2017,10/10/2024,CMTZ,SEN,N,USA,0,N,N,N,N,709505
40054LRB2,2170,26/09/2017,12/10/2027,CMTZ,SEN,N,USA,0,N,N,N,N,709487
40054LRL0,939,25/09/2017,11/10/2022,CMTZ,SEN,N,USA,0,N,N,N,N,709503
40054LS21,2019,26/09/2017,01/10/2024,CMTZ,SEN,N,USA,0,N,N,N,N,712705
40054LV76,4245,26/10/2017,12/11/2024,CMTZ,SEN,N,USA,0,N,N,N,N,712861
40054LVA9,2912,26/10/2017,09/11/2027,CMTZ,SEN,N,USA,0,N,N,N,N,712895
40054LXT6,2308,26/10/2017,12/11/2024,CMTZ,SEN,N,USA,0,N,N,N,N,717337
40054LZR8,467,27/11/2017,12/12/2024,CMTZ,SEN,N,USA,0,N,N,N,N,721095
40054LZS6,4220,27/11/2017,12/12/2024,CMTZ,SEN,N,USA,0,N,N,N,N,720891
40054LZT4,3020,27/11/2017,12/12/2024,CMTZ,SEN,N,USA,0,N,N,N,N,721337
40054LZV9,4460,27/11/2017,13/12/2027,CMTZ,SEN,N,USA,0,N,N,N,N,721097
40055A2Z9,579,27/11/2017,12/12/2022,CMTZ,SEN,N,USA,0,N,N,N,N,722011
40055A4C8,1411,27/11/2017,12/12/2024,CMTZ,SEN,N,USA,0,N,N,N,N,722557
40055A4D6,2787,27/11/2017,13/12/2027,CMTZ,SEN,N,USA,0,N,N,N,N,722595
40055A5L7,1113,20/12/2017,07/01/2025,CMTZ,SEN,N,USA,0,N,N,N,N,723985
40055A5M5,374,20/12/2017,07/01/2025,CMTZ,SEN,N,USA,0,N,N,N,N,724141
40055A5T0,1798,08/12/2017,23/12/2024,CMTZ,SEN,N,USA,0,N,N,N,N,724343
40055A6F9,4962,21/12/2017,08/01/2025,CMTZ,SEN,N,USA,0,N,N,N,N,727369
40055A6G7,873,21/12/2017,08/01/2025,CMTZ,SEN,N,USA,0,N,N,N,N,727407
40055A6J1,2343,21/12/2017,04/01/2028,CMTZ,SEN,N,USA,0,N,N,N,N,727341
40055A7J0,492,20/12/2017,05/01/2023,CMTZ,SEN,N,USA,0,N,N,N,N,729747
40055AC62,745,26/01/2018,11/02/2025,CMTZ,SEN,N,USA,0,N,N,N,N,729677
40055AC70,3545,26/01/2018,11/02/2025,CMTZ,SEN,N,USA,0,N,N,N,N,729675
40055ACE5,543,12/01/2018,29/01/2025,CMTZ,SEN,N,USA,0,N,N,N,N,729681
40055AD20,521,25/01/2018,08/02/2023,CMTZ,SEN,N,USA,0,N,N,N,N,730231
40055ADD6,1319,26/01/2018,11/02/2025,CMTZ,SEN,N,USA,0,N,N,N,N,730481
40055ADF1,7488,26/01/2018,11/02/2025,CMTZ,SEN,N,USA,0,N,N,N,N,736399
40055ADG9,6784,26/01/2018,11/02/2028,CMTZ,SEN,N,USA,0,N,N,N,N,736349
40055ADK0,529,26/01/2018,11/02/2025,CMTZ,SEN,N,USA,0,N,N,N,N,736395
40055AES2,6643,24/01/2018,07/02/2025,CMTZ,SEN,N,USA,0,N,N,N,N,733117
40055AGK7,445,13/02/2018,28/02/2025,CMTZ,SEN,N,USA,0,N,N,N,N,735755
40055AGL5,1355,13/02/2018,28/02/2025,CMTZ,SEN,N,USA,0,N,N,N,N,735709
40055AHC4,218,23/02/2018,11/03/2025,CMTZ,SEN,N,USA,0,N,N,N,N,738537
40055AHD2,1930,23/02/2018,11/03/2025,CMTZ,SEN,N,USA,0,N,N,N,N,738431
40055AHH3,4687,23/02/2018,11/03/2025,CMTZ,SEN,N,USA,0,N,N,N,N,738627
40055AHK6,5159,23/02/2018,10/03/2028,CMTZ,SEN,N,USA,0,N,N,N,N,738441
40055AJN8,454,22/02/2018,08/03/2023,CMTZ,SEN,N,USA,0,N,N,N,N,739423
40055AKQ9,3427,23/02/2018,10/03/2028,CMTZ,SEN,N,USA,0,N,N,N,N,739787
40055AMP9,2310,16/02/2018,05/03/2025,CMTZ,SEN,N,USA,0,N,N,N,N,741091
40055AMX2,450,23/02/2018,10/03/2028,CMTZ,SEN,N,USA,0,N,N,N,N,741371
40055ANE3,2844,13/03/2018,27/03/2025,CMTZ,SEN,N,USA,0,N,N,N,N,741997
40055ANM5,905,13/03/2018,27/03/2025,CMTZ,SEN,N,USA,0,N,N,N,N,741947
40055APG6,1340,02/04/2018,17/04/2023,CMTZ,SEN,N,USA,0,N,N,N,N,744397
40055APL5,3367,26/03/2018,09/04/2025,CMTZ,SEN,N,USA,0,N,N,N,N,744961
40055APM3,1928,26/03/2018,09/04/2025,CMTZ,SEN,N,USA,0,N,N,N,N,744973
40055APN1,8030,26/03/2018,09/04/2025,CMTZ,SEN,N,USA,0,N,N,N,N,744983
40055APP6,3892,26/03/2018,09/04/2025,CMTZ,SEN,N,USA,0,N,N,N,N,745389
40055APR2,3626,26/03/2018,10/04/2028,CMTZ,SEN,N,USA,0,N,N,N,N,745091
40055APW1,628,26/03/2018,31/12/2020,CMTZ,SEN,N,USA,0,N,N,N,N,745425
40055AQK6,1151,26/03/2018,09/04/2025,CMTZ,SEN,N,USA,0,N,N,N,N,748277
40055AQP5,1991,26/03/2018,10/04/2028,CMTZ,SEN,N,USA,0,N,N,N,N,745835
40055ARW9,5182,26/03/2018,10/04/2028,CMTZ,SEN,N,USA,0,N,N,N,N,744719
40055ATJ6,876,12/04/2018,28/04/2025,CMTZ,SEN,N,USA,0,N,N,N,N,747651
40055ATK3,603,12/04/2018,28/04/2025,CMTZ,SEN,N,USA,0,N,N,N,N,747879
40055AU39,899,25/04/2018,09/05/2025,CMTZ,SEN,N,USA,0,N,N,N,N,747891
40055AU54,2190,25/04/2018,09/05/2028,CMTZ,SEN,N,USA,0,N,N,N,N,748003
40055AU88,1454,25/04/2018,09/05/2025,CMTZ,SEN,N,USA,0,N,N,N,N,748031
40055AUA3,5633,25/04/2018,09/05/2025,CMTZ,SEN,N,USA,0,N,N,N,N,747913
40055AUC9,2785,25/04/2018,09/05/2028,CMTZ,SEN,N,USA,0,N,N,N,N,748039
40055AUD7,3424,25/04/2018,09/05/2025,CMTZ,SEN,N,USA,0,N,N,N,N,748033
40055AUP0,105,25/04/2018,10/11/2025,CMTZ,SEN,N,USA,0,N,N,N,N,750569
40055AWC7,869,02/05/2018,16/05/2023,CMTZ,SEN,N,USA,0,N,N,N,N,751695
40055AWD5,2464,25/04/2018,09/05/2028,CMTZ,SEN,N,USA,0,N,N,N,N,751289
40055AYK7,11699,23/04/2018,07/05/2025,CMTZ,SEN,N,USA,0,N,N,N,N,752761
40055AYL5,12198,23/04/2018,07/05/2025,CMTZ,SEN,N,USA,0,N,N,N,N,752819
40055AYT8,1416,14/05/2018,29/05/2025,CMTZ,SEN,N,USA,0,N,N,N,N,754049
40055AYU5,1404,14/05/2018,29/05/2025,CMTZ,SEN,N,USA,0,N,N,N,N,753999
40055AYW1,534,14/05/2018,29/05/2025,CMTZ,SEN,N,USA,0,N,N,N,N,753957
40055AZP5,1256,14/05/2018,30/05/2028,CMTZ,SEN,N,USA,0,N,N,N,N,758075
40055Q2V3,6494,18/05/2018,28/05/2025,CMTZ,SEN,N,USA,0,N,N,N,N,758281
40055Q2W1,1396,14/05/2018,29/05/2025,CMTZ,SEN,N,USA,0,N,N,N,N,758091
40055Q3G5,1570,24/05/2018,10/06/2025,CMTZ,SEN,N,USA,0,N,N,N,N,759123
40055Q3J9,2420,24/05/2018,08/06/2028,CMTZ,SEN,N,USA,0,N,N,N,N,759141
40055Q3K6,1295,24/05/2018,10/06/2025,CMTZ,SEN,N,USA,0,N,N,N,N,759143
40055Q3L4,2357,24/05/2018,10/06/2025,CMTZ,SEN,N,USA,0,N,N,N,N,759225
40055Q3M2,376,24/05/2018,10/06/2025,CMTZ,SEN,N,USA,0,N,N,N,N,759125
40055Q3N0,2128,24/05/2018,08/06/2028,CMTZ,SEN,N,USA,0,N,N,N,N,759149
40055Q3P5,5710,24/05/2018,10/06/2025,CMTZ,SEN,N,USA,0,N,N,N,N,759133
40055Q3S9,5244,24/05/2018,08/06/2028,CMTZ,SEN,N,USA,0,N,N,N,N,759223
40055Q3V2,3107,24/05/2018,12/06/2028,CMTZ,SEN,N,USA,0,N,N,N,N,759151
40055QA28,2564,29/05/2018,12/06/2025,CMTZ,SEN,N,USA,0,N,N,N,N,758831
40055QAR3,668,12/06/2018,26/06/2025,CMTZ,SEN,N,USA,0,N,N,N,N,759427
40055QAS1,1079,12/06/2018,26/06/2025,CMTZ,SEN,N,USA,0,N,N,N,N,759663
40055QAU6,671,12/06/2018,26/06/2025,CMTZ,SEN,N,USA,0,N,N,N,N,759531
40055QAV4,478,12/06/2018,26/06/2025,CMTZ,SEN,N,USA,0,N,N,N,N,759893
40055QB84,3142,26/06/2018,11/07/2025,CMTZ,SEN,N,USA,0,N,N,N,N,760029
40055QB92,941,26/06/2018,11/07/2025,CMTZ,SEN,N,USA,0,N,N,N,N,760069
40055QBA9,2974,26/06/2018,11/07/2025,CMTZ,SEN,N,USA,0,N,N,N,N,760035
40055QBB7,4008,26/06/2018,11/07/2025,CMTZ,SEN,N,USA,0,N,N,N,N,760033
40055QBF8,7455,22/06/2018,01/07/2025,CMTZ,SEN,N,USA,0,N,N,N,N,760041
40055QBG6,3602,22/06/2018,03/07/2023,CMTZ,SEN,N,USA,0,N,N,N,N,760059
40055QC59,3000,31/05/2018,13/06/2028,CMTZ,SEN,N,USA,0,N,N,N,N,760515
40055QCH3,3862,26/06/2018,11/07/2028,CMTN,SEN,N,USA,0,N,N,N,N,763325
40055QCK6,1257,26/06/2018,11/07/2028,CMTZ,SEN,N,USA,0,N,N,N,N,763495
40055QCL4,308,26/06/2018,11/07/2025,CMTZ,SEN,N,USA,0,N,N,N,N,763511
40055QCU4,520,26/06/2018,11/07/2025,CMTZ,SEN,N,USA,0,N,N,N,N,763337
40055QD66,496,26/06/2018,11/07/2025,CMTZ,SEN,N,USA,0,N,N,N,N,763343
40055QDT6,2782,26/06/2018,11/07/2028,CMTZ,SEN,N,USA,0,N,N,N,N,763975
40055QDU3,780,26/06/2018,11/07/2028,CMTZ,SEN,N,USA,0,N,N,N,N,763361
40055QEU2,838,02/07/2018,18/07/2023,CMTZ,SEN,N,USA,0,N,N,N,N,762927
40055QGE6,1165,25/06/2018,27/06/2023,CMTN,SEN,N,USA,5,N,N,N,N,765269
40055QGX4,889,12/07/2018,28/07/2025,CMTZ,SEN,N,USA,0,N,N,N,N,765589
40055QGY2,1071,12/07/2018,28/07/2025,CMTZ,SEN,N,USA,0,N,N,N,N,765599
40055QKC5,2718,20/07/2018,23/08/2023,CMTZ,SEN,N,USA,0,N,N,N,N,768503
40055QKK7,2694,20/07/2018,25/08/2025,CMTZ,SEN,N,USA,0,N,N,N,N,768535
40055QKY7,3879,26/07/2018,11/08/2025,CMTZ,SEN,N,USA,0,N,N,N,N,769151
40055QL26,1654,26/07/2018,11/08/2025,CMTZ,SEN,N,USA,0,N,N,N,N,768471
40055QL75,982,26/07/2018,11/08/2025,CMTZ,SEN,N,USA,0,N,N,N,N,768853
40055QLD2,1088,26/07/2018,11/08/2025,CMTZ,SEN,N,USA,0,N,N,N,N,768601
40055QLE0,2777,26/07/2018,09/08/2028,CMTZ,SEN,N,USA,0,N,N,N,N,768865
40055QLG5,3414,26/07/2018,09/08/2028,CMTZ,SEN,N,USA,0,N,N,N,N,769527
40055QLH3,3292,26/07/2018,09/08/2028,CMTZ,SEN,N,USA,0,N,N,N,N,768219
40055QLJ9,613,26/07/2018,11/08/2025,CMTZ,SEN,N,USA,0,N,N,N,N,769241
40055QLK6,4290,26/07/2018,11/08/2025,CMTZ,SEN,N,USA,0,N,N,N,N,768489
40055QLN0,855,01/08/2018,15/08/2023,CMTZ,SEN,N,USA,0,N,N,N,N,768595
40055QMJ8,583,26/07/2018,11/08/2025,CMTZ,SEN,N,USA,0,N,N,N,N,769699
40055QNR9,721,13/08/2018,27/08/2025,CMTZ,SEN,N,USA,0,N,N,N,N,771321
40055QNT5,3490,13/08/2018,27/08/2025,CMTZ,SEN,N,USA,0,N,N,N,N,771317
40055QQ96,2634,24/08/2018,20/09/2023,CMTZ,SEN,N,USA,0,N,N,N,N,771743
40055QQB1,3123,24/08/2018,22/09/2025,CMTZ,SEN,N,USA,0,N,N,N,N,771769
40055QR79,919,28/08/2018,02/06/2023,CMTZ,SEN,N,USA,0,N,N,N,N,773913
40055QRM6,4464,28/08/2018,12/09/2025,CMTZ,SEN,N,USA,0,N,N,N,N,773903
40055QRN4,826,28/08/2018,12/09/2025,CMTZ,SEN,N,USA,0,N,N,N,N,773931
40055QRP9,2105,28/08/2018,12/09/2025,CMTZ,SEN,N,USA,0,N,N,N,N,773859
40055QRQ7,1480,28/08/2018,12/09/2025,CMTZ,SEN,N,USA,0,N,N,N,N,773909
40055QRS3,855,28/08/2018,12/09/2025,CMTZ,SEN,N,USA,0,N,N,N,N,773861
40055QRT1,2764,28/08/2018,12/09/2028,CMTZ,SEN,N,USA,0,N,N,N,N,773941
40055QRU8,1783,28/08/2018,12/09/2028,CMTZ,SEN,N,USA,0,N,N,N,N,773943
40055QRY0,634,28/08/2018,12/09/2025,CMTZ,SEN,N,USA,0,N,N,N,N,775055
40055QRZ7,1139,28/08/2018,12/09/2025,CMTZ,SEN,N,USA,0,N,N,N,N,774837
40055QS29,422,28/08/2018,12/09/2025,CMTZ,SEN,N,USA,0,N,N,N,N,775051
40055QS78,3144,28/08/2018,12/09/2028,CMTZ,SEN,N,USA,0,N,N,N,N,775057
40055QUP5,218,14/09/2018,30/09/2025,CMTZ,SEN,N,USA,0,N,N,N,N,777141
40055QUR1,613,14/09/2018,30/09/2025,CMTZ,SEN,N,USA,0,N,N,N,N,777033
40055QUU4,1443,25/09/2018,09/10/2025,CMTZ,SEN,N,USA,0,N,N,N,N,777037
40055QUW0,1584,25/09/2018,09/10/2025,CMTZ,SEN,N,USA,0,N,N,N,N,777143
40055QUY6,1370,25/09/2018,09/10/2025,CMTZ,SEN,N,USA,0,N,N,N,N,777163
40055QUZ3,246,25/09/2018,09/10/2025,CMTZ,SEN,N,USA,0,N,N,N,N,777439
40055QV33,2441,25/09/2018,09/10/2025,CMTZ,SEN,N,USA,0,N,N,N,N,777059
40055QV90,349,25/09/2018,09/10/2025,CMTZ,SEN,N,USA,0,N,N,N,N,781501
40055QVA7,116,25/09/2018,09/10/2025,CMTZ,SEN,N,USA,0,N,N,N,N,781503
40055QVC3,3497,25/09/2018,10/10/2028,CMTZ,SEN,N,USA,0,N,N,N,N,781505
40055QVH2,1258,25/09/2018,10/10/2028,CMTZ,SEN,N,USA,0,N,N,N,N,781511
40055QXP2,1754,21/09/2018,12/10/2023,CMTZ,SEN,N,USA,0,N,N,N,N,780721
40055QZX3,146,11/10/2018,27/10/2025,CMTZ,SEN,N,USA,0,N,N,N,N,782305
40055QZZ8,992,11/10/2018,27/10/2025,CMTZ,SEN,N,USA,0,N,N,N,N,782313
40056E4S4,1515,19/10/2018,14/11/2025,CMTZ,SEN,N,USA,0,N,N,N,N,786817
40056E4Y1,2958,26/10/2018,12/11/2025,CMTZ,SEN,N,USA,0,N,N,N,N,787171
40056E6B9,1,26/10/2018,13/11/2028,CMTZ,SEN,N,USA,0,N,N,N,N,
40056E6R4,1958,26/10/2018,12/11/2025,CMTZ,SEN,N,USA,0,N,N,N,N,784499
40056E6S2,1126,26/10/2018,12/11/2025,CMTZ,SEN,N,USA,0,N,N,N,N,788757
40056EA65,11605,17/10/2018,20/10/2021,CMTZ,SEN,N,USA,0,N,N,N,N,787481
40056EBK3,761,30/10/2018,13/11/2023,CMTZ,SEN,N,USA,0,N,N,N,N,787407
40056EBV9,657,30/10/2018,14/11/2025,CMTZ,SEN,N,USA,0,N,N,N,N,789025
40056ECS5,744,13/11/2018,28/11/2025,CMTZ,SEN,N,USA,0,N,N,N,N,788879
40056ECU0,231,13/11/2018,28/11/2025,CMTZ,SEN,N,USA,0,N,N,N,N,788895
40056EDD7,1186,27/11/2018,12/12/2025,CMTZ,SEN,N,USA,0,N,N,N,N,789111
40056EDE5,879,27/11/2018,12/12/2025,CMTZ,SEN,N,USA,0,N,N,N,N,794573
40056EDF2,315,27/11/2018,12/12/2025,CMTZ,SEN,N,USA,0,N,N,N,N,789127
40056EDG0,1501,27/11/2018,11/12/2028,CMTZ,SEN,N,USA,0,N,N,N,N,794561
40056EDH8,1546,27/11/2018,11/12/2028,CMTZ,SEN,N,USA,0,N,N,N,N,792527
40056EEX2,1329,27/11/2018,12/12/2025,CMTZ,SEN,N,USA,0,N,N,N,N,794589
40056EEZ7,493,27/11/2018,12/12/2025,CMTZ,SEN,N,USA,0,N,N,N,N,794591
40056EF29,480,27/11/2018,12/12/2025,CMTZ,SEN,N,USA,0,N,N,N,N,794661
40056EH84,1116,07/12/2018,23/12/2026,CMTZ,SEN,N,USA,0,N,N,N,N,793509
40056EH92,896,07/12/2018,23/12/2026,CMTZ,SEN,N,USA,0,N,N,N,N,793479
40056EHM3,356,10/12/2018,24/12/2025,CMTZ,SEN,N,USA,0,N,N,N,N,793813
40056EHV3,268,10/12/2018,24/12/2025,CMTZ,SEN,N,USA,0,N,N,N,N,794139
40056EJ41,297,21/12/2018,10/01/2029,CMTZ,SEN,N,USA,0,N,N,N,N,794407
40056EJ66,891,21/12/2018,08/01/2026,CMTZ,SEN,N,USA,0,N,N,N,N,794349
40056EJ74,1043,21/12/2018,08/01/2026,CMTZ,SEN,N,USA,0,N,N,N,N,794075
40056EJ82,287,21/12/2018,08/01/2026,CMTZ,SEN,N,USA,0,N,N,N,N,794387
40056EKV9,675,21/12/2018,10/01/2024,CMTZ,SEN,N,USA,0,N,N,N,N,798999
40056ELD8,449,21/12/2018,08/01/2026,CMTZ,SEN,N,USA,0,N,N,N,N,798915
40056ELK2,1363,21/12/2018,08/01/2026,CMTZ,SEN,N,USA,0,N,N,N,N,801193
40056ELR7,1211,21/12/2018,08/01/2026,CMTZ,SEN,N,USA,0,N,N,N,N,799023
40056ELS5,2793,21/12/2018,10/01/2029,CMTZ,SEN,N,USA,0,N,N,N,N,799019
40056EM39,520,04/12/2018,21/12/2026,CMTZ,SEN,N,USA,0,N,N,N,N,797155
40056ENQ7,327,11/01/2019,28/01/2026,CMTZ,SEN,N,USA,0,N,N,N,N,802783
40056ENU8,315,28/01/2019,11/02/2026,CMTZ,SEN,N,USA,0,N,N,N,N,804593
40056ENW4,116,28/01/2019,11/02/2026,CMTZ,SEN,N,USA,0,N,N,N,N,804613
40056ENZ7,214,28/01/2019,11/02/2026,CMTZ,SEN,N,USA,0,N,N,N,N,805137
40056EP93,106,28/01/2019,12/02/2029,CMTZ,SEN,N,USA,0,N,N,N,N,804605
40056EWM6,135,25/02/2019,11/03/2026,CMTZ,SEN,N,USA,0,N,N,N,N,809413
40056EZP6,737,26/03/2019,09/04/2026,CMTZ,SEN,N,USA,0,N,N,N,N,811515
40056EZX9,111,19/03/2019,02/04/2026,CMTZ,SEN,N,USA,0,N,N,N,N,811653
40056F2B0,966,26/03/2019,09/04/2026,CMTZ,SEN,N,USA,0,N,N,N,N,812357
40056F3J2,36862,27/03/2019,16/11/2020,CMTZ,SEN,N,USA,0,N,N,N,N,815547
40056F4J1,3325,21/03/2019,26/03/2020,CMTZ,,N,USA,0,N,N,N,N,814123
40056F5F8,1,25/04/2019,11/05/2026,CMTZ,SEN,N,USA,0,N,N,N,N,814711
40056F6Q3,4047,04/04/2019,09/11/2020,CMTZ,SEN,N,USA,0,N,N,N,N,818881
40056F7M1,2315,25/04/2019,11/05/2026,CMTZ,SEN,N,USA,0,N,N,N,N,817607
40056FA21,334,25/04/2019,11/05/2026,CMTZ,SEN,N,USA,0,N,N,N,N,817877
40056FC45,1200,22/04/2019,07/05/2029,CMTZ,SEN,N,USA,0,N,N,N,N,820045
40056FCM5,638,26/04/2019,10/05/2029,CMTZ,SEN,N,USA,0,N,N,N,N,821009
40056FDM4,1921,28/05/2019,11/06/2026,CMTZ,SEN,N,USA,0,N,N,N,N,823473
40056FGA7,17266,17/05/2019,21/01/2021,CMTZ,SEN,N,USA,0,N,N,N,N,827125
40056FJH9,3212,24/05/2019,27/11/2020,CMTZ,SEN,N,USA,0,N,N,N,N,827129
40056FJJ5,3212,24/05/2019,27/11/2020,CMTZ,SEN,N,USA,0,N,N,N,N,827473
40056FJX4,2467,07/06/2019,16/06/2021,CMTZ,SEN,N,USA,0,N,N,N,N,832139
40056FKS3,1733,25/06/2019,10/07/2029,CMTZ,SEN,N,USA,0,N,N,N,N,834537
40056FKY0,980,25/06/2019,09/07/2026,CMTZ,SEN,N,USA,0,N,N,N,N,830805
402479BT5,60000,14/07/2003,15/07/2013,CDEB,SEN,N,USA,4.35,N,N,N,N,168084
404280AE9,222042,28/07/2005,27/11/2032,CDEB,SUB,Y,GBR,7.35,N,N,N,N,305482
404280AF6,483613,28/07/2005,17/05/2032,CDEB,SUB,Y,GBR,7.625,N,N,N,N,305491
404280AH2,750000,05/09/2007,15/09/2037,CDEB,SUB,Y,GBR,6.5,N,N,N,N,414188
404280AL3,900000,14/11/2011,14/01/2022,CDEB,SEN,Y,GBR,4.875,N,N,N,N,565163
404280AM1,750000,14/11/2011,14/01/2042,CDEB,SEN,Y,GBR,6.1,N,N,N,N,565171
404280AN9,2000000,27/03/2012,30/03/2022,CDEB,SEN,Y,GBR,4,N,N,N,N,572919
404280AP4,2000000,05/03/2014,14/03/2024,CDEB,SUB,Y,GBR,4.25,N,N,N,N,608147
404280AQ2,1500000,05/03/2014,14/03/2044,CDEB,SUB,Y,GBR,5.25,N,N,N,N,608145
404280AU3,1500000,10/08/2015,18/08/2025,CDEB,SUB,Y,GBR,4.25,N,N,N,N,637827
404280BH1,1500000,16/11/2016,23/11/2026,CDEB,SUB,Y,GBR,4.375,N,N,N,N,665669
404280BJ7,2500000,06/03/2017,13/03/2023,CDEB,SEN,Y,GBR,3.262,N,N,N,N,675827
404280BK4,2500000,06/03/2017,13/03/2028,CDEB,SEN,Y,GBR,4.041,N,N,N,N,675831
40428HPB2,750000,20/09/2010,27/09/2020,CDEB,SUB,N,USA,5,N,N,N,N,531627
40428HPQ9,1250000,26/02/2015,05/03/2018,CDEB,SEN,N,USA,1.7,N,N,N,N,627253
40429CFN7,2500000,11/01/2006,19/01/2016,CDEB,SEN,N,USA,5.5,N,N,N,N,320624
40429CGD8,2923214,16/09/2011,15/01/2021,CDEB,SENS,N,USA,6.676,N,N,N,N,561849
4042K1JY0,4490,14/06/2011,30/06/2023,CMTN,SEN,N,USA,4.5,N,N,N,N,560344
4042K1QP1,1020,17/10/2011,01/11/2023,CMTN,SEN,N,USA,4.25,N,N,N,N,573762
