cusip_id,offering_amt,offering_date,maturity,bond_type,security_level,yankee,country_domicile,coupon,asset_backed,putable,convertible,callable,issue_id
40432X7F2,5000,08/01/2013,24/07/2025,CMTN,SEN,N,USA,3.25,N,N,N,N,618840
41013NKB3,166,24/01/2005,15/01/2011,RNT,SEN,N,USA,4,N,N,N,N,200331
41013NKR8,175,07/02/2005,15/02/2012,RNT,SEN,N,USA,4,N,N,N,N,200972
41013NSM1,2399,20/06/2005,15/06/2010,RNT,SEN,N,USA,3.51,N,N,N,N,290083
41659FCE2,374,14/03/2005,15/03/2015,RNT,SEN,N,USA,2.26,N,N,N,N,277788
4165X0HB9,618,13/08/2007,15/08/2014,RNT,SEN,N,USA,5.5,N,N,N,N,409893
4165X0KL3,1848,17/12/2007,15/12/2012,RNT,SEN,N,USA,4.75,N,N,N,N,425388
4165X0LS7,409,19/02/2008,15/02/2016,RNT,SEN,N,USA,4.5,N,N,N,N,431522
4165X0LW8,1473,25/02/2008,15/02/2017,RNT,SEN,N,USA,5,N,N,N,N,432167
428236AW3,275000,23/02/2009,24/02/2011,CDEB,SEN,N,USA,2.03438,N,N,N,N,490971
42824CAV1,250000,23/11/2016,05/10/2018,CDEB,SEN,N,USA,4.26725,N,N,N,N,665767
428656AB8,100000,21/07/2004,01/05/2014,CDEB,SUB,N,USA,5.35,N,N,N,N,193276
437076BJ0,500000,08/09/2015,15/09/2017,CDEB,SEN,N,USA,1.61556,N,N,N,N,639577
438516BK1,250000,24/10/2016,30/10/2019,CDEB,SEN,N,USA,2.54658,N,N,N,N,663731
44181ED21,3368,02/02/2004,15/02/2011,RNT,SEN,N,USA,4.2,N,N,N,N,178863
44181EU71,5000,08/11/2004,10/11/2011,RNT,SEN,N,USA,5.2,N,N,N,N,196600
446150AJ3,1000000,09/03/2016,14/03/2021,CDEB,SEN,N,USA,3.15,N,N,N,N,648895
44643TAA5,200000,10/06/1998,15/06/2018,CDEB,SUB,N,USA,6.6,N,N,N,N,76135
44932HAD5,600000,05/09/2017,06/09/2019,CDEB,SEN,N,USA,2.62438,N,N,N,N,708877
455665AJ8,197839,09/11/1994,15/12/2010,CDEB,SS,N,USA,9.26,N,N,N,N,12958
455665AK5,268403,09/11/1994,15/12/2020,CDEB,SS,N,USA,9.77,N,N,N,N,12959
456866AL6,150000,05/06/1995,01/06/2025,CDEB,SEN,N,USA,7.2,N,N,N,N,26141
45818WBB1,100000,13/03/2015,13/03/2020,USBN,SEN,N,USA,2.39575,N,N,N,N,737950
45974WAB2,2228,05/05/2008,15/05/2011,RNT,SEN,N,USA,4.95,N,N,N,N,465292
46625HCA6,850000,07/12/2004,15/01/2012,CDEB,SEN,N,USA,4.5,N,N,N,N,198821
46625HGT1,1250000,24/09/2007,01/10/2012,CDEB,SEN,N,USA,5.375,N,N,N,N,416453
46625HHW3,1750000,10/11/2010,15/01/2016,CDEB,SEN,N,USA,2.6,N,N,N,N,535819
46625HJL5,2000000,08/05/2013,15/05/2018,CDEB,SEN,N,USA,1.625,N,N,N,N,593339
46625HQV5,400000,18/03/2016,22/03/2019,CDEB,SEN,N,USA,3.66375,N,N,N,N,649155
46625HRS1,1750000,31/05/2016,15/06/2026,CDEB,SEN,N,USA,3.2,N,N,N,N,653997
46625HRT9,1500000,31/05/2016,07/06/2021,CDEB,SEN,N,USA,2.4,N,N,N,N,653999
46647MRA3,83230,15/03/2018,17/03/2023,CMTZ,SEN,N,USA,0,N,N,N,N,746675
471109AB4,550000,07/02/2007,01/05/2017,CDEB,SENS,N,USA,7.5,N,N,N,N,382772
471109AM0,690000,17/03/2015,15/03/2034,CCOV,SENS,N,USA,1.125,N,N,N,N,627637
48123LE91,3942,13/02/2009,02/03/2011,CMTZ,SEN,N,USA,0,N,N,N,N,491020
48124A3C9,65000,18/11/2010,21/11/2014,CMTZ,SEN,N,USA,0,N,N,N,N,540016
48124A6A0,30000,20/12/2010,24/12/2014,CMTZ,SEN,N,USA,0,N,N,N,N,542718
48124A7H4,60000,06/01/2011,09/01/2015,CMTZ,SEN,N,USA,0,N,N,N,N,543876
48124A7J0,1494,04/02/2011,07/02/2013,CMTZ,SEN,N,USA,0,N,N,N,N,546430
48124ALN5,906,27/04/2010,31/10/2011,CMTZ,SEN,N,USA,0,N,N,N,N,521632
48124AMN4,7815,20/04/2010,23/05/2011,CMTZ,SEN,N,USA,0,N,N,N,N,520332
48124AWK9,20000,21/07/2010,25/07/2013,CMTZ,SEN,N,USA,0,N,N,N,N,528530
48124AX36,30000,05/11/2010,08/11/2013,CMTZ,SEN,N,USA,0,N,N,N,N,538842
48124AZZ3,585,09/09/2010,14/03/2012,CMTZ,SEN,N,USA,0,N,N,N,N,532962
48125LRH7,1000000,20/09/2016,21/09/2018,USBN,SEN,N,USA,,N,N,N,N,751420
48125UUE0,8540,14/08/2015,19/08/2025,CMTN,SEN,N,USA,3.25,N,N,N,N,709556
48125XMZ6,14245,25/04/2011,28/04/2021,CMTN,SEN,N,USA,3.11663,N,N,N,N,556036
48126BAA1,1250000,15/12/2011,06/01/2042,CDEB,SEN,N,USA,5.4,N,N,N,N,566767
48129MBS4,7474,27/03/2018,01/04/2025,CMTZ,SEN,N,USA,0,N,N,N,N,747725
48129MKJ4,1560,25/04/2018,30/04/2025,CMTZ,SEN,N,USA,0,N,N,N,N,751707
48129MKK1,448,25/04/2018,30/04/2025,CMTZ,SEN,N,USA,0,N,N,N,N,751071
48129MPK6,2153,29/05/2018,30/05/2025,CMTZ,SEN,N,USA,0,N,N,N,N,759685
48130U2P9,779,31/10/2018,31/10/2023,CMTZ,SEN,N,USA,0,N,N,N,N,785615
48130U5P6,500,08/10/2018,12/10/2023,CMTZ,SEN,N,USA,0,N,N,N,N,785037
48130UAC9,706,31/08/2018,31/08/2023,CMTZ,SEN,N,USA,0,N,N,N,N,774253
48130UAD7,2532,28/08/2018,29/08/2025,CMTZ,SEN,N,USA,0,N,N,N,N,773985
48130UAE5,3856,28/08/2018,29/08/2025,CMTZ,SEN,N,USA,0,N,N,N,N,773921
48130UHC2,703,28/09/2018,29/09/2023,CMTZ,SEN,N,USA,0,N,N,N,N,780313
48130UU60,602,30/11/2018,30/11/2023,CMTZ,SEN,N,USA,0,N,N,N,N,796785
48130UU86,1671,27/11/2018,28/11/2025,CMTZ,SEN,N,USA,0,N,N,N,N,794697
48130UU94,1007,27/11/2018,28/11/2025,CMTZ,SEN,N,USA,0,N,N,N,N,794687
48130W5D9,195,13/03/2019,18/03/2026,CMTZ,SEN,N,USA,0,N,N,N,N,811217
48130WEW7,388,27/12/2018,02/01/2024,CMTZ,SEN,N,USA,0,N,N,N,N,797327
48130WNG2,1408,28/01/2019,30/01/2026,CMTZ,SEN,N,USA,0,N,N,N,N,801745
48130WNH0,679,28/01/2019,30/01/2026,CMTZ,SEN,N,USA,0,N,N,N,N,801767
48130WXZ9,465,28/02/2019,29/02/2024,CMTZ,SEN,N,USA,0,N,N,N,N,811123
48132CGP2,577,28/05/2019,29/05/2026,CMTZ,SEN,N,USA,0,N,N,N,N,821671
50075NAT1,1000000,05/12/2007,01/02/2038,CDEB,SEN,N,USA,6.875,N,N,N,N,424460
50075NAU8,2000000,05/12/2007,01/02/2018,CDEB,SEN,N,USA,6.125,N,N,N,N,424461
50075NAV6,1250000,19/05/2008,23/08/2018,CDEB,SEN,N,USA,6.125,N,N,N,N,467687
50075NAW4,750000,19/05/2008,26/01/2039,CDEB,SEN,N,USA,6.875,N,N,N,N,467688
50075NAX2,500000,16/12/2008,19/02/2014,CDEB,SEN,N,USA,6.75,N,N,N,N,487290
50075NAY0,1000000,04/02/2010,08/05/2013,CDEB,SEN,N,USA,2.625,N,N,N,N,514699
50075NAZ7,3000000,04/02/2010,09/02/2040,CDEB,SEN,N,USA,6.5,N,N,N,N,514711
50075NBA1,3750000,04/02/2010,10/02/2020,CDEB,SEN,N,USA,5.375,N,N,N,N,514705
50075NBB9,1750000,04/02/2010,09/02/2016,CDEB,SEN,N,USA,4.125,N,N,N,N,514703
50075NBC7,800000,05/01/2012,10/07/2013,CDEB,SEN,N,USA,1.3326,N,N,N,N,568589
50076QAE6,1973700,07/12/2012,04/06/2042,CDEB,SEN,N,USA,5,N,N,N,N,587733
50076QAN6,787481,07/12/2012,09/02/2040,CDEB,SEN,N,USA,6.5,N,N,N,N,587731
50076QAR7,877860,07/12/2012,26/01/2039,CDEB,SEN,N,USA,6.875,N,N,N,N,587729
50076QAU0,899309,07/12/2012,10/02/2020,CDEB,SEN,N,USA,5.375,N,N,N,N,587725
50076QAX4,1033727,07/12/2012,23/08/2018,CDEB,SEN,N,USA,6.125,N,N,N,N,587723
50076QAY2,999140,07/12/2012,05/06/2017,CDEB,SEN,N,USA,2.25,N,N,N,N,587721
50076QAZ9,1997620,07/12/2012,06/06/2022,CDEB,SEN,N,USA,3.5,N,N,N,N,587727
50077LAQ9,500000,07/08/2017,10/08/2022,CDEB,SEN,N,USA,3.001,N,N,N,N,704461
501044CV1,500000,16/12/2013,17/10/2016,CDEB,SEN,N,USA,1.2091,N,N,N,N,650412
505588AV5,25000,16/11/1995,15/11/2010,CDEB,SS,N,USA,6.5,N,N,N,N,32336
527288BD5,500000,20/09/2007,15/09/2015,CDEB,SEN,N,USA,8.125,N,N,N,N,416011
530610AC8,850000,10/04/2014,30/03/2043,CCOV,SEN,N,USA,0.75,N,N,N,N,610017
539439AM1,1327685,04/11/2016,10/12/2025,CDEB,SUB,Y,GBR,4.582,N,N,N,N,665445
539439AN9,824033,04/11/2016,01/12/2045,CDEB,SUB,Y,GBR,5.3,N,N,N,N,665447
539439AT6,1250000,09/08/2018,16/08/2028,CDEB,SEN,Y,GBR,4.55,N,N,N,N,775355
53944VAA7,1000000,20/11/2013,27/11/2018,CDEB,SEN,Y,GBR,2.3,N,N,N,N,602885
53944VAG4,1250000,11/05/2015,14/05/2018,CDEB,SEN,Y,GBR,1.75,N,N,N,N,631677
53944XCQ6,1030,02/07/2012,06/07/2022,RNT,SEN,Y,GBR,4.1,N,N,N,N,599850
53944YAH6,1000000,05/03/2019,12/03/2024,CDEB,SEN,Y,GBR,3.9,N,N,N,N,811375
539473AG3,2250000,13/01/2011,21/01/2016,CDEB,SEN,Y,GBR,4.875,N,N,N,N,539509
539473AH1,2500000,13/01/2011,21/01/2021,CDEB,SEN,Y,GBR,6.375,N,N,N,N,539511
539473AQ1,1500000,21/03/2012,28/03/2017,CDEB,SEN,Y,GBR,4.2,N,N,N,N,572761
5394E8AF6,8500,22/07/2011,27/07/2018,CMTN,SEN,Y,GBR,3.36561,N,N,N,N,564534
5394E8BB4,10000,18/07/2012,23/07/2022,CMTN,SEN,Y,GBR,4.5,N,N,N,N,602210
5394E8CM9,7000,21/11/2014,26/11/2024,CMTN,SEN,Y,GBR,,N,N,N,N,620529
5525V0AS5,25000,09/03/2005,28/03/2017,USBN,SEN,N,USA,5.52,N,N,N,N,387875
55279HAD2,500000,27/01/2014,30/01/2017,USBN,SEN,N,USA,1.25,N,N,N,N,606923
571900BA6,300000,06/03/2019,08/03/2021,CDEB,SEN,N,USA,3.103,N,N,N,N,812165
577778AS2,125000,12/02/1991,15/02/2021,CDEB,SEN,N,USA,9.75,N,N,N,N,14888
577778AT0,150000,08/04/1991,15/04/2021,CDEB,SEN,N,USA,9.5,N,N,N,N,14889
585055BJ4,495000,04/08/2015,15/03/2020,CDEB,SEN,N,USA,3.21025,N,N,N,N,637783
59018YD81,3000,29/05/2007,31/05/2022,CMTN,SEN,N,USA,9,N,N,N,N,400171
59018YKN0,14000,10/08/2001,15/08/2011,CMTN,SEN,N,USA,0.7552,N,N,N,N,127831
59022CCT8,400000,25/04/2007,02/05/2017,CDEB,SUB,N,USA,1.58456,N,N,N,N,395427
59156RAV0,500000,30/06/2009,01/08/2069,CDEB,JUNS,N,USA,10.75,N,N,N,N,498683
59156RBK3,500000,30/09/2014,15/12/2017,CDEB,SEN,N,USA,1.903,N,N,N,N,617951
59156RBL1,499924,30/09/2014,15/12/2044,CDEB,SEN,N,USA,4.721,N,N,N,N,617953
597433AD3,300000,06/03/1996,15/03/2011,CDEB,SUB,Y,GBR,6.95,N,N,N,N,37447
609207AC9,400000,09/01/2014,01/02/2019,CDEB,SEN,N,USA,3.061,N,N,N,N,605717
6174462T5,1000000,30/10/2007,02/11/2012,CMTN,SEN,N,USA,5.25,N,N,N,N,420260
6174467N3,1250000,21/07/2010,24/07/2015,CMTN,SEN,N,USA,4,N,N,N,N,527373
61745E5K3,6000,23/02/2011,28/02/2016,CMTN,SEN,N,USA,4,N,N,N,N,548144
61746BDF0,2500,20/02/2013,25/02/2015,CMTZ,SEN,N,USA,0,N,N,N,N,622980
61746BEB8,1000000,18/04/2016,21/04/2021,CMTN,SEN,N,USA,3.67763,N,N,N,N,650981
61746BED4,3250000,14/11/2016,17/11/2021,CMTN,SEN,N,USA,2.625,N,N,N,N,665571
61746SBQ1,1500000,18/10/2005,15/10/2015,CDEB,SEN,N,USA,0.7333,N,N,N,N,308914
61746SBS7,2000000,18/10/2005,21/01/2011,CDEB,SEN,N,USA,5.05,N,N,N,N,308899
61747YCF0,2000000,08/05/2009,13/05/2014,CMTN,SEN,N,USA,6,N,N,N,N,495819
61747YDW2,2500000,22/01/2015,27/01/2020,CMTN,SEN,N,USA,2.65,N,N,N,N,690426
61747YDX0,500000,22/01/2015,27/01/2020,CMTN,SEN,N,USA,3.40663,N,N,N,N,690434
617480124,2430,23/04/2008,07/05/2010,CMTZ,SEN,N,USA,0,N,N,N,N,465098
617482D92,655,14/11/2011,17/11/2026,CMTN,SEN,N,USA,,N,N,N,N,576820
617482TN4,6000,26/04/2011,29/04/2031,CMTN,SEN,N,USA,8,N,N,N,N,556516
617482X25,7640,28/08/2012,31/08/2027,CMTN,SEN,N,USA,,N,N,N,N,603648
617482X41,8156,29/08/2012,31/08/2032,CMTN,SEN,N,USA,,N,N,N,N,604206
617482YR9,1750,11/10/2011,14/10/2026,CMTN,SEN,N,USA,8,N,N,N,N,573132
617483557,1996,20/02/2009,20/03/2010,PS,SEN,N,USA,10,N,N,N,N,491151
61757UAA8,2250000,26/11/2008,01/12/2010,CDEB,SEN,N,USA,2.9,N,N,N,N,485628
61757UAB6,2500000,26/11/2008,01/12/2011,CDEB,SEN,N,USA,3.25,N,N,N,N,485631
61757UAC4,500000,26/11/2008,01/12/2011,CDEB,SEN,N,USA,1.17556,N,N,N,N,485635
61757UAE0,475000,01/12/2008,04/03/2011,CDEB,SEN,N,USA,0.87844,N,N,N,N,485712
61757UAF7,2000000,17/12/2008,22/09/2011,CDEB,SEN,N,USA,2,N,N,N,N,487373
61757UAG5,500000,17/12/2008,22/09/2011,CDEB,SEN,N,USA,0.5965,N,N,N,N,487372
61757UAH3,3000000,14/01/2009,20/06/2012,CDEB,SEN,N,USA,1.95,N,N,N,N,488969
61757UAJ9,1400000,14/01/2009,20/06/2012,CDEB,SEN,N,USA,0.82365,N,N,N,N,488970
61757UAK6,250000,14/01/2009,20/06/2012,CDEB,SEN,N,USA,0.70975,N,N,N,N,488972
61757UAL4,3000000,06/02/2009,10/02/2012,CDEB,SEN,N,USA,0.72417,N,N,N,N,490441
61760QKR4,8500,12/09/2017,15/09/2027,CMTN,SEN,N,USA,3.75,N,N,N,N,706657
61761JAM1,1000,21/12/2012,27/12/2032,CMTN,SEN,N,USA,,N,N,N,N,615864
61761JBB4,5549,28/01/2013,31/01/2033,CMTN,SEN,N,USA,,N,N,N,N,617870
61761JBC2,4279,28/01/2013,31/01/2033,CMTN,SEN,N,USA,,N,N,N,N,617796
61761JBK4,7602,25/01/2013,28/01/2033,CMTN,SEN,N,USA,,N,N,N,N,619820
61768C3L9,500,26/06/2018,01/07/2025,CMTZ,SEN,N,USA,0,N,N,N,N,763909
61768C6U6,2402,26/07/2018,29/01/2026,CMTZ,SEN,N,USA,0,N,N,N,N,768603
61768CH91,776,26/03/2018,01/10/2025,CMTZ,SEN,N,USA,0,N,N,N,N,743995
61768CPE1,2000,11/08/2017,14/08/2020,CMTZ,SEN,N,USA,0,N,N,N,N,705095
61768CPJ0,1100,23/08/2017,28/08/2024,CMTZ,SEN,N,USA,0,N,N,N,N,706019
61768CQ34,500,25/04/2018,30/04/2025,CMTZ,SEN,N,USA,0,N,N,N,N,750883
61768CQ42,500,30/04/2018,04/05/2023,CMTZ,SEN,N,USA,0,N,N,N,N,750889
61768CTF4,1970,27/11/2017,30/05/2025,CMTZ,SEN,N,USA,0,N,N,N,N,721447
61768CVH7,875,21/12/2017,26/06/2025,CMTZ,SEN,N,USA,0,N,N,N,N,730025
61768CX69,500,24/05/2018,30/05/2025,CMTZ,SEN,N,USA,0,N,N,N,N,756293
61768CXP7,2182,26/01/2018,31/07/2025,CMTZ,SEN,N,USA,0,N,N,N,N,732443
61768CZ91,960,24/05/2018,28/11/2025,CMTZ,SEN,N,USA,0,N,N,N,N,758259
61768CZX8,1095,23/02/2018,28/08/2025,CMTZ,SEN,N,USA,0,N,N,N,N,739353
61768D2E4,250,29/03/2019,04/04/2024,CMTZ,SEN,N,USA,0,N,N,N,N,812413
61768D7N9,250,28/05/2019,02/06/2026,CMTZ,SEN,N,USA,0,N,N,N,N,824409
61768DAY1,621,28/08/2018,03/09/2025,CMTZ,SEN,N,USA,0,N,N,N,N,774319
61768DBB0,500,28/08/2018,03/09/2025,CMTZ,SEN,N,USA,0,N,N,N,N,775141
61768DDJ1,500,25/09/2018,30/09/2025,CMTZ,SEN,N,USA,0,N,N,N,N,780343
61768DEA9,2185,25/09/2018,30/03/2026,CMTZ,SEN,N,USA,0,N,N,N,N,779465
61768DGQ2,1922,26/10/2018,30/04/2026,CMTZ,SEN,N,USA,0,N,N,N,N,785627
61768DKJ3,500,27/11/2018,01/06/2026,CMTZ,SEN,N,USA,0,N,N,N,N,794703
61768DQU2,659,27/11/2018,01/06/2026,CMTZ,SEN,N,USA,0,N,N,N,N,791355
61768DU94,1000,26/03/2019,31/03/2026,CMTZ,SEN,N,USA,0,N,N,N,N,811641
61768DV28,250,26/03/2019,31/03/2026,CMTZ,SEN,N,USA,0,N,N,N,N,811313
61768DV36,250,26/03/2019,31/03/2026,CMTZ,SEN,N,USA,0,N,N,N,N,811215
61769HDP7,250,28/06/2019,30/06/2026,CMTZ,SEN,N,USA,0,N,N,N,N,830849
61769HDQ5,250,25/06/2019,30/06/2026,CMTZ,SEN,N,USA,0,N,N,N,N,830907
61769HDR3,250,28/06/2019,03/07/2024,CMTZ,SEN,N,USA,0,N,N,N,N,830855
629491AA9,750000,21/05/2008,28/06/2013,CDEB,SEN,N,USA,4.8,N,N,N,N,467965
631103AH1,500000,19/09/2017,22/03/2019,CDEB,SEN,N,USA,3.21375,N,N,N,N,711235
637432CU7,1500000,28/02/2002,01/03/2012,CMTN,SEN,N,USA,7.25,N,N,N,N,138337
63743FVY9,831,30/03/2015,15/04/2026,RNT,SEN,N,USA,3,N,N,N,N,696624
63743FXH4,1532,31/08/2015,15/09/2027,RNT,SEN,N,USA,3.5,N,N,N,N,711540
652478AH1,500000,28/01/1993,01/02/2013,CDEB,SEN,N,USA,9.25,N,N,N,N,16414
652478AL2,250000,19/04/1993,26/04/2023,CDEB,SEN,N,USA,8.875,N,N,N,N,16417
652478AQ1,250000,03/08/1993,10/08/2018,CDEB,SEN,N,USA,8.25,N,N,N,N,16420
652478AU2,90000,28/01/1994,01/02/2024,CDEB,SEN,N,USA,7.75,N,N,N,N,16422
652478AY4,200000,05/10/1995,11/10/2015,CDEB,SEN,N,USA,7.6,N,N,N,N,31193
652478AZ1,250000,25/10/1995,30/10/2025,CDEB,SEN,N,USA,7.7,N,N,N,N,31641
652478BX5,400000,11/10/1996,17/10/2016,CDEB,SEN,N,USA,8,N,N,N,N,44810
652478BY3,300000,11/10/1996,17/10/2036,CDEB,SEN,N,USA,8.15,N,N,N,N,44811
652478BZ0,100000,11/10/1996,17/10/2096,CDEB,SEN,N,USA,8.25,N,N,N,N,44812
652482AJ9,200000,10/07/1998,30/04/2028,CDEB,SEN,N,USA,7.3,N,N,N,N,100872
652482AM2,350000,30/07/1998,18/05/2018,CDEB,SEN,N,USA,7.25,N,N,N,N,100795
652482AT7,200000,10/07/1998,08/04/2028,CDEB,SEN,N,USA,7.125,N,N,N,N,99272
652482AU4,200000,30/07/1998,30/06/2028,CDEB,SEN,N,USA,7.28,N,N,N,N,100873
652482AX8,200000,26/03/1999,30/11/2028,CDEB,SEN,N,USA,7.625,N,N,N,N,100877
652482BC3,350000,19/08/2003,15/03/2033,CDEB,SEN,N,USA,6.55,N,N,N,N,176515
652482BD1,150000,19/08/2003,15/03/2010,CDEB,SEN,N,USA,4.75,N,N,N,N,173296
652482BJ8,1000000,22/02/2005,15/12/2034,CDEB,SEN,N,USA,6.2,N,N,N,N,281048
65339KAB6,600000,04/05/2015,01/06/2017,CDEB,SEN,N,USA,1.586,N,N,N,N,631409
65339KAC4,350000,16/05/2012,01/06/2014,CDEB,SEN,N,USA,1.611,N,N,N,N,576003
65339KAH3,402434,06/08/2013,01/09/2015,CDEB,SEN,N,USA,1.339,N,N,N,N,638942
65339KAJ9,500000,25/08/2016,01/09/2018,CDEB,SEN,N,USA,1.649,N,N,N,N,660309
65339KBC3,400000,22/02/2019,25/02/2022,CDEB,SEN,N,USA,3.24063,N,N,N,N,808549
6656P5AA2,1500000,19/06/2007,22/06/2017,CMTN,SEN,Y,GBR,5.625,N,N,N,N,402136
665772BN8,250000,28/06/1995,01/07/2025,CDEB,SS,N,USA,7.125,N,N,N,N,26980
665772BU2,1,28/06/1995,01/07/2025,UCID,SS,N,USA,7.125,N,N,N,N,165677
665772CP2,350000,23/05/2016,15/05/2046,CDEB,SS,N,USA,3.6,N,N,N,N,653815
670008AD3,700000,10/05/2012,15/05/2041,CCOV,SEN,N,USA,2.625,N,N,N,N,575979
670768AA8,450000,19/03/1990,01/05/2010,CDEB,SEN,N,USA,9.55,N,N,N,N,16936
674599CT0,500000,06/08/2019,08/02/2021,CDEB,SEN,N,USA,11.687,N,N,N,N,843393
677050AB2,224700,14/01/1998,30/06/2011,CDEB,SS,N,USA,6.974,N,N,N,N,205085
681904AN8,500000,01/12/2010,15/12/2025,CCOV,SENS,N,USA,3.75,N,N,N,N,536341
681904AQ1,424250,22/08/2013,15/02/2044,CCOV,SENS,N,USA,3.5,N,N,N,N,598579
