cusip_id,offering_amt,offering_date,maturity,bond_type,security_level,yankee,country_domicile,coupon,asset_backed,putable,convertible,callable,issue_id
686286AC9,400000,21/06/2001,01/05/2010,CDEB,SEN,N,USA,12,N,N,N,N,127222
690768BF2,250000,14/05/1998,15/05/2018,CDEB,SEN,N,USA,7.8,N,N,N,N,74961
693476BD4,250000,25/09/2007,28/09/2012,CDEB,SEN,N,USA,5.5,N,N,N,N,416429
693476BF9,600000,04/06/2009,10/06/2019,CDEB,SEN,N,USA,6.7,N,N,N,N,497052
69349LAL2,525000,24/04/2013,29/04/2016,USBN,SEN,N,USA,0.599,N,N,N,N,592301
69351CAA1,500000,17/12/2008,22/06/2011,CDEB,SEN,N,USA,1.875,N,N,N,N,487377
69351CAB9,400000,17/12/2008,22/06/2011,CDEB,SEN,N,USA,0.589,N,N,N,N,487375
69351CAC7,2000000,17/12/2008,22/06/2012,CDEB,SEN,N,USA,2.3,N,N,N,N,487376
69351CAD5,1000000,30/03/2009,01/04/2012,CDEB,SEN,N,USA,0.781,N,N,N,N,493024
69352BAC8,338000,02/01/2001,02/07/2020,CDEB,SEN,N,USA,8.903,N,N,N,N,334884
69353RCG1,1000000,23/01/2014,27/01/2017,USBN,SEN,N,USA,1.125,N,N,N,N,605947
69353RDY1,500000,15/09/2014,18/10/2017,USBN,SEN,N,USA,1.5,N,N,N,N,679090
69371RL79,250000,03/12/2013,06/12/2018,CMTN,SEN,N,USA,2.92275,N,N,N,N,649100
694308GR2,500000,08/06/2009,10/06/2010,CDEB,SEN,N,USA,1.20425,N,N,N,N,497735
694308HU4,492500,13/04/2018,28/11/2018,CDEB,SEN,N,USA,2.54138,N,N,N,N,756905
706451BD2,354477,13/01/2006,15/09/2027,CDEB,SEN,N,USA,9.5,N,N,N,N,435459
713448BG2,1000000,29/11/2007,15/02/2013,CDEB,SEN,N,USA,4.65,N,N,N,N,423825
713448CF3,625000,25/02/2013,26/02/2016,CDEB,SEN,N,USA,0.6167,N,N,N,N,589509
713448CU0,250000,27/04/2015,30/04/2018,CDEB,SEN,N,USA,,N,N,N,N,629853
713448DW5,1500000,05/10/2017,15/10/2018,CDEB,SEN,N,USA,2.33919,N,N,N,N,715467
718172AA7,2500000,13/05/2008,16/05/2018,CDEB,SEN,N,USA,5.65,N,N,N,N,467372
718172AB5,2000000,13/05/2008,16/05/2013,CDEB,SEN,N,USA,4.875,N,N,N,N,467368
718172AC3,1500000,13/05/2008,16/05/2038,CDEB,SEN,N,USA,6.375,N,N,N,N,467374
718172AG4,1250000,12/11/2008,17/03/2014,CDEB,SEN,N,USA,6.875,N,N,N,N,485232
718172AH2,1000000,23/03/2010,26/03/2020,CDEB,SEN,N,USA,4.5,N,N,N,N,519147
718172AL3,750000,08/11/2011,15/11/2021,CDEB,SEN,N,USA,2.9,N,N,N,N,565031
718172AM1,750000,08/11/2011,15/11/2041,CDEB,SEN,N,USA,4.375,N,N,N,N,565033
718172AN9,550000,14/03/2012,20/03/2017,CDEB,SEN,N,USA,1.625,N,N,N,N,572609
718172AP4,700000,14/03/2012,20/03/2042,CDEB,SEN,N,USA,4.5,N,N,N,N,572613
718172AS8,750000,14/08/2012,21/08/2017,CDEB,SEN,N,USA,1.125,N,N,N,N,580083
718172AT6,750000,14/08/2012,22/08/2022,CDEB,SEN,N,USA,2.5,N,N,N,N,580085
718172AU3,750000,14/08/2012,21/08/2042,CDEB,SEN,N,USA,3.875,N,N,N,N,580087
718172AV1,600000,26/02/2013,06/03/2023,CDEB,SEN,N,USA,2.625,N,N,N,N,589533
718172AW9,850000,26/02/2013,04/03/2043,CDEB,SEN,N,USA,4.125,N,N,N,N,589535
718172AX7,400000,26/02/2013,26/02/2015,CDEB,SEN,N,USA,0.28435,N,N,N,N,589529
718172BD0,750000,04/11/2013,15/11/2043,CDEB,SEN,N,USA,4.875,N,N,N,N,602521
718172BE8,500000,04/11/2013,15/11/2023,CDEB,SEN,N,USA,3.6,N,N,N,N,602519
718172BF5,750000,04/11/2013,15/01/2019,CDEB,SEN,N,USA,1.875,N,N,N,N,602517
718172BL2,750000,03/11/2014,10/11/2044,CDEB,SEN,N,USA,4.25,N,N,N,N,619949
718172BM0,750000,03/11/2014,10/11/2024,CDEB,SEN,N,USA,3.25,N,N,N,N,619947
718172BN8,500000,03/11/2014,09/11/2017,CDEB,SEN,N,USA,1.25,N,N,N,N,619945
74254PPG1,502,17/11/2006,15/11/2016,RNT,SEN,N,USA,5,N,N,N,N,370198
74254PVW9,2836,14/03/2008,15/03/2018,RNT,SEN,N,USA,5.25,N,N,N,N,434007
742718DT3,500000,15/11/2010,14/11/2012,CDEB,SEN,N,USA,0.477,N,N,N,N,535945
742718EH8,450000,27/10/2014,01/11/2019,CDEB,SEN,N,USA,2.5225,N,N,N,N,619475
742741AA9,1000000,27/11/1990,01/01/2021,CDEB,SEN,N,USA,9.36,N,N,N,N,18546
74367CAF2,3809,26/01/2004,15/01/2011,RNT,SEN,N,USA,4,N,N,N,N,178526
74367CCU7,4058,06/06/2005,10/06/2012,RNT,SEN,N,USA,4.05,N,N,N,N,287735
74367CEJ0,901,04/06/2007,15/06/2014,RNT,SEN,N,USA,5.25,N,N,N,N,398683
747525AH6,250000,13/05/2015,18/05/2018,CDEB,SEN,N,USA,,N,N,N,N,631759
747525AL7,250000,13/05/2015,20/05/2020,CDEB,SEN,N,USA,3.06963,N,N,N,N,631763
747525AN3,750000,19/05/2017,20/05/2019,CDEB,SEN,N,USA,2.69125,N,N,N,N,689197
747525AQ6,500000,19/05/2017,20/05/2020,CDEB,SEN,N,USA,2.77225,N,N,N,N,689205
74913GAN5,750000,30/12/2005,15/06/2013,CDEB,SEN,N,USA,3.5301,N,N,N,N,327628
758940AG5,600000,09/05/2002,15/05/2012,CDEB,SUB,N,USA,6.375,N,N,N,N,142236
7591EAAA1,1000000,08/12/2008,10/12/2010,USBN,SEN,N,USA,2.75,N,N,N,N,487227
759351AC3,200000,12/12/2001,15/12/2011,CDEB,SEN,N,USA,6.75,N,N,N,N,134703
774341AD3,300000,11/12/2013,15/12/2016,CDEB,SEN,N,USA,1.20028,N,N,N,N,650180
775371AG2,150000,09/04/1990,15/04/2020,CDEB,SEN,N,USA,9.8,N,N,N,N,19245
780097AN1,750000,04/11/2003,12/11/2013,CDEB,SUB,Y,GBR,5,N,N,N,N,174721
780097AW1,1500000,14/10/2009,21/10/2019,CDEB,SEN,Y,GBR,6.4,N,N,N,N,506299
780097AY7,1000000,03/06/2013,10/06/2023,CDEB,SUB,Y,GBR,6.1,N,N,N,N,593959
780097AZ4,2000000,16/12/2013,19/12/2023,CDEB,SUB,Y,GBR,6,N,N,N,N,604439
780097BE0,1500000,10/05/2017,15/05/2023,CDEB,SEN,Y,GBR,3.498,N,N,N,N,688153
780097BF7,1500000,10/05/2017,15/05/2023,CDEB,SEN,Y,GBR,3.62813,N,N,N,N,688151
78009PBD2,10000,14/07/2011,21/07/2021,CMTN,SEN,Y,GBR,4.02763,N,N,N,N,563426
78009PCC3,1500000,14/03/2011,16/03/2016,CDEB,SEN,Y,GBR,4.375,N,N,N,N,542965
78010XAC5,2000000,09/03/2010,16/03/2015,CDEB,SEN,Y,GBR,4.875,N,N,N,N,518319
78010XAD3,1500000,17/08/2010,23/08/2013,CDEB,SEN,Y,GBR,3.4,N,N,N,N,529581
78010XAE1,1500000,17/08/2010,24/08/2020,CDEB,SEN,Y,GBR,5.625,N,N,N,N,529577
78010XAF8,750000,17/08/2010,23/08/2013,CDEB,SEN,Y,GBR,2.6941,N,N,N,N,529579
78010XAG6,2000000,13/09/2010,21/09/2015,CDEB,SEN,Y,GBR,3.95,N,N,N,N,531373
78010XAJ0,500000,04/01/2011,11/01/2014,CDEB,SEN,Y,GBR,3.25,N,N,N,N,539251
78010XAK7,1500000,04/01/2011,11/01/2021,CDEB,SEN,Y,GBR,6.125,N,N,N,N,539249
78011RAC7,5622,22/11/2010,15/11/2018,RNT,SEN,Y,GBR,4.25,N,N,N,N,539196
78012DAF0,9201,06/02/2012,15/02/2017,RNT,SEN,Y,GBR,5,N,N,N,N,583876
783764AS2,250000,14/05/2013,01/06/2019,CCOV,SEN,N,USA,0.25,N,N,N,N,593477
78409VAH7,387668,10/11/2015,15/08/2018,CDEB,SEN,N,USA,2.5,N,N,N,N,642221
78422X5F6,1000,25/04/2007,30/04/2012,CDEB,SEN,N,USA,0,N,N,N,N,494916
78422X5G4,10000,23/04/2007,30/04/2012,CDEB,SEN,N,USA,0,N,N,N,N,527563
78422X5N9,5074,21/05/2007,29/05/2012,CDEB,SEN,N,USA,0,N,N,N,N,527565
78422X5P4,2000,25/05/2007,30/05/2012,CDEB,SEN,N,USA,0,N,N,N,N,527567
78422X5Q2,2500,25/06/2007,02/07/2012,CDEB,SEN,N,USA,0,N,N,N,N,527601
78422X5R0,1500,26/06/2007,28/06/2012,CDEB,SEN,N,USA,0,N,N,N,N,527603
78422X6U2,500,22/05/2008,29/05/2013,CMTZ,SEN,N,USA,0,N,N,N,N,575388
78422XFP3,30000,18/05/2004,21/05/2012,CDEB,SEN,N,USA,0,N,N,N,N,189479
78422XTC7,2500,28/03/2006,31/03/2016,CDEB,SEN,N,USA,6,N,N,N,N,527691
78422XWA7,1500,30/05/2006,30/11/2011,CDEB,SEN,N,USA,0,N,N,N,N,527697
78423AEE8,1500,27/07/2007,31/07/2012,CDEB,SEN,N,USA,0,N,N,N,N,495536
78423ANU2,5500,04/10/2007,10/10/2014,CDEB,SEN,N,USA,0,N,N,N,N,516957
78423ANW8,1250,29/10/2007,31/10/2012,CDEB,SEN,N,USA,0,N,N,N,N,495538
78423AUG5,1250,08/08/2008,15/08/2012,CDEB,SEN,N,USA,0,N,N,N,N,495537
78423AVU3,6670,28/10/2009,30/10/2014,CDEB,SEN,N,USA,0,N,N,N,N,527715
78423AVX7,15200,24/11/2009,28/11/2014,CDEB,SEN,N,USA,0,N,N,N,N,512318
78423AVZ2,755,24/11/2009,01/12/2014,CDEB,SEN,N,USA,0,N,N,N,N,512315
78423AXK3,1467,27/04/2010,30/04/2015,CDEB,SEN,N,USA,0,N,N,N,N,523361
78423AYN6,3100,28/09/2010,30/09/2015,CDEB,SEN,N,USA,0,N,N,N,N,539114
80280JDB4,750000,07/01/2015,12/01/2018,USBN,SUB,N,USA,2,N,N,N,N,623843
80281LAC9,1000000,13/10/2015,16/10/2020,CDEB,SEN,Y,GBR,2.875,N,N,N,N,641205
80282KAJ5,400000,24/05/2016,24/11/2017,CDEB,SEN,N,USA,,N,N,N,N,653859
80283LAB9,1100000,10/03/2014,13/03/2017,CDEB,SEN,Y,GBR,1.375,N,N,N,N,608225
80283LAC7,400000,10/03/2014,13/03/2017,CDEB,SEN,Y,GBR,1.36222,N,N,N,N,608229
80283LAD5,500000,29/09/2014,29/09/2017,CDEB,SEN,Y,GBR,1.65,N,N,N,N,617981
80283LAE3,250000,24/09/2014,29/09/2017,CDEB,SEN,Y,GBR,0.6436,N,N,N,N,617967
80283LAF0,750000,17/08/2015,24/08/2018,CDEB,SEN,Y,GBR,2,N,N,N,N,637913
80283LAG8,250000,17/08/2015,24/08/2018,CDEB,SEN,Y,GBR,3.18,N,N,N,N,637915
80283LAJ2,1000000,10/03/2014,13/03/2024,CDEB,SEN,Y,GBR,4,N,N,N,N,608227
80283LAK9,1650000,07/03/2016,14/03/2019,CDEB,SEN,Y,GBR,2.5,N,N,N,N,648833
80283LAM5,1000000,20/08/2013,23/08/2018,CDEB,SEN,Y,GBR,3.05,N,N,N,N,598515
80283LAP8,1200000,27/10/2017,03/11/2020,CDEB,SEN,Y,GBR,2.125,N,N,N,N,718301
80283LAQ6,300000,27/10/2017,03/11/2020,CDEB,SEN,Y,GBR,2.58675,N,N,N,N,718303
80283LAR4,500000,02/01/2018,05/01/2021,CDEB,SEN,Y,GBR,2.5,N,N,N,N,732241
80283LAT0,1000000,23/05/2018,01/06/2021,CDEB,SEN,Y,GBR,3.4,N,N,N,N,759775
80283LAU7,750000,23/05/2018,01/06/2021,CDEB,SEN,Y,GBR,3.14025,N,N,N,N,759777
80283LAV5,500000,07/11/2018,15/11/2021,CDEB,SEN,Y,GBR,3.75,N,N,N,N,791991
80283LAW3,500000,07/11/2018,15/11/2021,CDEB,SEN,Y,GBR,2.81813,N,N,N,N,791995
80283LAX1,1000000,11/06/2019,18/06/2024,CDEB,SEN,Y,GBR,2.875,N,N,N,N,832065
816391AD8,227000,26/06/1994,26/06/2012,CDEB,SS,N,USA,8.98,N,N,N,N,485037
829809AF9,408609,09/08/1993,30/12/2013,CDEB,SS,N,USA,9,N,N,N,N,103579
832248AM0,400000,07/10/2004,01/08/2011,CDEB,SEN,N,USA,7,N,N,N,N,197336
832248AQ1,500000,19/06/2007,01/07/2017,CDEB,SEN,N,USA,7.75,N,N,N,N,401939
857477AM5,1000000,14/11/2013,20/11/2023,CDEB,SEN,N,USA,3.7,N,N,N,N,602741
857477AV5,750000,16/05/2016,19/05/2021,CDEB,SEN,N,USA,1.95,N,N,N,N,653417
857477AW3,750000,16/05/2016,19/05/2026,CDEB,SEN,N,USA,2.65,N,N,N,N,653419
85748KAA1,1500000,03/03/2009,30/04/2012,CDEB,SEN,N,USA,2.15,N,N,N,N,491976
867914BB8,500000,31/10/2007,05/11/2012,CDEB,SEN,N,USA,5.25,N,N,N,N,420213
867914BK8,1000000,29/02/2016,03/03/2021,CDEB,SEN,N,USA,2.9,N,N,N,N,647597
869099AH4,150000,08/08/2012,15/08/2022,CDEB,SEN,N,USA,5.375,N,N,N,N,580009
87161CAG0,450000,29/07/2005,15/06/2017,CDEB,SUB,N,USA,5.125,N,N,N,N,304939
87612EAW6,350000,13/07/2011,18/07/2014,CDEB,SEN,N,USA,1.125,N,N,N,N,558517
882850CM0,120122,18/06/1993,01/01/2015,CDEB,SS,N,USA,7.46,N,N,N,N,21818
882850CX6,81595,19/10/1995,01/01/2017,CDEB,SS,N,USA,7.48,N,N,N,N,31561
90131HAJ4,200000,06/04/2015,11/10/2015,CDEB,SEN,N,USA,7.6,N,N,N,N,629489
90131HAL9,350000,06/04/2015,18/05/2018,CDEB,SEN,N,USA,7.25,N,N,N,N,629451
90131HAT2,200000,06/04/2015,20/01/2024,CDEB,SEN,N,USA,7.75,N,N,N,N,627921
90131HAW5,200000,06/04/2015,23/02/2025,CDEB,SEN,N,USA,8.5,N,N,N,N,627923
90131HAX3,250000,06/04/2015,30/10/2025,CDEB,SEN,N,USA,7.7,N,N,N,N,629507
90131HAY1,240000,06/04/2015,01/10/2026,CDEB,SEN,N,USA,7.43,N,N,N,N,629499
90131HAZ8,200000,06/04/2015,08/04/2028,CDEB,SEN,N,USA,7.125,N,N,N,N,629551
90131HBA2,200000,06/04/2015,30/04/2028,CDEB,SEN,N,USA,7.3,N,N,N,N,629555
90131HBB0,200000,06/04/2015,30/06/2028,CDEB,SEN,N,USA,7.28,N,N,N,N,629557
90131HBC8,200000,06/04/2015,30/11/2028,CDEB,SEN,N,USA,7.625,N,N,N,N,629559
90131HBD6,350000,06/04/2015,15/03/2033,CDEB,SEN,N,USA,6.55,N,N,N,N,629561
90131HBE4,200000,06/04/2015,01/08/2034,CDEB,SEN,N,USA,8.45,N,N,N,N,629491
90131HBF1,1000000,06/04/2015,15/12/2034,CDEB,SEN,N,USA,6.2,N,N,N,N,629533
90131HBJ3,300000,06/04/2015,17/10/2036,CDEB,SEN,N,USA,8.15,N,N,N,N,629513
90131HBM6,250000,06/04/2015,09/01/2038,CDEB,SEN,N,USA,6.75,N,N,N,N,629449
90131HBR5,600000,06/04/2015,01/12/2045,CDEB,SEN,N,USA,7.75,N,N,N,N,627925
90131HBS3,150000,06/04/2015,01/12/2095,CDEB,SEN,N,USA,7.9,N,N,N,N,629453
90131HBT1,100000,06/04/2015,17/10/2096,CDEB,SEN,N,USA,8.25,N,N,N,N,629497
902494BA0,300000,23/05/2017,30/05/2019,CDEB,SEN,N,USA,3.07888,N,N,N,N,689651
902494BB8,350000,23/05/2017,02/06/2020,CDEB,SEN,N,USA,3.07025,N,N,N,N,689653
90261XGM8,10000,30/09/2010,30/09/2020,USBN,SEN,N,USA,,N,N,N,N,535302
90270KZH5,2800,15/04/2019,03/12/2020,CMTZ,SEN,Y,GBR,0,N,N,N,N,818337
90331HLC5,11400,14/09/2006,14/09/2046,USBN,SEN,N,USA,0.086,N,N,N,N,359416
90331HMB6,1000000,28/10/2010,26/10/2012,CMTN,SEN,N,USA,0.4448,N,N,N,N,534269
90331HMC4,1300000,27/01/2014,30/01/2017,USBN,SEN,N,USA,1.1,N,N,N,N,606919
90331HMD2,700000,27/01/2014,30/01/2017,USBN,SEN,N,USA,1.11733,N,N,N,N,606921
90331HMF7,1250000,21/04/2014,22/04/2016,USBN,SEN,N,USA,,N,N,N,N,663108
90331HMU4,50000,29/01/2016,29/12/2017,USBN,SEN,N,USA,1.45,N,N,N,N,726922
90331HMX8,1250000,23/02/2016,23/08/2017,USBN,SEN,N,USA,,N,N,N,N,655905
90331HNP4,1000000,24/04/2018,26/04/2021,USBN,SEN,N,USA,3.15,N,N,N,N,753849
904851AA0,400000,03/12/2003,16/12/2013,CDEB,SUB,N,USA,5.25,N,N,N,N,176262
909214BH0,300000,12/03/2003,15/03/2010,CDEB,SEN,N,USA,6.875,N,N,N,N,160212
913017BW8,1000000,24/05/2012,02/12/2013,CDEB,SEN,N,USA,0.5295,N,N,N,N,576121
913017BX6,500000,24/05/2012,01/06/2015,CDEB,SEN,N,USA,0.7616,N,N,N,N,576123
913017BZ1,1099838,29/04/2015,04/05/2018,CDEB,JUNS,N,USA,1.778,N,N,N,N,629917
913026AT7,70000,12/01/1995,15/01/2025,CDEB,SS,N,USA,8.375,N,N,N,N,23145
913026AU4,75000,01/07/1993,15/07/2023,CDEB,SS,N,USA,7.125,N,N,N,N,23146
918204AU2,400000,17/08/2011,23/08/2013,CDEB,SEN,N,USA,1.0241,N,N,N,N,560465
919794AB3,125000,24/09/2013,27/09/2023,CDEB,SUB,N,USA,5.125,N,N,N,N,599935
919794AC1,100000,16/06/2015,19/06/2025,CDEB,SUB,N,USA,4.55,N,N,N,N,632767
92343VBH6,1000000,02/11/2012,02/11/2015,CDEB,SEN,N,USA,0.7,N,N,N,N,583817
92343VBL7,2250000,11/09/2013,15/09/2016,CDEB,SEN,N,USA,2.1825,N,N,N,N,599613
92343VBM5,1750000,11/09/2013,14/09/2018,CDEB,SEN,N,USA,4.08563,N,N,N,N,599611
92857WBN9,1000000,23/05/2018,16/01/2024,CDEB,SEN,Y,GBR,3.29338,N,N,N,N,759769
929903BB7,3000,06/02/2006,15/02/2012,CMTZ,SEN,N,USA,0,N,N,N,N,324121
931142BT9,1500000,22/04/2003,01/05/2013,CDEB,SEN,N,USA,4.55,N,N,N,N,162820
931142CJ0,500000,17/08/2007,15/02/2018,CDEB,SEN,N,USA,5.8,N,N,N,N,411624
931142CK7,2250000,17/08/2007,15/08/2037,CDEB,SEN,N,USA,6.5,N,N,N,N,411625
931142CL5,1000000,08/04/2008,15/04/2013,CDEB,SEN,N,USA,4.25,N,N,N,N,437288
931142CM3,1500000,08/04/2008,15/04/2038,CDEB,SEN,N,USA,6.2,N,N,N,N,437289
931142CN1,500000,15/01/2009,03/02/2014,CDEB,SEN,N,USA,3,N,N,N,N,489028
931142CP6,500000,15/01/2009,01/02/2019,CDEB,SEN,N,USA,4.125,N,N,N,N,489029
931142CQ4,1000000,14/05/2009,15/05/2014,CDEB,SEN,N,USA,3.2,N,N,N,N,496114
931142CT8,750000,30/06/2010,08/07/2015,CDEB,SEN,N,USA,2.25,N,N,N,N,525559
931142CU5,1500000,30/06/2010,08/07/2020,CDEB,SEN,N,USA,3.625,N,N,N,N,525557
931142CV3,750000,30/06/2010,08/07/2040,CDEB,SEN,N,USA,4.875,N,N,N,N,525561
931142DA8,1000000,11/04/2011,15/04/2014,CDEB,SEN,N,USA,1.625,N,N,N,N,553065
931142DB6,2000000,11/04/2011,15/04/2041,CDEB,SEN,N,USA,5.625,N,N,N,N,553071
931142DC4,1000000,11/04/2011,15/04/2016,CDEB,SEN,N,USA,2.8,N,N,N,N,553067
931142DD2,1000000,11/04/2011,15/04/2021,CDEB,SEN,N,USA,4.25,N,N,N,N,553069
94973VBG1,1500000,12/11/2013,15/10/2042,CCOV,SEN,N,USA,2.75,N,N,N,N,602735
949746NW7,3000000,16/10/2007,23/10/2012,CDEB,SEN,N,USA,5.25,N,N,N,N,418667
949746RW3,3000000,15/04/2016,22/04/2026,CDEB,SEN,N,USA,3,N,N,N,N,650959
949746SJ1,2000000,24/10/2016,31/10/2023,CDEB,SEN,N,USA,3.4855,N,N,N,N,663743
94986RCZ2,12155,23/02/2011,02/03/2016,CMTN,SEN,N,USA,0.125,N,N,N,N,548158
94986RQF1,41400,05/06/2013,05/06/2020,CMTZ,SEN,N,USA,0,N,N,N,N,634308
94986RQH7,28900,10/06/2013,10/06/2020,CMTZ,SEN,N,USA,0,N,N,N,N,634646
94986RQJ3,4275,10/06/2013,24/01/2020,CMTZ,SEN,N,USA,0,N,N,N,N,634676
94986RVY4,5000,13/02/2015,21/02/2020,CMTN,SEN,N,USA,0.125,N,N,N,N,692936
94986RXR7,55000,17/06/2015,24/06/2022,CMTN,SEN,N,USA,0.25,N,N,N,N,705966
95001B2K9,1300,08/02/2018,14/02/2025,CMTN,SEN,N,USA,0.125,N,N,N,N,739903
957638AB5,75000,20/08/2010,01/09/2015,CDEB,SEN,N,USA,10,N,N,N,N,529719
960386AG5,150000,19/12/2003,31/07/2013,CDEB,SEN,N,USA,6.875,N,N,N,N,180091
961548AQ7,150000,12/03/1997,15/03/2027,CDEB,SEN,N,USA,7.65,N,N,N,N,51090
961548AS3,150000,19/06/1997,15/06/2027,CDEB,SEN,N,USA,7.5,N,N,N,N,56219
984121CK7,400000,26/02/2015,01/09/2020,CDEB,SEN,N,USA,2.75,N,N,N,N,626119
98934KAB6,300000,09/11/1993,15/11/2023,CDEB,SEN,N,USA,7,N,N,N,N,24061
989701AU1,34680,01/06/2009,15/05/2014,CDEB,SUB,N,USA,5.65,N,N,N,N,498722
